,Player,Year,MP,G,MPG,RPG,APG,SBPG,PPG,TS,WS48,Perc,allLeague,allLeague_prob
59,Stephen Curry,2022,542,16,34.4,6.0,6.7,2.3,28.8,0.638,0.29,0.875,1,0.98
8,Giannis Antetokounmpo,2022,531,16,33.7,12.4,5.9,3.1,28.2,0.587,0.258,0.529,1,0.98
45,Jimmy Butler,2022,472,14,34.2,5.7,5.4,2.5,25.5,0.634,0.341,0.647,1,0.97
125,Nikola Jokic,2022,454,14,32.9,13.8,6.4,2.2,26.7,0.668,0.341,0.562,1,0.96
61,DeMar DeRozan,2022,605,17,36.1,5.5,4.3,1.5,27.2,0.594,0.223,0.688,1,0.92
155,Donovan Mitchell,2022,479,15,32.4,4.3,4.7,2.2,24.7,0.553,0.18,0.688,1,0.88
68,Kevin Durant,2022,555,16,35.2,8.0,4.9,1.0,29.0,0.666,0.25,0.706,1,0.88
60,Anthony Davis,2022,631,18,35.6,10.6,3.1,3.5,24.9,0.575,0.196,0.471,1,0.85
95,James Harden,2022,591,17,35.3,7.8,8.9,2.1,21.5,0.605,0.173,0.706,1,0.8
77,Paul George,2022,594,17,35.4,7.8,5.3,2.4,26.8,0.551,0.124,0.562,1,0.75
214,Karl-Anthony Towns,2022,557,16,35.3,9.4,3.4,2.5,23.4,0.64,0.207,0.438,1,0.73
177,Chris Paul,2022,509,16,32.3,4.2,10.8,2.7,14.3,0.577,0.245,0.8,1,0.71
2,Bam Adebayo,2022,457,14,33.1,10.8,2.7,1.7,19.6,0.579,0.181,0.647,1,0.66
132,Zach LaVine,2022,601,17,35.9,5.7,3.8,0.9,26.8,0.606,0.163,0.688,1,0.66
158,Ja Morant,2022,539,16,34.2,6.0,7.1,1.8,25.4,0.58,0.147,0.5,1,0.63
71,Joel Embiid,2022,278,9,31.3,9.7,4.1,2.4,21.7,0.561,0.153,0.529,1,0.61
63,Luka Doncic,2022,452,13,35.3,8.4,8.0,2.0,25.3,0.52,0.081,0.6,1,0.61
81,Rudy Gobert,2022,492,16,31.2,15.3,0.9,2.9,15.5,0.73,0.291,0.688,1,0.6
41,Jaylen Brown,2022,292,8,37.0,6.2,2.5,1.8,26.0,0.603,0.131,0.529,1,0.59
184,Kristaps Porzingis,2022,324,11,29.9,8.4,2.0,2.4,20.6,0.564,0.185,0.6,1,0.56
97,Montrezl Harrell,2022,455,16,28.8,8.6,2.5,1.5,17.4,0.703,0.32,0.688,1,0.56
34,Devin Booker,2022,520,16,33.0,5.8,5.0,1.3,22.7,0.54,0.123,0.8,0,0.5
14,LaMelo Ball,2022,593,18,33.4,7.9,7.8,2.4,19.6,0.531,0.13,0.556,0,0.45
210,Jayson Tatum,2022,627,17,37.4,8.7,3.6,1.9,25.8,0.515,0.092,0.529,0,0.44
13,Deandre Ayton,2022,299,10,30.3,12.0,1.3,1.8,15.7,0.64,0.22,0.8,0,0.44
122,LeBron James,2022,276,8,35.0,5.1,6.2,2.7,23.1,0.583,0.113,0.471,0,0.42
25,Bradley Beal,2022,468,13,36.5,5.3,6.0,1.6,24.0,0.523,0.051,0.688,0,0.4
37,Miles Bridges,2022,659,18,37.1,7.7,3.4,2.3,21.9,0.56,0.127,0.556,0,0.4
236,Trae Young,2022,581,17,34.7,3.6,9.3,1.0,25.1,0.563,0.14,0.471,0,0.36
104,Tyler Herro,2022,538,16,34.1,5.6,3.9,0.6,21.9,0.562,0.118,0.647,0,0.35
38,Malcolm Brogdon,2022,451,13,35.2,6.3,6.1,1.2,21.5,0.568,0.145,0.389,0,0.35
200,Domantas Sabonis,2022,619,18,34.9,11.3,3.7,1.7,18.0,0.631,0.169,0.389,0,0.35
52,Mike Conley,2022,396,14,28.7,1.8,5.5,1.5,13.6,0.642,0.218,0.688,0,0.34
111,Al Horford,2022,417,14,30.2,8.6,3.5,2.9,13.4,0.563,0.191,0.529,0,0.33
87,Draymond Green,2022,477,16,30.2,8.1,7.7,2.0,7.9,0.595,0.187,0.875,0,0.33
188,Julius Randle,2022,603,17,36.0,10.1,5.2,1.4,20.7,0.529,0.099,0.562,0,0.31
230,Andrew Wiggins,2022,500,17,29.8,4.4,1.6,1.3,19.3,0.594,0.155,0.875,0,0.3
144,Tyrese Maxey,2022,606,17,36.2,3.8,4.7,1.4,18.6,0.613,0.16,0.529,0,0.29
6,Jarrett Allen,2022,453,14,32.8,11.1,1.7,2.2,14.4,0.694,0.209,0.529,0,0.28
100,Tobias Harris,2022,365,11,33.7,8.4,4.1,0.7,20.9,0.576,0.13,0.529,0,0.27
42,Jalen Brunson,2022,484,16,30.7,4.7,5.6,0.9,16.0,0.572,0.152,0.6,0,0.25
162,Dejounte Murray,2022,517,15,35.0,8.2,7.9,2.5,18.4,0.497,0.101,0.267,0,0.24
180,Jordan Poole,2022,506,17,30.2,3.0,3.2,1.4,18.7,0.583,0.119,0.875,0,0.24
135,Damian Lillard,2022,574,16,36.4,4.1,8.2,1.1,21.9,0.509,0.094,0.529,0,0.24
62,Spencer Dinwiddie,2022,418,14,30.3,5.1,5.7,0.6,15.9,0.55,0.147,0.688,0,0.23
145,CJ McCollum,2022,598,17,35.7,4.3,4.4,1.8,20.6,0.53,0.082,0.529,0,0.23
220,Fred VanVleet,2022,648,17,38.7,5.0,6.9,2.3,19.4,0.549,0.117,0.471,0,0.23
218,Jonas Valanciunas,2022,599,18,33.8,13.1,2.5,1.6,19.7,0.604,0.172,0.167,0,0.23
69,Anthony Edwards,2022,571,16,36.2,6.3,3.4,2.0,22.8,0.537,0.079,0.438,0,0.22
51,John Collins,2022,543,17,32.4,8.3,2.2,1.8,17.2,0.646,0.202,0.471,0,0.22
47,Clint Capela,2022,496,17,29.6,12.0,1.3,2.1,11.6,0.59,0.194,0.471,0,0.22
201,Dennis Schroder,2022,564,17,33.6,4.0,5.2,1.1,18.2,0.563,0.106,0.529,0,0.22
18,Harrison Barnes,2022,600,17,35.8,7.6,2.5,1.3,20.2,0.641,0.174,0.353,0,0.21
204,Pascal Siakam,2022,224,7,32.5,6.7,3.6,1.9,18.1,0.587,0.151,0.471,0,0.21
151,Khris Middleton,2022,281,9,31.7,5.2,5.1,1.6,18.6,0.536,0.094,0.529,0,0.2
228,Russell Westbrook,2022,634,18,35.7,8.3,8.8,1.5,19.6,0.498,0.032,0.471,0,0.2
234,Robert Williams,2022,400,13,31.2,9.4,1.4,2.9,10.1,0.729,0.225,0.529,0,0.19
168,Jusuf Nurkic,2022,410,17,24.5,11.3,2.1,2.0,11.2,0.629,0.186,0.529,0,0.19
11,OG Anunoby,2022,560,15,37.9,5.5,2.8,2.2,20.4,0.534,0.112,0.471,0,0.18
222,Nikola Vucevic,2022,376,11,34.7,11.1,4.3,2.1,13.8,0.454,0.093,0.688,0,0.18
217,Myles Turner,2022,511,18,28.8,7.5,1.0,3.7,12.9,0.656,0.171,0.389,0,0.18
21,Will Barton,2022,498,15,33.7,5.0,4.2,1.6,16.8,0.561,0.128,0.562,0,0.17
110,Richaun Holmes,2022,465,17,27.7,10.1,1.2,1.4,14.4,0.725,0.217,0.353,0,0.16
199,D'Angelo Russell,2022,434,14,31.4,3.5,5.6,1.6,19.1,0.517,0.099,0.438,0,0.16
39,Dillon Brooks,2022,106,4,26.9,3.0,2.8,1.3,19.5,0.564,0.082,0.5,0,0.14
33,Bojan Bogdanovic,2022,481,16,30.5,4.4,1.8,0.5,16.8,0.589,0.156,0.688,0,0.13
103,Gordon Hayward,2022,620,18,34.9,5.1,3.5,1.3,17.9,0.59,0.099,0.556,0,0.12
76,Darius Garland,2022,518,15,35.0,2.4,6.6,1.5,18.1,0.588,0.088,0.529,0,0.12
10,Cole Anthony,2022,545,16,34.5,6.8,6.0,1.4,19.9,0.551,0.097,0.235,0,0.11
156,Evan Mobley,2022,506,15,34.2,8.1,2.5,2.6,14.8,0.555,0.133,0.529,0,0.11
80,Shai Gilgeous-Alexander,2022,558,16,35.4,5.1,4.4,1.5,20.7,0.518,0.074,0.375,0,0.11
237,Ivica Zubac,2022,427,17,25.5,8.5,1.3,1.3,10.3,0.689,0.239,0.562,0,0.09
193,Mitchell Robinson,2022,385,15,26.0,7.7,0.8,2.1,7.2,0.782,0.205,0.562,0,0.09
128,Frank Kaminsky,2022,181,9,20.4,4.6,1.5,1.7,10.7,0.635,0.243,0.8,0,0.09
36,Mikal Bridges,2022,533,16,33.8,3.7,1.8,1.6,13.9,0.635,0.15,0.8,0,0.08
167,Nerlens Noel,2022,140,6,23.7,6.4,0.8,3.0,4.6,0.747,0.145,0.562,0,0.08
15,Lonzo Ball,2022,602,17,35.9,5.2,4.7,2.6,12.9,0.555,0.105,0.688,0,0.08
74,De'Aaron Fox,2022,590,17,35.2,3.3,5.9,1.9,20.0,0.489,0.028,0.353,0,0.08
16,Mo Bamba,2022,518,17,30.9,9.5,2.0,3.3,11.4,0.553,0.119,0.235,0,0.07
131,Kyle Kuzma,2022,531,16,33.7,9.3,2.3,1.5,13.8,0.513,0.068,0.688,0,0.07
3,LaMarcus Aldridge,2022,329,16,20.9,5.5,1.0,1.5,13.1,0.617,0.206,0.706,0,0.07
140,Kyle Lowry,2022,517,15,35.0,4.9,7.7,1.4,12.2,0.534,0.107,0.647,0,0.06
108,Jrue Holiday,2022,336,11,31.0,4.0,5.8,2.0,13.2,0.459,0.01,0.529,0,0.05
183,Bobby Portis,2022,338,12,28.6,8.4,1.3,1.7,15.1,0.567,0.138,0.529,0,0.05
66,Andre Drummond,2022,355,16,22.5,10.5,2.3,2.2,7.3,0.503,0.141,0.529,0,0.05
117,Brandon Ingram,2022,386,11,35.6,6.5,4.7,0.6,22.9,0.521,0.007,0.167,0,0.04
121,Reggie Jackson,2022,574,17,34.2,3.3,4.1,0.7,17.8,0.503,0.056,0.562,0,0.04
179,Jakob Poeltl,2022,225,8,28.5,8.9,2.4,1.9,12.6,0.622,0.179,0.267,0,0.04
22,Nicolas Batum,2022,386,14,28.0,5.6,1.5,2.0,9.9,0.682,0.178,0.562,0,0.04
92,Tyrese Haliburton,2022,492,15,33.3,3.8,4.9,2.7,13.0,0.558,0.106,0.353,0,0.04
75,Daniel Gafford,2022,262,13,20.4,4.8,0.9,2.3,8.7,0.676,0.206,0.688,0,0.04
198,Ricky Rubio,2022,502,17,29.9,3.7,6.4,1.5,15.2,0.516,0.08,0.529,0,0.03
186,Norman Powell,2022,437,15,29.5,2.6,1.6,1.2,17.0,0.627,0.148,0.529,0,0.03
138,Brook Lopez,2022,28,1,28.4,5.1,0.0,4.1,8.1,0.444,0.087,0.529,0,0.03
215,Gary Trent Jr.,2022,617,18,34.8,3.3,1.6,2.5,17.3,0.548,0.119,0.471,0,0.03
119,Jaren Jackson Jr.,2022,426,16,27.0,5.7,1.1,2.9,14.3,0.512,0.047,0.5,0,0.03
85,Jerami Grant,2022,492,15,33.3,4.3,2.4,2.4,19.5,0.528,0.069,0.267,0,0.03
19,Scottie Barnes,2022,558,16,35.4,8.5,3.4,1.6,14.8,0.522,0.096,0.471,0,0.03
235,Christian Wood,2022,526,16,33.3,11.3,2.2,1.5,16.4,0.518,0.063,0.062,0,0.02
5,Grayson Allen,2022,507,17,30.2,4.2,1.4,1.0,15.3,0.626,0.153,0.529,0,0.02
112,Talen Horton-Tucker,2022,163,5,33.1,6.1,2.4,1.4,16.2,0.525,0.066,0.471,0,0.02
72,Dorian Finney-Smith,2022,490,16,31.1,4.9,1.2,1.9,8.5,0.514,0.063,0.6,0,0.01
57,Cade Cunningham,2022,348,11,32.1,6.5,4.7,1.9,14.3,0.449,-0.034,0.267,0,0.01
123,Cameron Johnson,2022,351,16,22.2,3.3,1.1,1.1,8.6,0.533,0.094,0.8,0,0.01
40,Bruce Brown,2022,408,16,25.9,4.2,1.2,2.1,7.9,0.524,0.102,0.706,0,0.01
213,Matisse Thybulle,2022,246,10,24.9,2.1,1.2,3.9,5.6,0.588,0.092,0.529,0,0.01
79,Josh Giddey,2022,469,16,29.7,7.4,5.6,1.6,10.1,0.446,0.029,0.375,0,0.01
56,Jae Crowder,2022,453,16,28.7,5.1,1.3,1.8,9.1,0.513,0.078,0.8,0,0.01
208,Jalen Suggs,2022,449,16,28.5,3.4,3.5,1.5,12.4,0.435,-0.095,0.235,0,0.01
206,Marcus Smart,2022,565,16,35.8,3.8,5.5,2.7,10.3,0.486,0.087,0.529,0,0.01
134,Caris LeVert,2022,256,10,26.0,2.9,3.1,1.4,14.6,0.454,0.01,0.389,0,0.01
205,Anfernee Simons,2022,378,17,22.6,2.4,2.1,0.5,11.6,0.573,0.093,0.529,0,0.01
153,Shake Milton,2022,327,13,25.5,3.4,3.2,0.7,12.1,0.533,0.073,0.529,0,0.01
203,Collin Sexton,2022,316,11,29.1,3.3,2.1,0.9,16.2,0.523,0.014,0.529,0,0.01
152,Patty Mills,2022,451,17,26.9,1.8,2.6,0.8,11.8,0.612,0.12,0.706,0,0.01
28,Patrick Beverley,2022,375,14,27.2,4.8,4.9,1.8,8.6,0.574,0.157,0.438,0,0.01
142,Lauri Markkanen,2022,246,8,31.2,6.0,1.5,2.2,13.1,0.483,0.091,0.529,0,0.01
192,Duncan Robinson,2022,491,17,29.3,4.1,1.5,1.3,10.8,0.507,0.082,0.647,0,0.01
32,Bogdan Bogdanovic,2022,471,16,29.9,3.4,2.6,0.8,12.1,0.558,0.074,0.471,0,0.01
216,P.J. Tucker,2022,484,17,28.9,6.2,1.6,0.8,7.6,0.689,0.153,0.647,0,0.01
20,RJ Barrett,2022,558,17,33.3,6.1,2.4,0.8,15.2,0.481,0.009,0.562,0,0.01
225,Kemba Walker,2022,394,16,25.0,2.5,3.0,1.4,11.9,0.555,0.1,0.562,0,0.01
181,Kevin Porter Jr.,2022,431,14,31.2,4.2,5.1,1.7,12.9,0.464,-0.062,0.062,0,0.01
4,Nickeil Alexander-Walker,2022,546,18,30.8,4.6,2.5,1.6,14.8,0.472,0.007,0.167,0,0.01
233,Patrick Williams,2022,125,5,25.4,2.2,0.6,1.0,6.7,0.666,0.113,0.688,0,0.01
49,Alex Caruso,2022,502,17,29.9,3.8,4.2,2.7,7.6,0.529,0.124,0.688,0,0.01
231,Grant Williams,2022,351,17,20.9,3.3,1.0,0.6,7.6,0.685,0.157,0.529,0,0.01
170,Royce O'Neale,2022,496,16,31.4,4.7,2.4,2.2,7.9,0.604,0.129,0.688,0,0.01
46,Kentavious Caldwell-Pope,2022,485,16,30.7,3.8,1.6,1.6,9.7,0.529,0.067,0.688,0,0.01
94,Tim Hardaway Jr.,2022,523,16,33.2,4.0,2.6,0.9,15.0,0.52,0.082,0.6,0,0.01
88,Jalen Green,2022,520,16,33.0,3.3,2.6,1.0,14.7,0.492,-0.042,0.062,0,0.01
197,Terry Rozier,2022,406,13,31.7,4.0,3.1,1.2,14.9,0.475,0.006,0.556,0,0.01
116,Joe Ingles,2022,399,16,25.3,3.2,3.5,0.6,7.6,0.608,0.147,0.688,0,0.01
17,Desmond Bane,2022,457,16,29.0,4.0,2.0,1.0,15.0,0.565,0.062,0.5,0,0.01
182,Michael Porter Jr.,2022,265,9,29.9,6.6,1.9,1.4,10.0,0.416,-0.007,0.562,0,0.0
190,Cam Reddish,2022,391,17,23.3,3.1,0.9,1.3,12.1,0.541,0.056,0.471,0,0.0
185,Dwight Powell,2022,355,16,22.5,5.5,1.3,1.5,7.1,0.641,0.162,0.6,0,0.0
191,Josh Richardson,2022,348,14,25.2,3.2,1.2,1.2,9.0,0.562,0.093,0.529,0,0.0
189,Austin Reaves,2022,213,10,21.6,2.0,1.0,0.5,6.2,0.616,0.055,0.471,0,0.0
44,Alec Burks,2022,358,17,21.4,3.4,1.7,1.4,9.8,0.6,0.16,0.562,0,0.0
48,Wendell Carter Jr.,2022,472,17,28.2,9.4,2.4,1.3,12.6,0.59,0.126,0.235,0,0.0
35,Avery Bradley,2022,383,17,22.8,2.0,0.9,0.7,5.2,0.506,0.016,0.471,0,0.0
178,Mason Plumlee,2022,479,18,27.0,7.5,2.8,1.9,6.8,0.549,0.099,0.556,0,0.0
43,Reggie Bullock,2022,362,16,22.9,3.0,0.8,0.4,6.0,0.464,-0.002,0.6,0,0.0
187,Immanuel Quickley,2022,309,17,18.4,1.9,2.1,0.6,8.8,0.556,0.12,0.562,0,0.0
194,Jeremiah Robinson-Earl,2022,324,16,20.5,5.3,0.7,1.0,6.5,0.536,0.086,0.375,0,0.0
195,Derrick Rose,2022,390,17,23.3,2.8,3.4,1.7,12.2,0.544,0.116,0.562,0,0.0
96,Maurice Harkless,2022,276,13,21.5,2.9,0.7,1.1,4.0,0.48,0.017,0.353,0,0.0
196,Terrence Ross,2022,450,17,26.8,1.9,2.2,0.8,10.9,0.515,0.023,0.235,0,0.0
31,Eric Bledsoe,2022,479,17,28.6,4.2,3.9,2.1,10.0,0.48,0.057,0.562,0,0.0
232,Kenrich Williams,2022,328,16,20.8,3.5,1.6,0.8,6.5,0.479,0.044,0.375,0,0.0
7,Kyle Anderson,2022,352,16,22.3,5.3,2.5,1.4,8.4,0.514,0.077,0.5,0,0.0
229,Derrick White,2022,454,15,30.7,3.1,5.3,2.0,11.0,0.495,0.062,0.267,0,0.0
9,Carmelo Anthony,2022,519,18,29.2,4.1,0.8,1.6,15.4,0.629,0.134,0.471,0,0.0
227,P.J. Washington,2022,148,7,21.4,4.5,1.4,1.7,10.0,0.593,0.112,0.556,0,0.0
226,Lonnie Walker,2022,348,15,23.5,3.0,2.6,1.3,10.9,0.478,0.007,0.267,0,0.0
224,Franz Wagner,2022,535,17,31.9,3.9,2.1,1.7,13.4,0.541,0.075,0.235,0,0.0
223,Dean Wade,2022,308,14,22.3,3.6,1.4,0.6,5.1,0.517,0.096,0.529,0,0.0
12,Deni Avdija,2022,352,16,22.3,5.7,1.4,1.5,6.2,0.534,0.126,0.688,0,0.0
221,Devin Vassell,2022,387,15,26.2,4.1,1.5,1.9,12.6,0.582,0.113,0.267,0,0.0
219,Jarred Vanderbilt,2022,325,16,20.6,6.7,1.1,2.0,5.1,0.571,0.147,0.438,0,0.0
23,Kent Bazemore,2022,344,16,21.8,2.2,0.9,1.3,4.7,0.437,0.012,0.471,0,0.0
24,Darius Bazley,2022,456,16,28.9,7.2,1.5,1.8,9.9,0.448,0.008,0.375,0,0.0
212,Daniel Theis,2022,328,14,23.8,4.7,0.7,1.0,8.8,0.599,0.073,0.062,0,0.0
211,Garrett Temple,2022,320,16,20.3,2.9,1.3,1.6,5.7,0.53,0.048,0.167,0,0.0
26,Malik Beasley,2022,397,16,25.2,3.0,1.7,0.9,9.4,0.453,0.037,0.438,0,0.0
209,Jae'Sean Tate,2022,442,16,28.0,7.2,1.8,1.4,11.6,0.554,0.085,0.062,0,0.0
207,Isaiah Stewart,2022,379,16,24.0,7.2,1.1,1.6,7.4,0.566,0.099,0.267,0,0.0
175,Cedi Osman,2022,327,15,22.1,2.6,1.6,0.9,11.2,0.631,0.154,0.529,0,0.0
27,DeAndre' Bembry,2022,284,16,18.0,2.3,1.1,1.3,4.8,0.589,0.1,0.706,0,0.0
202,Alperen Sengun,2022,280,15,18.9,4.8,2.2,1.8,8.9,0.561,0.095,0.062,0,0.0
29,Saddiq Bey,2022,526,16,33.3,6.6,2.9,1.4,13.8,0.465,0.032,0.267,0,0.0
30,Khem Birch,2022,344,15,23.3,5.7,1.4,1.5,7.0,0.55,0.152,0.471,0,0.0
176,Kelly Oubre Jr.,2022,473,18,26.7,4.3,1.1,1.0,13.9,0.548,0.066,0.556,0,0.0
53,Pat Connaughton,2022,503,17,30.0,5.0,1.6,1.3,11.5,0.614,0.124,0.529,0,0.0
174,Kelly Olynyk,2022,230,10,23.3,5.4,2.3,2.1,12.7,0.551,0.117,0.267,0,0.0
114,De'Andre Hunter,2022,306,11,28.2,2.8,0.6,0.9,11.0,0.516,-0.01,0.471,0,0.0
78,Taj Gibson,2022,202,10,20.5,5.2,0.8,1.8,3.5,0.538,0.093,0.562,0,0.0
130,Furkan Korkmaz,2022,408,16,25.9,3.0,2.8,1.0,10.4,0.506,0.039,0.529,0,0.0
129,Luke Kennard,2022,465,17,27.7,3.3,2.1,0.9,10.3,0.586,0.134,0.562,0,0.0
127,Cory Joseph,2022,350,16,22.2,1.8,3.4,1.0,7.2,0.561,0.067,0.267,0,0.0
126,Herb Jones,2022,367,15,24.8,3.0,1.5,1.9,6.1,0.541,0.034,0.167,0,0.0
82,Aaron Gordon,2022,528,17,31.5,6.3,2.1,1.5,13.7,0.583,0.127,0.562,0,0.0
124,Keldon Johnson,2022,462,15,31.2,6.4,2.2,1.4,15.6,0.523,0.065,0.267,0,0.0
83,Eric Gordon,2022,374,13,29.2,2.4,2.3,1.4,13.6,0.585,0.047,0.062,0,0.0
84,Devonte' Graham,2022,514,16,32.6,2.7,5.2,1.4,15.5,0.532,0.058,0.167,0,0.0
120,Josh Jackson,2022,296,14,21.4,4.1,2.2,0.9,8.7,0.518,0.03,0.267,0,0.0
1,Steven Adams,2022,403,16,25.5,8.4,2.8,1.5,7.7,0.563,0.11,0.5,0,0.0
118,Frank Jackson,2022,326,16,20.7,1.3,0.6,1.0,9.4,0.55,0.044,0.267,0,0.0
115,Andre Iguodala,2022,250,12,21.1,3.5,3.8,1.6,3.8,0.493,0.16,0.875,0,0.0
113,Kevin Huerter,2022,390,16,24.7,3.6,2.2,0.5,9.5,0.565,0.052,0.471,0,0.0
133,Damion Lee,2022,301,14,21.8,3.0,1.3,0.3,9.3,0.57,0.127,0.875,0,0.0
86,Danny Green,2022,263,11,24.2,2.5,1.0,2.2,7.7,0.651,0.104,0.529,0,0.0
109,Justin Holiday,2022,501,18,28.2,2.8,1.5,0.7,9.6,0.554,0.05,0.389,0,0.0
89,Javonte Green,2022,326,17,19.4,4.1,0.7,1.1,5.5,0.59,0.143,0.688,0,0.0
107,Aaron Holiday,2022,290,16,18.4,1.7,1.9,1.0,6.0,0.501,0.028,0.688,0,0.0
106,George Hill,2022,444,16,28.1,3.7,2.9,1.0,7.9,0.564,0.092,0.529,0,0.0
105,Buddy Hield,2022,484,17,28.9,4.2,2.1,1.0,16.8,0.566,0.077,0.353,0,0.0
90,Jeff Green,2022,379,17,22.6,2.5,1.0,0.5,8.4,0.536,0.07,0.562,0,0.0
91,Blake Griffin,2022,360,16,22.8,5.2,2.2,1.2,5.8,0.395,0.056,0.706,0,0.0
102,Killian Hayes,2022,347,14,25.1,3.5,3.5,2.0,5.7,0.423,-0.003,0.267,0,0.0
101,Josh Hart,2022,414,14,30.0,6.2,3.5,1.1,11.8,0.599,0.113,0.167,0,0.0
93,R.J. Hampton,2022,307,17,18.3,3.1,2.1,0.7,7.9,0.556,0.034,0.235,0,0.0
99,Joe Harris,2022,423,14,30.6,4.1,1.0,0.7,11.4,0.624,0.079,0.706,0,0.0
98,Gary Harris,2022,261,12,22.1,1.7,1.4,0.3,5.2,0.404,-0.068,0.235,0,0.0
73,Evan Fournier,2022,478,17,28.5,2.9,1.8,1.3,12.2,0.525,0.053,0.562,0,0.0
136,Nassir Little,2022,372,17,22.2,5.5,0.7,1.6,8.1,0.597,0.105,0.529,0,0.0
173,Isaac Okoro,2022,291,10,29.5,4.8,1.7,1.2,7.2,0.421,0.027,0.529,0,0.0
157,Malik Monk,2022,395,18,22.3,2.1,2.1,0.8,8.7,0.56,0.05,0.471,0,0.0
172,Chuma Okeke,2022,222,11,20.5,3.6,1.1,0.6,7.7,0.528,0.043,0.235,0,0.0
171,Semi Ojeleye,2022,218,11,20.1,3.7,0.4,0.8,3.0,0.335,-0.005,0.529,0,0.0
169,Jordan Nwora,2022,303,15,20.5,3.6,1.4,0.6,8.1,0.496,0.023,0.529,0,0.0
50,Jordan Clarkson,2022,401,16,25.4,3.0,2.0,1.0,15.5,0.48,0.045,0.688,0,0.0
166,Georges Niang,2022,423,17,25.2,2.7,1.7,1.1,12.0,0.599,0.112,0.529,0,0.0
165,Raul Neto,2022,307,15,20.8,1.9,2.6,1.0,7.5,0.531,0.051,0.688,0,0.0
164,Larry Nance Jr.,2022,326,17,19.4,5.1,1.5,1.3,7.0,0.64,0.14,0.529,0,0.0
163,Svi Mykhailiuk,2022,323,18,18.2,2.5,1.2,0.8,7.3,0.614,0.12,0.471,0,0.0
54,Robert Covington,2022,465,17,27.7,4.7,1.3,2.2,7.0,0.599,0.072,0.529,0,0.0
161,Trey Murphy III,2022,301,18,17.0,2.6,0.7,0.6,4.9,0.481,0.015,0.167,0,0.0
160,Monte Morris,2022,500,17,29.8,2.7,4.2,1.0,11.1,0.504,0.075,0.562,0,0.0
159,Marcus Morris,2022,55,2,27.9,0.5,0.5,1.5,9.6,0.503,0.05,0.562,0,0.0
55,Torrey Craig,2022,322,18,18.1,3.7,1.0,0.8,6.2,0.601,0.131,0.389,0,0.0
154,Davion Mitchell,2022,432,17,25.8,2.6,3.9,1.0,9.1,0.448,0.022,0.353,0,0.0
137,Kevon Looney,2022,311,17,18.6,7.0,1.3,1.3,5.3,0.533,0.204,0.875,0,0.0
58,Seth Curry,2022,531,16,33.7,3.2,2.7,0.9,15.6,0.641,0.099,0.529,0,0.0
150,Chimezie Metu,2022,171,8,21.7,6.0,1.0,1.4,8.7,0.495,0.019,0.353,0,0.0
149,De'Anthony Melton,2022,392,15,26.5,4.1,2.4,2.4,10.1,0.502,0.031,0.5,0,0.0
148,Doug McDermott,2022,307,12,25.9,2.3,1.2,0.2,10.6,0.574,0.051,0.267,0,0.0
147,Jaden McDaniels,2022,398,16,25.2,4.2,0.9,1.6,6.0,0.483,0.059,0.438,0,0.0
146,T.J. McConnell,2022,458,18,25.8,3.3,5.2,1.6,9.3,0.539,0.128,0.389,0,0.0
64,Luguentz Dort,2022,491,15,33.2,4.5,1.9,1.1,16.8,0.561,0.088,0.375,0,0.0
65,PJ Dozier,2022,336,17,20.0,3.6,1.7,1.0,5.7,0.467,0.059,0.562,0,0.0
143,Cody Martin,2022,443,18,25.0,4.6,2.0,1.8,8.2,0.566,0.133,0.556,0,0.0
141,Terance Mann,2022,464,16,29.4,4.9,2.4,0.8,9.8,0.562,0.134,0.562,0,0.0
67,Chris Duarte,2022,486,16,30.8,4.2,2.0,1.0,13.6,0.526,0.042,0.389,0,0.0
139,Kevin Love,2022,188,9,21.2,7.6,2.3,0.3,10.9,0.506,0.14,0.529,0,0.0
70,Wayne Ellington,2022,201,10,20.4,1.8,0.5,0.2,6.3,0.506,0.017,0.471,0,0.0
0,Precious Achiuwa,2022,365,15,24.7,8.5,1.6,1.2,7.8,0.408,0.024,0.471,0,0.0
