Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Ledell Eackles,eacklle01,1995,SG,28,MIA,54,898,12.1,.518,.126,.387,4.2,8.3,6.2,12.6,1.1,0.2,12.2,21.4,,0.7,0.4,1.0,.055,,-1.3,-1.6,-2.9,-0.2
Acie Earl,earlac01,1995,C,24,BOS,30,208,6.6,.409,.000,.426,10.4,14.6,12.5,1.4,1.5,2.6,14.8,19.7,,-0.4,0.2,-0.2,-0.038,,-6.9,-2.0,-8.9,-0.4
Blue Edwards,edwarbl01,1995,SF,29,TOT,67,1112,11.6,.531,.191,.229,5.5,8.5,7.0,10.7,2.0,1.1,15.8,20.5,,0.2,1.0,1.2,.053,,-2.0,-0.5,-2.5,-0.1
Blue Edwards,edwarbl01,1995,SF,29,BOS,31,507,12.7,.509,.221,.246,5.6,9.2,7.4,14.5,1.9,1.4,15.3,21.8,,0.2,0.4,0.5,.051,,-1.5,-0.7,-2.3,0.0
Blue Edwards,edwarbl01,1995,SF,29,UTA,36,605,10.6,.552,.162,.212,5.5,7.9,6.7,7.5,2.1,0.8,16.2,19.4,,0.1,0.6,0.7,.055,,-2.3,-0.3,-2.6,-0.1
Doug Edwards,edwardo01,1995,PF,24,ATL,38,212,10.1,.540,.021,.667,10.2,16.3,13.2,9.5,1.3,1.4,26.2,18.0,,-0.1,0.3,0.2,.043,,-4.8,-0.1,-4.8,-0.2
James Edwards,edwarja01,1995,C,39,POR,28,266,5.4,.414,.000,.205,4.1,14.7,9.1,4.3,1.0,2.2,13.4,16.6,,-0.3,0.3,0.0,.002,,-7.1,0.1,-7.0,-0.3
Kevin Edwards,edwarke01,1995,SG,29,NJN,14,466,11.7,.568,.292,.273,2.3,6.4,4.3,9.8,2.1,0.7,16.9,19.6,,0.2,0.4,0.6,.061,,-1.9,-0.1,-2.0,0.0
Craig Ehlo,ehlocr01,1995,SG,33,ATL,49,1166,13.9,.526,.318,.168,5.4,9.4,7.3,16.5,2.1,0.4,13.9,20.5,,0.8,1.4,2.1,.088,,0.1,0.2,0.3,0.7
Howard Eisley,eisleho01,1995,PG,22,TOT,49,552,6.1,.430,.303,.328,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,,-0.7,0.2,-0.5,-0.044,,-5.3,-1.4,-6.8,-0.7
Howard Eisley,eisleho01,1995,PG,22,MIN,34,496,6.6,.461,.305,.381,2.5,7.8,5.2,24.6,1.9,0.8,25.5,15.2,,-0.5,0.2,-0.3,-0.029,,-5.3,-1.1,-6.5,-0.6
Howard Eisley,eisleho01,1995,PG,22,SAS,15,56,1.7,.206,.294,.000,4.3,7.7,6.1,42.2,0.0,1.2,32.0,19.6,,-0.2,0.0,-0.2,-0.178,,-5.4,-4.2,-9.6,-0.1
Mario Elie,eliema01,1995,SF,31,HOU,81,1896,13.7,.631,.413,.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,,3.4,1.4,4.8,.122,,0.1,0.0,0.1,1.0
Sean Elliott,elliose01,1995,SF,26,SAS,81,2858,16.0,.587,.311,.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,,5.8,2.9,8.7,.147,,1.8,0.1,1.9,2.8
Dale Ellis,ellisda01,1995,SF,34,DEN,81,1996,12.9,.553,.340,.164,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,,2.4,1.0,3.4,.083,,0.5,-2.0,-1.5,0.2
Harold Ellis,ellisha01,1995,SF,24,LAC,69,656,14.4,.524,.069,.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,,0.1,0.8,0.9,.066,,-2.1,2.5,0.4,0.4
LaPhonso Ellis,ellisla01,1995,PF,24,DEN,6,58,13.1,.434,.000,.240,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,,0.0,0.1,0.0,.032,,-4.9,0.5,-4.4,0.0
Pervis Ellison,ellispe01,1995,C,27,BOS,55,1083,13.3,.546,.007,.330,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,,0.7,1.1,1.8,.080,,-2.6,-0.3,-2.9,-0.2
Jo Jo English,englijo01,1995,SG,24,CHI,8,127,7.7,.481,.308,.333,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,,0.0,0.2,0.1,.053,,-4.3,1.3,-3.0,0.0
Patrick Ewing,ewingpa01,1995,C,32,NYK,79,2920,21.9,.555,.014,.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,,3.1,6.5,9.6,.157,,1.8,1.8,3.5,4.1
Duane Ferrell,ferredu01,1995,SF,29,IND,56,607,12.5,.549,.035,.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,,0.5,0.7,1.2,.095,,-1.5,0.1,-1.5,0.1
Danny Ferry,ferryda01,1995,PF,28,CLE,82,1290,16.0,.572,.466,.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,,2.3,1.5,3.9,.144,,2.2,0.4,2.6,1.5
Matt Fish,fishma01,1995,C,25,LAC,26,370,10.6,.516,.010,.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,.030,,-4.5,0.2,-4.3,-0.2
Vern Fleming,flemive01,1995,PG,32,IND,55,686,14.6,.551,.037,.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,,1.0,0.9,1.9,.132,,-0.8,1.0,0.2,0.4
Sleepy Floyd,floydsl01,1995,SG,34,NJN,48,831,6.3,.427,.415,.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,,-0.5,0.4,-0.2,-0.010,,-4.6,-1.6,-6.2,-0.9
Alphonso Ford,fordal01,1995,SG,23,PHI,5,98,0.4,.238,.231,.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,,-0.5,0.0,-0.4,-0.210,,-8.1,-2.9,-11.0,-0.2
Greg Foster,fostegr01,1995,PF,26,TOT,78,1144,10.1,.525,.072,.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,,0.1,0.9,1.0,.042,,-3.8,-1.4,-5.2,-0.9
Greg Foster,fostegr01,1995,PF,26,CHI,17,299,9.8,.522,.000,.360,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,,0.1,0.4,0.5,.080,,-4.0,-0.8,-4.7,-0.2
Greg Foster,fostegr01,1995,PF,26,MIN,61,845,10.3,.526,.099,.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,,-0.1,0.6,0.5,.029,,-3.8,-1.6,-5.4,-0.7
Rick Fox,foxri01,1995,SF,25,BOS,53,1039,16.8,.573,.214,.350,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,,1.8,0.9,2.8,.128,,1.1,0.8,1.9,1.0
Corey Gaines,gaineco01,1995,SG,29,PHI,11,280,7.2,.492,.294,.216,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,,0.0,0.1,0.1,.013,,-4.2,0.0,-4.2,-0.1
Kevin Gamble,gamblke01,1995,SF,29,MIA,77,1223,16.3,.567,.218,.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,,2.5,0.9,3.4,.134,,1.0,0.5,1.5,1.1
Winston Garland,garlawi01,1995,PG,30,MIN,73,1931,10.1,.488,.183,.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,,0.6,0.6,1.2,.030,,-2.2,-0.3,-2.6,-0.3
Chris Gatling,gatlich01,1995,PF,27,GSW,58,1470,19.5,.640,.002,.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,,2.6,1.4,3.9,.129,,0.6,-0.5,0.1,0.8
Kenny Gattison,gattike01,1995,PF,30,CHH,21,409,9.2,.510,.010,.510,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,,0.0,0.5,0.5,.055,,-4.8,0.5,-4.3,-0.3
Matt Geiger,geigema01,1995,C,25,MIA,74,1712,12.9,.563,.021,.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,,1.1,1.7,2.7,.077,,-2.3,-0.5,-2.8,-0.3
Tate George,georgta01,1995,SG,26,MIL,3,8,2.0,.515,.333,.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,,0.0,0.0,0.0,-0.214,,-7.8,-5.8,-13.6,0.0
Kendall Gill,gillke01,1995,SG,26,SEA,73,2125,15.2,.527,.199,.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,,2.0,2.6,4.6,.103,,0.5,0.0,0.5,1.4
Armen Gilliam,gilliar01,1995,PF,30,NJN,82,2472,18.1,.562,.002,.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,,3.6,3.0,6.6,.128,,0.7,0.0,0.7,1.7
Greg Graham,grahagr01,1995,SG,24,PHI,50,775,9.5,.492,.126,.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,,-0.1,0.4,0.3,.020,,-3.7,-0.6,-4.3,-0.4
Ron Grandison,grandro01,1995,PF,30,NYK,2,8,18.3,.250,.000,.000,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,.151,,-0.2,-1.0,-1.3,0.0
Brian Grant,grantbr01,1995,PF,22,SAC,80,2289,16.5,.546,.005,.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,,1.9,3.4,5.3,.112,,-0.8,0.6,-0.2,1.0
Gary Grant,grantga01,1995,PG,29,LAC,33,470,15.1,.539,.096,.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,,0.3,0.3,0.6,.065,,-1.5,-0.2,-1.7,0.0
Greg Grant,grantgr01,1995,PG,28,DEN,14,151,9.1,.405,.212,.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,,-0.1,0.1,0.0,.011,,-3.1,-1.4,-4.5,-0.1
Harvey Grant,grantha01,1995,PF,29,POR,75,1771,13.2,.498,.042,.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,,1.7,2.2,4.0,.108,,-1.1,0.9,-0.2,0.8
Horace Grant,grantho01,1995,PF,29,ORL,74,2693,16.9,.593,.011,.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,,6.0,3.5,9.5,.169,,1.4,0.6,2.0,2.7
Jeff Grayer,grayeje01,1995,SG,29,PHI,47,1098,10.6,.466,.039,.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,,-0.1,0.5,0.4,.017,,-2.4,-1.5,-3.9,-0.5
A.C. Green,greenac01,1995,SF,31,PHO,82,2687,14.2,.596,.206,.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,,4.6,2.1,6.7,.120,,0.8,-0.9,-0.1,1.3
Tom Gugliotta,guglito01,1995,PF-SF,25,TOT,77,2568,15.2,.515,.222,.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,,0.8,2.7,3.5,.065,,0.5,1.0,1.5,2.2
Tom Gugliotta,guglito01,1995,PF,25,WSB,6,226,18.6,.492,.096,.398,7.9,19.5,13.5,12.2,4.7,3.4,13.3,21.8,,0.1,0.4,0.5,.104,,0.7,3.5,4.2,0.3
Tom Gugliotta,guglito01,1995,PF,25,GSW,40,1324,12.2,.495,.227,.244,8.3,16.6,12.4,13.6,1.9,1.2,17.5,17.0,,0.0,1.0,0.9,.034,,-0.9,0.3,-0.5,0.5
Tom Gugliotta,guglito01,1995,SF,25,MIN,31,1018,18.4,.542,.246,.342,6.0,20.6,13.4,25.0,3.1,2.1,16.5,22.1,,0.8,1.3,2.1,.097,,2.2,1.4,3.6,1.4
Andres Guibert,guibean01,1995,PF,26,MIN,17,167,8.3,.406,.085,.404,11.9,21.1,16.5,9.8,2.5,0.4,17.8,18.4,,-0.2,0.2,-0.1,-0.020,,-5.2,-1.6,-6.8,-0.2
Jack Haley,haleyja01,1995,PF,31,SAS,31,117,11.9,.486,.016,.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,,-0.2,0.2,0.0,.010,,-9.0,-1.3,-10.3,-0.2
Geert Hammink,hammige01,1995,C,25,ORL,1,7,20.1,.515,.000,.667,0.0,31.7,16.3,19.7,0.0,0.0,0.0,23.8,,0.0,0.0,0.0,.258,,0.9,1.5,2.5,0.0
Tom Hammonds,hammoto01,1995,PF,27,DEN,70,956,14.7,.607,.004,.681,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,,1.7,0.9,2.6,.129,,-1.2,-0.9,-2.1,0.0
Darrin Hancock,hancoda01,1995,SF,23,CHH,46,424,11.2,.554,.025,.322,4.1,10.4,7.4,11.6,2.4,0.7,17.8,18.4,,-0.1,0.5,0.4,.049,,-3.0,0.7,-2.3,0.0
Anfernee Hardaway,hardaan01,1995,PG,23,ORL,77,2901,20.8,.599,.218,.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,,8.2,2.5,10.7,.177,,4.4,-0.3,4.1,4.5
Tim Hardaway,hardati01,1995,PG,28,GSW,62,2321,18.3,.550,.441,.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,,4.4,0.7,5.1,.105,,4.1,-1.5,2.6,2.7
Jerome Harmon,harmoje01,1995,SG,25,PHI,10,158,10.1,.413,.019,.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,,-0.1,0.1,0.0,.009,,-3.7,0.5,-3.2,0.0
Derek Harper,harpede01,1995,PG,33,NYK,80,2716,12.6,.547,.386,.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,,3.2,3.1,6.4,.113,,-0.1,0.3,0.2,1.5
Ron Harper,harpero01,1995,SG,31,CHI,77,1536,12.2,.483,.224,.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,,-0.2,2.6,2.4,.073,,-2.1,1.6,-0.5,0.6
Lucious Harris,harrilu01,1995,SG,24,DAL,79,1695,15.1,.548,.233,.279,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,,3.1,1.0,4.1,.117,,0.8,0.1,0.9,1.2
Tony Harris,harrito01,1995,SG,27,BOS,3,18,17.6,.585,.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.2,,0.1,0.0,0.1,.172,,-1.0,-3.5,-4.5,0.0
Antonio Harvey,harvean01,1995,PF,24,LAL,59,572,10.3,.457,.006,.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,,-0.2,0.6,0.4,.032,,-4.3,0.1,-4.2,-0.3
Hersey Hawkins,hawkihe01,1995,SG,28,CHH,82,2731,16.3,.622,.368,.372,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,,5.3,3.4,8.7,.153,,1.4,1.1,2.5,3.1
Steve Henson,hensost01,1995,PG,26,POR,37,380,12.1,.613,.605,.291,0.9,7.2,3.9,31.1,1.2,0.0,23.6,14.1,,0.7,0.3,1.0,.130,,-0.7,-0.2,-0.9,0.1
Carl Herrera,herreca01,1995,PF,28,HOU,61,1331,11.7,.548,.006,.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,,0.6,1.5,2.1,.076,,-2.6,-0.1,-2.8,-0.3
Rod Higgins,higgiro01,1995,SF,35,GSW,5,46,6.1,.363,.500,.333,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,,0.0,0.0,0.0,.003,,-4.8,-0.6,-5.3,0.0
Sean Higgins,higgise01,1995,SF,26,NJN,57,735,7.1,.461,.286,.147,3.7,7.8,5.7,6.6,0.7,0.9,10.7,19.5,,-0.3,0.4,0.0,.002,,-4.7,-1.8,-6.5,-0.8
Grant Hill,hillgr01,1995,SF,22,DET,70,2678,19.0,.541,.025,.480,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,,3.7,1.8,5.4,.097,,2.1,-0.1,2.0,2.7
Tyrone Hill,hillty01,1995,C,26,CLE,70,2397,16.8,.554,.001,.572,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,,2.7,4.2,6.9,.138,,-0.8,-0.5,-1.3,0.4
Donald Hodge,hodgedo01,1995,C,25,DAL,54,633,8.5,.461,.069,.250,6.5,14.8,10.4,9.5,0.8,1.5,14.7,17.3,,-0.1,0.4,0.3,.026,,-4.6,-0.4,-4.9,-0.5
Jeff Hornacek,hornaje01,1995,SG,31,UTA,81,2696,18.6,.620,.234,.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,,7.2,2.9,10.1,.179,,3.0,0.7,3.8,3.9
Robert Horry,horryro01,1995,PF,24,HOU,64,2074,13.5,.556,.423,.210,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,,1.6,2.6,4.2,.097,,0.4,1.7,2.1,2.1
Allan Houston,houstal01,1995,SG,23,DET,76,1996,16.4,.589,.434,.199,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,,3.5,0.3,3.8,.091,,2.5,-1.8,0.7,1.4
Byron Houston,houstby01,1995,PF,25,SEA,39,258,13.8,.533,.206,.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,,0.1,0.4,0.5,.091,,-4.0,-1.3,-5.3,-0.2
Tom Hovasse,hovasto01,1995,SF,28,ATL,2,4,0.2,.000,1.000,.000,0.0,0.0,0.0,0.0,13.4,0.0,0.0,11.3,,0.0,0.0,0.0,-0.076,,-13.6,8.0,-5.6,0.0
Juwan Howard,howarju01,1995,PF,21,WSB,65,2348,15.0,.521,.008,.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,,1.3,1.5,2.8,.057,,-0.7,-1.5,-2.2,-0.1
Jay Humphries,humphja01,1995,SG-PG,32,TOT,18,201,-0.9,.280,.118,.118,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,,-0.6,0.2,-0.4,-0.100,,-8.7,0.1,-8.6,-0.3
Jay Humphries,humphja01,1995,SG,32,UTA,12,149,-3.2,.200,.120,.000,1.8,6.4,4.2,7.6,2.4,0.0,32.4,11.3,,-0.6,0.2,-0.4,-0.128,,-9.7,-0.1,-9.8,-0.3
Jay Humphries,humphja01,1995,PG,32,BOS,6,52,5.8,.465,.111,.444,4.4,2.3,3.3,26.5,2.0,0.0,31.7,13.1,,0.0,0.0,0.0,-0.019,,-5.8,0.7,-5.0,0.0
Lindsey Hunter,hunteli01,1995,PG,24,DET,42,944,10.5,.459,.340,.173,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,,-0.7,0.4,-0.3,-0.015,,-2.5,-1.3,-3.8,-0.4
Bobby Hurley,hurlebo01,1995,PG,23,SAC,68,1105,7.7,.449,.268,.268,1.5,5.8,3.7,30.6,1.4,0.0,25.7,17.2,,-1.1,0.8,-0.3,-0.014,,-3.1,-1.5,-4.6,-0.7
Jaren Jackson,jacksja01,1995,SG,27,PHI,21,257,8.7,.446,.221,.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,,-0.2,0.2,0.0,.006,,-3.2,-0.1,-3.3,-0.1
Jim Jackson,jacksji01,1995,SG,24,DAL,51,1982,18.9,.549,.107,.370,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,,4.3,0.6,4.9,.118,,4.0,-1.9,2.1,2.0
Mark Jackson,jacksma01,1995,PG,29,IND,82,2402,14.0,.493,.154,.270,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,,1.4,3.1,4.5,.090,,0.7,0.5,1.2,1.9
Keith Jennings,jennike01,1995,PG,26,GSW,80,1722,15.3,.598,.480,.360,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,,3.3,0.9,4.2,.117,,0.7,0.4,1.1,1.3
Avery Johnson,johnsav01,1995,PG,29,SAS,82,3011,15.7,.554,.025,.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,,5.1,3.0,8.0,.128,,1.2,0.0,1.2,2.4
Ervin Johnson,johnser02,1995,C,27,SEA,64,907,9.6,.469,.005,.240,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,,-0.2,1.5,1.3,.067,,-4.3,0.3,-4.0,-0.5
Kevin Johnson,johnske02,1995,PG,28,PHO,47,1352,21.0,.561,.050,.553,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,,4.1,0.7,4.8,.169,,4.3,-0.9,3.5,1.9
Larry Johnson,johnsla02,1995,PF,25,CHH,81,3234,17.1,.555,.172,.290,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,,4.9,3.6,8.5,.126,,2.3,-0.3,2.0,3.2
Askia Jones,jonesas01,1995,SG,23,MIN,11,139,8.3,.441,.273,.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,,-0.1,0.0,-0.1,-0.021,,-4.3,-2.1,-6.4,-0.2
Charles Jones,jonesch01,1995,PF,37,HOU,3,36,2.6,.387,.000,.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,,0.0,0.0,0.0,.050,,-7.2,0.3,-6.9,0.0
Eddie Jones,jonesed02,1995,SG,23,LAL,64,1981,16.3,.548,.331,.227,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,,2.9,2.1,5.0,.122,,1.0,1.3,2.3,2.1
Popeye Jones,jonespo01,1995,PF,24,DAL,80,2385,13.8,.462,.014,.148,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,,1.5,2.2,3.6,.073,,-1.3,-1.2,-2.5,-0.3
Michael Jordan,jordami01,1995,SG,31,CHI,17,668,22.1,.493,.079,.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,,1.2,1.1,2.3,.167,,3.6,0.6,4.2,1.1
Adam Keefe,keefead01,1995,SF,24,UTA,75,1270,15.1,.616,.000,.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,,2.4,1.7,4.1,.154,,0.2,-0.6,-0.4,0.5
Shawn Kemp,kempsh01,1995,PF,25,SEA,82,2679,21.7,.610,.007,.587,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,,5.9,4.7,10.6,.190,,1.6,0.1,1.7,2.5
Steve Kerr,kerrst01,1995,PG,29,CHI,82,1839,13.5,.635,.343,.164,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,,4.2,1.7,5.9,.153,,1.0,-0.1,0.9,1.4
Jerome Kersey,kerseje01,1995,SF,32,POR,63,1143,14.5,.467,.055,.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,,0.6,1.9,2.5,.104,,-2.0,1.1,-0.9,0.3
Randolph Keys,keysra01,1995,SF,28,LAL,6,83,5.0,.372,.346,.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,,-0.1,0.1,0.0,-0.008,,-6.9,-1.9,-8.8,-0.1
Jason Kidd,kiddja01,1995,PG,21,DAL,79,2668,15.1,.471,.300,.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,,1.1,2.6,3.7,.066,,0.6,0.6,1.2,2.0
Rich King,kingri01,1995,C,25,SEA,2,6,-19.8,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,,-0.1,0.0,-0.1,-0.499,,-20.0,-9.9,-30.0,0.0
Stacey King,kingst01,1995,PF,28,MIN,50,792,9.5,.518,.005,.481,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,,-0.5,0.6,0.1,.003,,-4.7,-1.2,-5.9,-0.8
Greg Kite,kitegr01,1995,C,33,TOT,11,77,-3.2,.187,.000,.588,19.2,15.3,17.2,1.8,0.0,0.0,21.9,16.3,,-0.3,0.1,-0.3,-0.163,,-11.2,-4.2,-15.4,-0.3
Greg Kite,kitegr01,1995,C,33,NYK,2,16,-5.4,.000,.000,.000,15.2,14.2,14.7,0.0,0.0,0.0,25.0,11.5,,-0.1,0.0,-0.1,-0.175,,-10.8,-5.0,-15.9,-0.1
Greg Kite,kitegr01,1995,C,33,IND,9,61,-2.6,.217,.000,.714,20.2,15.5,17.8,2.3,0.0,0.0,21.4,17.6,,-0.3,0.1,-0.2,-0.160,,-11.3,-4.0,-15.3,-0.2
Joe Kleine,kleinjo01,1995,C,33,PHO,75,968,9.8,.489,.008,.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,,0.6,0.8,1.4,.068,,-3.9,-1.2,-5.1,-0.7
Negele Knight,knighne01,1995,PG,27,TOT,47,708,9.3,.442,.131,.117,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,,-0.3,0.1,-0.2,-0.013,,-2.7,-1.4,-4.1,-0.4
Negele Knight,knighne01,1995,PG,27,POR,3,43,15.0,.537,.000,.267,2.5,5.5,3.9,39.1,1.2,0.0,19.3,20.4,,0.1,0.0,0.1,.119,,0.0,1.8,1.8,0.0
Negele Knight,knighne01,1995,PG,27,DET,44,665,8.9,.435,.141,.106,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,,-0.4,0.1,-0.3,-0.022,,-2.8,-1.6,-4.5,-0.4
Jon Koncak,koncajo01,1995,C,31,ATL,62,943,9.5,.453,.193,.128,2.8,20.4,11.4,8.2,2.0,3.7,9.2,10.5,,0.1,1.8,1.8,.094,,-3.9,3.3,-0.6,0.3
