"Player","Year","RPG","APG","SBPG","PPG","TS","WS48","Perc","allstarFlag","allNBAFlag"
Grant Hill,"2001",6.3,6.3,1.8,13.8,0.505,0.126,0.524,1,0
Tracy McGrady,"2001",7.5,4.6,3.0,26.8,0.521,0.189,0.524,1,1
Gary Payton,"2001",4.6,8.1,1.9,23.1,0.522,0.16,0.537,1,1
Jerry Stackhouse,"2001",3.9,5.1,1.9,29.8,0.521,0.137,0.39,1,0
Antonio McDyess,"2001",12.1,2.1,2.1,20.8,0.538,0.146,0.488,1,0
Stephon Marbury,"2001",3.1,7.6,1.3,23.9,0.54,0.147,0.317,1,0
Chris Webber,"2002",10.1,4.8,3.1,24.5,0.54,0.2,0.744,1,1
Peja Stojakovic,"2002",5.3,2.5,1.3,21.2,0.592,0.179,0.744,1,0
Kobe Bryant,"2002",5.5,5.5,1.9,25.2,0.544,0.199,0.707,1,1
Shaquille O'Neal,"2002",10.7,3.0,2.7,27.2,0.59,0.262,0.707,1,1
Tim Duncan,"2002",12.7,3.7,3.2,25.5,0.576,0.257,0.707,1,1
Jason Kidd,"2002",7.3,9.9,2.4,14.7,0.484,0.14,0.634,1,1
Dirk Nowitzki,"2002",9.9,2.4,2.1,23.4,0.599,0.222,0.695,1,1
Steve Nash,"2002",3.1,7.7,0.7,17.9,0.602,0.167,0.695,1,1
Kevin Garnett,"2002",12.1,5.2,2.7,21.2,0.536,0.194,0.61,1,1
Wally Szczerbiak,"2002",4.8,3.1,1.1,18.7,0.58,0.134,0.61,1,0
Gary Payton,"2002",4.8,9.0,1.9,22.1,0.526,0.183,0.549,1,1
Antoine Walker,"2002",8.8,5.0,2.0,22.1,0.49,0.094,0.598,1,0
Paul Pierce,"2002",6.9,3.2,2.9,26.1,0.57,0.187,0.598,1,1
Ben Wallace,"2002",13.0,1.4,5.2,7.6,0.522,0.19,0.61,0,1
Allen Iverson,"2002",4.5,5.5,3.0,31.4,0.489,0.126,0.524,1,1
Dikembe Mutombo,"2002",10.8,1.0,2.7,11.5,0.574,0.158,0.524,1,1
Tracy McGrady,"2002",7.9,5.3,2.5,25.6,0.532,0.189,0.537,1,1
Jermaine O'Neal,"2002",10.5,1.6,2.9,19.0,0.521,0.113,0.512,1,1
Ray Allen,"2002",4.5,3.9,1.5,21.8,0.598,0.169,0.5,1,0
Elton Brand,"2002",11.6,2.4,3.0,18.2,0.586,0.216,0.476,1,0
Vince Carter,"2002",5.2,4.0,2.3,24.7,0.515,0.14,0.512,1,0
Michael Jordan,"2002",5.7,5.2,1.9,22.9,0.468,0.075,0.451,1,0
Alonzo Mourning,"2002",8.4,1.2,2.8,15.7,0.558,0.145,0.439,1,0
Shareef Abdur-Rahim,"2002",9.0,3.1,2.3,21.2,0.536,0.116,0.402,1,0
Steve Francis,"2002",7.0,6.4,1.7,21.6,0.517,0.091,0.341,1,0
Dirk Nowitzki,"2003",9.9,3.0,2.4,25.1,0.581,0.249,0.732,1,1
Steve Nash,"2003",2.9,7.3,1.1,17.7,0.576,0.206,0.732,1,1
Chris Webber,"2003",10.5,5.4,2.9,23.0,0.485,0.127,0.72,1,1
Peja Stojakovic,"2003",5.5,2.0,1.1,19.2,0.6,0.199,0.72,1,0
Tim Duncan,"2003",12.9,3.9,3.6,23.3,0.564,0.248,0.732,1,1
Jason Kidd,"2003",6.3,8.9,2.6,18.7,0.526,0.182,0.598,1,1
Ben Wallace,"2003",15.4,1.6,4.6,6.9,0.486,0.176,0.61,1,1
Brad Miller,"2003",8.3,2.6,1.5,13.1,0.579,0.202,0.585,1,0
Jermaine O'Neal,"2003",10.3,2.0,3.2,20.8,0.539,0.177,0.585,1,1
Kobe Bryant,"2003",6.9,5.9,3.0,30.0,0.55,0.21,0.61,1,1
Shaquille O'Neal,"2003",11.1,3.1,2.9,27.5,0.602,0.25,0.61,1,1
Allen Iverson,"2003",4.2,5.5,2.9,27.6,0.5,0.127,0.585,1,1
Kevin Garnett,"2003",13.4,6.0,3.0,23.0,0.553,0.225,0.622,1,1
Jamal Mashburn,"2003",6.1,5.6,1.2,21.6,0.507,0.13,0.573,1,1
Steve Francis,"2003",6.2,6.2,2.2,21.0,0.541,0.16,0.524,1,0
Yao Ming,"2003",8.2,1.7,2.2,13.5,0.57,0.176,0.524,1,0
Shawn Marion,"2003",9.5,2.4,3.5,21.2,0.538,0.186,0.537,1,0
Stephon Marbury,"2003",3.2,8.1,1.6,22.3,0.52,0.142,0.537,1,1
Tracy McGrady,"2003",6.5,5.5,2.4,32.1,0.564,0.262,0.512,1,1
Antoine Walker,"2003",7.2,4.8,1.9,20.1,0.467,0.039,0.537,1,0
Paul Pierce,"2003",7.3,4.4,2.5,25.9,0.532,0.157,0.537,1,1
Michael Jordan,"2003",6.1,3.8,2.0,20.0,0.491,0.099,0.451,1,0
Vince Carter,"2003",4.4,3.3,2.1,20.6,0.532,0.136,0.293,1,0
Zydrunas Ilgauskas,"2003",7.5,1.6,2.6,17.2,0.516,0.099,0.207,1,0
Tim Duncan,"2004",12.4,3.1,3.6,22.3,0.534,0.249,0.695,1,1
Ben Wallace,"2004",12.4,1.7,4.8,9.5,0.441,0.16,0.659,1,1
Jermaine O'Neal,"2004",10.0,2.1,3.3,20.1,0.489,0.155,0.744,1,1
Metta World Peace,"2004",5.3,3.7,2.8,18.3,0.511,0.141,0.744,1,1
Kevin Garnett,"2004",13.9,5.0,3.6,24.2,0.547,0.272,0.707,1,1
Sam Cassell,"2004",3.3,7.3,1.5,19.8,0.566,0.205,0.707,1,1
Brad Miller,"2004",10.3,4.3,2.1,14.1,0.579,0.184,0.671,1,0
Peja Stojakovic,"2004",6.3,2.1,1.5,24.2,0.624,0.198,0.671,1,1
Dirk Nowitzki,"2004",8.7,2.7,2.5,21.8,0.561,0.19,0.634,1,1
Kobe Bryant,"2004",5.5,5.1,2.2,24.0,0.551,0.21,0.683,1,1
Shaquille O'Neal,"2004",11.5,2.9,3.0,21.5,0.578,0.192,0.683,1,1
Jason Kidd,"2004",6.4,9.2,2.0,15.5,0.485,0.141,0.573,1,1
Kenyon Martin,"2004",9.5,2.5,2.7,16.7,0.528,0.142,0.573,1,0
Steve Francis,"2004",5.5,6.2,2.2,16.6,0.501,0.107,0.549,1,0
Yao Ming,"2004",9.0,1.5,2.2,17.5,0.586,0.202,0.549,1,1
Michael Redd,"2004",5.0,2.3,1.1,21.7,0.544,0.154,0.5,1,1
Baron Davis,"2004",4.3,7.5,2.8,22.9,0.492,0.133,0.5,1,1
Jamaal Magloire,"2004",10.3,1.0,1.8,13.6,0.551,0.131,0.5,1,0
Ray Allen,"2004",5.1,4.8,1.5,23.0,0.566,0.153,0.451,1,0
Paul Pierce,"2004",6.5,5.1,2.3,23.0,0.517,0.109,0.439,1,0
Allen Iverson,"2004",3.7,6.8,2.5,26.4,0.478,0.066,0.402,1,0
Vince Carter,"2004",4.8,4.8,2.1,22.5,0.501,0.103,0.402,1,0
Tracy McGrady,"2004",6.0,5.5,2.0,28.0,0.526,0.151,0.256,1,1
Manu Ginobili,"2005",4.4,3.9,2.0,16.0,0.609,0.24,0.72,1,0
Tim Duncan,"2005",11.1,2.7,3.3,20.3,0.54,0.245,0.72,1,1
Amar'e Stoudemire,"2005",8.9,1.6,2.6,26.0,0.617,0.243,0.756,1,1
Shawn Marion,"2005",11.3,1.9,3.5,19.4,0.556,0.191,0.756,1,1
Steve Nash,"2005",3.3,11.5,1.1,15.5,0.606,0.203,0.756,1,1
Dwyane Wade,"2005",5.2,6.8,2.6,24.1,0.561,0.177,0.72,1,1
Shaquille O'Neal,"2005",10.4,2.7,2.8,22.9,0.583,0.211,0.72,1,1
Dirk Nowitzki,"2005",9.7,3.1,2.8,26.1,0.578,0.248,0.707,1,1
Tracy McGrady,"2005",6.2,5.7,2.4,25.7,0.526,0.18,0.622,1,1
Yao Ming,"2005",8.4,0.8,2.4,18.3,0.614,0.21,0.622,1,0
Ben Wallace,"2005",12.2,1.7,3.8,9.7,0.459,0.153,0.659,1,1
Rashard Lewis,"2005",5.5,1.3,1.9,20.5,0.571,0.15,0.634,1,0
Ray Allen,"2005",4.4,3.7,1.1,23.9,0.555,0.168,0.634,1,1
Kevin Garnett,"2005",13.5,5.7,2.8,22.2,0.567,0.248,0.537,1,1
Paul Pierce,"2005",6.6,4.2,2.1,21.6,0.583,0.182,0.549,1,0
LeBron James,"2005",7.4,7.2,2.9,27.2,0.554,0.203,0.512,1,1
Zydrunas Ilgauskas,"2005",8.6,1.3,2.8,16.9,0.55,0.149,0.512,1,0
Jermaine O'Neal,"2005",8.8,1.9,2.6,24.3,0.52,0.118,0.537,1,0
Antawn Jamison,"2005",7.6,2.3,1.0,19.6,0.506,0.1,0.549,1,0
Gilbert Arenas,"2005",4.7,5.1,2.0,25.5,0.565,0.169,0.549,1,1
Allen Iverson,"2005",4.0,7.9,2.5,30.7,0.532,0.136,0.524,1,1
Grant Hill,"2005",4.7,3.3,1.9,19.7,0.565,0.136,0.439,1,0
Kobe Bryant,"2005",5.9,6.0,2.1,27.6,0.563,0.145,0.415,1,1
Tim Duncan,"2006",11.0,3.2,2.9,18.6,0.523,0.187,0.768,1,1
Tony Parker,"2006",3.3,5.8,1.1,18.9,0.584,0.169,0.768,1,0
Ben Wallace,"2006",11.3,1.9,4.0,7.3,0.501,0.168,0.78,1,1
Chauncey Billups,"2006",3.1,8.6,1.0,18.5,0.602,0.254,0.78,1,1
Rasheed Wallace,"2006",6.8,2.3,2.7,15.1,0.527,0.154,0.78,1,0
Richard Hamilton,"2006",3.2,3.4,0.9,20.1,0.553,0.13,0.78,1,0
Dirk Nowitzki,"2006",9.0,2.8,1.7,26.6,0.589,0.275,0.732,1,1
Shawn Marion,"2006",11.8,1.8,3.7,21.8,0.591,0.214,0.659,1,1
Steve Nash,"2006",4.2,10.5,0.9,18.8,0.632,0.212,0.659,1,1
Pau Gasol,"2006",8.9,4.6,2.5,20.4,0.555,0.184,0.598,1,0
Dwyane Wade,"2006",5.7,6.7,2.7,27.2,0.577,0.239,0.634,1,1
Shaquille O'Neal,"2006",9.2,1.9,2.2,20.0,0.586,0.164,0.634,1,1
Kobe Bryant,"2006",5.3,4.5,2.2,35.4,0.559,0.224,0.549,1,1
LeBron James,"2006",7.0,6.6,2.4,31.4,0.568,0.232,0.61,1,1
Jermaine O'Neal,"2006",9.3,2.6,2.8,20.1,0.53,0.131,0.5,1,0
Gilbert Arenas,"2006",3.5,6.1,2.3,29.3,0.581,0.193,0.512,1,1
Elton Brand,"2006",10.0,2.6,3.6,24.7,0.58,0.229,0.573,1,1
Vince Carter,"2006",5.8,4.3,1.9,24.2,0.536,0.153,0.598,1,0
Carmelo Anthony,"2006",4.9,2.7,1.6,26.5,0.563,0.153,0.537,0,1
Tracy McGrady,"2006",6.5,4.8,2.1,24.4,0.494,0.112,0.415,1,0
Yao Ming,"2006",10.2,1.5,2.2,22.3,0.592,0.211,0.415,1,1
Paul Pierce,"2006",6.7,4.7,1.8,26.8,0.582,0.178,0.402,1,0
Kevin Garnett,"2006",12.7,4.1,2.8,21.8,0.589,0.242,0.402,1,0
Allen Iverson,"2006",3.2,7.4,2.1,33.0,0.543,0.165,0.463,1,1
Chris Bosh,"2006",9.2,2.6,1.8,22.5,0.585,0.17,0.329,1,0
Ray Allen,"2006",4.3,3.7,1.6,25.1,0.59,0.15,0.427,1,0
Tim Duncan,"2007",10.6,3.4,3.2,20.0,0.579,0.23,0.707,1,1
Tony Parker,"2007",3.2,5.5,1.1,18.6,0.572,0.185,0.707,1,0
Dirk Nowitzki,"2007",8.9,3.4,1.5,24.6,0.605,0.278,0.817,1,1
Josh Howard,"2007",6.8,1.8,2.0,18.9,0.548,0.173,0.817,1,0
Amar'e Stoudemire,"2007",9.6,1.0,2.3,20.4,0.637,0.201,0.744,1,1
Shawn Marion,"2007",9.8,1.7,3.5,17.5,0.594,0.191,0.744,1,0
Steve Nash,"2007",3.5,11.6,0.8,18.6,0.654,0.225,0.744,1,1
Tracy McGrady,"2007",5.3,6.5,1.8,24.6,0.515,0.163,0.634,1,1
Yao Ming,"2007",9.4,2.0,2.3,25.0,0.601,0.22,0.634,1,1
Chauncey Billups,"2007",3.4,7.2,1.4,17.0,0.591,0.216,0.646,1,1
Richard Hamilton,"2007",3.8,3.8,1.0,19.8,0.551,0.141,0.646,1,0
LeBron James,"2007",6.7,6.0,2.3,27.3,0.552,0.206,0.61,1,1
Carmelo Anthony,"2007",6.0,3.8,1.5,28.9,0.552,0.14,0.549,1,1
Chris Bosh,"2007",10.7,2.5,1.9,22.6,0.577,0.174,0.573,1,1
Dwight Howard,"2007",12.3,1.9,2.8,17.6,0.619,0.154,0.488,1,1
Kobe Bryant,"2007",5.7,5.4,1.9,31.6,0.58,0.199,0.512,1,1
Caron Butler,"2007",7.4,3.7,2.4,19.1,0.537,0.103,0.5,1,0
Gilbert Arenas,"2007",4.6,6.0,2.1,28.4,0.565,0.177,0.5,1,1
Jason Kidd,"2007",8.2,9.2,1.9,13.0,0.516,0.152,0.5,1,0
Vince Carter,"2007",6.0,4.8,1.4,25.2,0.559,0.161,0.5,1,0
Dwyane Wade,"2007",4.7,7.5,3.3,27.4,0.583,0.219,0.537,1,1
Shaquille O'Neal,"2007",7.4,2.0,1.6,17.3,0.567,0.119,0.537,1,0
Jermaine O'Neal,"2007",9.6,2.4,3.4,19.4,0.5,0.091,0.427,1,0
Ray Allen,"2007",4.5,4.1,1.7,26.4,0.564,0.136,0.378,1,0
Kevin Garnett,"2007",12.8,4.1,2.8,22.4,0.546,0.171,0.39,1,1
Joe Johnson,"2007",4.2,4.4,1.2,25.0,0.558,0.105,0.366,1,0
Kevin Garnett,"2008",9.2,3.4,2.7,18.8,0.588,0.265,0.805,1,1
Paul Pierce,"2008",5.1,4.5,1.7,19.6,0.599,0.207,0.805,1,1
Ray Allen,"2008",3.7,3.1,1.1,17.4,0.584,0.177,0.805,1,0
Chauncey Billups,"2008",2.7,6.8,1.5,17.0,0.619,0.257,0.72,1,0
Rasheed Wallace,"2008",6.6,1.8,2.9,12.7,0.523,0.155,0.72,1,0
Richard Hamilton,"2008",3.3,4.2,1.2,17.3,0.552,0.152,0.72,1,0
Kobe Bryant,"2008",6.3,5.4,2.3,28.3,0.576,0.208,0.695,1,1
Dwight Howard,"2008",14.2,1.3,3.0,20.7,0.619,0.2,0.634,1,1
Chris Paul,"2008",4.0,11.6,2.8,21.1,0.576,0.284,0.683,1,1
David West,"2008",8.9,2.3,2.1,20.6,0.535,0.14,0.683,1,0
Tim Duncan,"2008",11.3,2.8,2.7,19.3,0.546,0.201,0.683,1,1
Tracy McGrady,"2008",5.1,5.9,1.5,21.6,0.487,0.115,0.671,0,1
Yao Ming,"2008",10.8,2.3,2.5,22.0,0.587,0.196,0.671,1,1
Amar'e Stoudemire,"2008",9.1,1.5,2.9,25.2,0.656,0.262,0.671,1,1
Steve Nash,"2008",3.5,11.1,0.7,16.9,0.641,0.181,0.671,1,1
Dirk Nowitzki,"2008",8.6,3.5,1.6,23.6,0.585,0.223,0.622,1,1
Allen Iverson,"2008",3.0,7.1,2.1,26.4,0.567,0.163,0.61,1,0
Carmelo Anthony,"2008",7.4,3.4,1.8,25.7,0.568,0.14,0.61,1,0
Chris Bosh,"2008",8.7,2.6,1.9,22.3,0.588,0.2,0.5,1,0
Antawn Jamison,"2008",10.2,1.5,1.8,21.4,0.525,0.144,0.524,1,0
Caron Butler,"2008",6.7,4.9,2.6,20.3,0.558,0.15,0.524,1,0
LeBron James,"2008",7.9,7.2,2.9,30.0,0.568,0.242,0.549,1,1
Brandon Roy,"2008",4.7,5.8,1.3,19.1,0.531,0.138,0.5,1,0
Joe Johnson,"2008",4.5,5.8,1.2,21.7,0.535,0.1,0.451,1,0
Dwyane Wade,"2008",4.2,6.9,2.4,24.6,0.549,0.082,0.183,1,0
LeBron James,"2009",7.6,7.2,2.8,28.4,0.591,0.318,0.805,1,1
Mo Williams,"2009",3.4,4.1,1.0,17.8,0.588,0.165,0.805,1,0
Kevin Garnett,"2009",8.5,2.5,2.3,15.8,0.563,0.193,0.756,1,0
Paul Pierce,"2009",5.6,3.6,1.3,20.5,0.582,0.164,0.756,1,1
Ray Allen,"2009",3.5,2.8,1.0,18.2,0.624,0.186,0.756,1,0
Kobe Bryant,"2009",5.2,4.9,1.9,26.8,0.561,0.206,0.793,1,1
Pau Gasol,"2009",9.6,3.5,1.6,18.9,0.617,0.223,0.793,1,1
Dwight Howard,"2009",13.8,1.4,3.9,20.6,0.6,0.234,0.72,1,1
Jameer Nelson,"2009",3.5,5.4,1.3,16.7,0.612,0.22,0.72,1,0
Rashard Lewis,"2009",5.7,2.6,1.7,17.7,0.58,0.16,0.72,1,0
Brandon Roy,"2009",4.7,5.1,1.4,22.6,0.573,0.223,0.659,1,1
Yao Ming,"2009",9.9,1.8,2.3,19.7,0.618,0.196,0.646,1,1
Tim Duncan,"2009",10.7,3.5,2.2,19.3,0.549,0.191,0.659,1,1
Tony Parker,"2009",3.1,6.9,1.0,22.0,0.556,0.168,0.659,1,1
Carmelo Anthony,"2009",6.8,3.4,1.5,22.8,0.532,0.105,0.659,0,1
Dirk Nowitzki,"2009",8.4,2.4,1.5,25.9,0.564,0.171,0.61,1,1
Amar'e Stoudemire,"2009",8.1,2.0,2.0,21.4,0.617,0.149,0.561,1,0
Shaquille O'Neal,"2009",8.4,1.7,2.1,17.8,0.623,0.166,0.561,1,1
Joe Johnson,"2009",4.4,5.8,1.3,21.4,0.534,0.116,0.573,1,0
Chris Paul,"2009",5.5,11.0,2.9,22.8,0.599,0.292,0.598,1,1
David West,"2009",8.5,2.3,1.5,21.0,0.54,0.125,0.598,1,0
Dwyane Wade,"2009",5.0,7.5,3.5,30.2,0.574,0.232,0.524,1,1
Danny Granger,"2009",5.1,2.7,2.5,25.8,0.584,0.158,0.439,1,0
Devin Harris,"2009",3.3,6.9,1.8,21.3,0.563,0.145,0.415,1,0
Chris Bosh,"2009",10.0,2.5,1.9,22.7,0.569,0.159,0.402,1,0
Dwight Howard,"2010",13.2,1.8,3.7,18.3,0.63,0.223,0.72,1,1
LeBron James,"2010",7.3,8.6,2.7,29.7,0.604,0.299,0.744,1,1
Tim Duncan,"2010",10.1,3.2,2.1,17.9,0.56,0.215,0.61,1,1
Al Horford,"2010",9.9,2.3,1.9,14.2,0.594,0.183,0.646,1,0
Joe Johnson,"2010",4.6,4.9,1.1,21.3,0.538,0.14,0.646,1,1
Amar'e Stoudemire,"2010",8.9,1.0,1.6,23.1,0.615,0.181,0.659,1,1
Steve Nash,"2010",3.3,11.0,0.7,16.5,0.615,0.178,0.659,1,1
Kobe Bryant,"2010",5.4,5.0,1.8,27.0,0.545,0.16,0.695,1,1
Pau Gasol,"2010",11.3,3.4,2.3,18.3,0.593,0.22,0.695,1,1
Carmelo Anthony,"2010",6.6,3.2,1.7,28.2,0.548,0.145,0.646,1,1
Chauncey Billups,"2010",3.1,5.6,1.2,19.5,0.601,0.182,0.646,1,0
Kevin Garnett,"2010",7.3,2.7,1.8,14.3,0.569,0.171,0.61,1,0
Paul Pierce,"2010",4.4,3.1,1.6,18.3,0.613,0.165,0.61,1,0
Rajon Rondo,"2010",4.4,9.8,2.5,13.7,0.54,0.156,0.61,1,0
Brandon Roy,"2010",4.4,4.7,1.2,21.5,0.568,0.18,0.61,1,1
Kevin Durant,"2010",7.6,2.8,2.4,30.1,0.607,0.238,0.61,1,1
Dirk Nowitzki,"2010",7.7,2.7,1.8,25.0,0.578,0.194,0.671,1,1
Jason Kidd,"2010",5.6,9.1,2.3,10.3,0.577,0.148,0.671,1,0
Dwyane Wade,"2010",4.8,6.5,2.9,26.6,0.562,0.224,0.573,1,1
Andrew Bogut,"2010",10.2,1.8,3.1,15.9,0.54,0.161,0.561,0,1
Gerald Wallace,"2010",10.0,2.1,2.6,18.2,0.586,0.177,0.537,1,0
Zach Randolph,"2010",11.7,1.8,1.4,20.8,0.546,0.153,0.488,1,0
Derrick Rose,"2010",3.8,6.0,1.1,20.8,0.532,0.1,0.5,1,0
Chris Bosh,"2010",10.8,2.4,1.6,24.0,0.592,0.182,0.488,1,0
Chris Paul,"2010",4.2,10.7,2.3,18.7,0.584,0.204,0.451,1,0
David Lee,"2010",11.7,3.6,1.5,20.2,0.584,0.163,0.354,1,0
Chris Kaman,"2010",9.3,1.6,1.7,18.5,0.527,0.044,0.354,1,0
Chris Bosh,"2011",8.3,1.9,1.4,18.7,0.569,0.177,0.707,1,0
Dwyane Wade,"2011",6.4,4.6,2.6,25.5,0.581,0.218,0.707,1,1
LeBron James,"2011",7.5,7.0,2.2,26.7,0.594,0.244,0.707,1,1
Derrick Rose,"2011",4.1,7.7,1.7,25.0,0.55,0.208,0.756,1,1
Kobe Bryant,"2011",5.1,4.7,1.4,25.3,0.548,0.178,0.695,1,1
Pau Gasol,"2011",10.2,3.3,2.2,18.8,0.589,0.232,0.695,1,1
Manu Ginobili,"2011",3.7,4.9,1.9,17.4,0.581,0.195,0.744,1,0
Tim Duncan,"2011",8.9,2.7,2.6,13.4,0.537,0.171,0.744,1,0
Kevin Garnett,"2011",8.9,2.4,2.1,14.9,0.575,0.194,0.683,1,0
Paul Pierce,"2011",5.4,3.3,1.6,18.9,0.62,0.201,0.683,1,0
Rajon Rondo,"2011",4.4,11.2,2.4,10.6,0.495,0.126,0.683,1,0
Ray Allen,"2011",3.4,2.7,1.2,16.5,0.615,0.166,0.683,1,0
Dwight Howard,"2011",14.1,1.4,3.8,22.9,0.616,0.235,0.634,1,1
Dirk Nowitzki,"2011",7.0,2.6,1.2,23.0,0.612,0.213,0.695,1,1
Kevin Durant,"2011",6.8,2.7,2.1,27.7,0.589,0.189,0.671,1,1
Russell Westbrook,"2011",4.6,8.2,2.3,21.9,0.538,0.159,0.671,1,1
Zach Randolph,"2011",12.2,2.2,1.2,20.1,0.552,0.185,0.561,0,1
Yao Ming,"2011",5.4,0.8,1.6,10.2,0.579,0.147,0.524,1,0
LaMarcus Aldridge,"2011",8.8,2.1,2.2,21.8,0.549,0.166,0.585,0,1
Chris Paul,"2011",4.1,9.8,2.4,15.9,0.578,0.232,0.561,1,1
Amar'e Stoudemire,"2011",8.2,2.6,2.8,25.3,0.565,0.134,0.512,1,1
Al Horford,"2011",9.3,3.5,1.8,15.3,0.587,0.179,0.537,1,1
Joe Johnson,"2011",4.0,4.7,0.8,18.2,0.517,0.08,0.537,1,0
Blake Griffin,"2011",12.1,3.8,1.3,22.5,0.549,0.152,0.39,1,0
Kevin Love,"2011",15.2,2.5,1.0,20.2,0.593,0.21,0.207,1,0
Derrick Rose,"2012",3.4,7.9,1.6,21.8,0.532,0.211,0.758,1,0
