Totals,PlayerID,Year,Position Estimate,+/- Per 100 Poss.,Turnovers,Fouls Committed,Fouls Drawn,Misc.,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Erick Green,greener01,2016,PG,24,DEN,3,7,100%,,,,,22.1,25.2,0,0,0,0,0,0,3,0,0
Erick Green,greener01,2016,PG,24,UTA,6,35,100%,,,,,-6.8,-8.7,0,0,4,0,0,0,6,0,0
Gerald Green,greenge01,2016,SG,30,MIA,69,1557,1%,42%,57%,,,1.5,-0.9,16,6,61,9,39,3,124,11,19
JaMychal Green,greenja01,2016,PF,25,MEM,78,1446,,,1%,83%,16%,-1.3,1.7,25,27,82,18,62,2,151,17,48
Jeff Green,greenje02,2016,SF,29,TOT,80,2253,,,40%,59%,1%,-0.4,0.3,37,29,79,12,104,5,328,23,56
Jeff Green,greenje02,2016,SF,29,MEM,53,1544,,,49%,51%,,-0.6,2.9,28,18,46,10,73,3,232,16,42
Jeff Green,greenje02,2016,SF,29,LAC,27,709,,,21%,77%,2%,0.1,-5.2,9,11,33,2,31,2,96,7,14
Blake Griffin,griffbl01,2016,PF,26,LAC,35,1170,,,,85%,15%,6.9,3.7,37,30,35,13,81,7,411,18,12
Jorge Gutierrez,gutiejo01,2016,PG,27,CHO,12,63,100%,,,,,6.2,3.4,4,2,0,0,2,0,42,1,0
P.J. Hairston,hairspj02,2016,SF,23,TOT,66,1313,,56%,40%,4%,,-6.0,-9.3,17,11,74,9,34,10,92,10,16
P.J. Hairston,hairspj02,2016,SF,23,CHO,48,938,,60%,38%,2%,,-5.4,-10.8,12,5,62,5,23,8,73,7,11
P.J. Hairston,hairspj02,2016,SF,23,MEM,18,375,,45%,46%,9%,,-7.4,-5.6,5,6,12,4,11,2,19,3,5
Jordan Hamilton,hamiljo02,2016,SF,25,NOP,11,304,,24%,66%,10%,,-10.4,-7.0,8,8,16,0,8,1,59,3,5
Tyler Hansbrough,hansbty01,2016,PF,30,CHO,44,343,,,,86%,14%,-3.9,-7.4,2,3,20,3,26,3,20,1,13
Tim Hardaway Jr.,hardati02,2016,SG,23,ATL,51,864,1%,90%,9%,,,6.5,3.6,11,8,22,3,21,4,121,6,15
James Harden,hardeja01,2016,SG,26,HOU,82,3125,2%,77%,21%,1%,,1.6,7.1,223,98,94,42,337,14,1458,59,95
Maurice Harkless,harklma01,2016,SF,22,POR,78,1457,,2%,70%,28%,,1.3,0.9,22,17,78,8,51,2,161,9,29
Justin Harper,harpeju01,2016,PF,26,DET,5,35,,,,100%,,-50.6,-51.4,2,0,2,0,1,0,0,0,0
Montrezl Harrell,harremo01,2016,PF,22,HOU,39,379,,,,81%,19%,6.3,6.9,6,5,29,2,19,1,43,2,8
Devin Harris,harride01,2016,PG,32,DAL,64,1280,15%,69%,16%,,,-2.5,-3.4,44,10,64,3,52,18,268,16,17
Gary Harris,harriga01,2016,SG,21,DEN,76,2439,1%,62%,35%,2%,,-4.2,-2.8,34,41,51,9,62,4,334,18,46
Joe Harris,harrijo01,2016,SG,24,CLE,5,15,,69%,31%,,,-57.6,-64.3,1,0,0,0,0,0,5,0,0
Tobias Harris,harrito02,2016,PF,23,TOT,76,2513,,,33%,67%,,0.3,1.8,37,41,77,22,118,7,408,34,71
Tobias Harris,harrito02,2016,PF,23,ORL,49,1610,,,51%,49%,,-0.8,1.4,27,33,45,12,73,7,240,20,47
Tobias Harris,harrito02,2016,PF,23,DET,27,903,,,2%,98%,,2.4,2.6,10,8,32,10,45,0,168,14,24
Aaron Harrison,harriaa01,2016,SG,21,CHO,21,93,,3%,97%,,,-2.5,-5.5,1,0,7,0,2,1,4,0,0
Udonis Haslem,hasleud01,2016,PF,35,MIA,37,260,,,4%,83%,14%,-0.7,-2.9,1,1,16,3,4,5,31,1,1
Spencer Hawes,hawessp01,2016,PF,27,CHO,57,1035,,,,73%,27%,1.8,-1.4,25,11,79,12,31,5,253,3,13
Chuck Hayes,hayesch01,2016,C,32,HOU,2,24,,,,,100%,-4.1,-4.2,1,1,3,1,1,0,4,0,0
Gordon Hayward,haywago01,2016,SF,25,UTA,80,2893,,12%,86%,3%,,1.5,-1.4,85,67,69,33,183,16,704,40,57
Gerald Henderson,hendege02,2016,SG,28,POR,72,1431,,80%,20%,,,1.1,0.5,30,17,33,10,64,14,181,8,18
John Henson,hensojo01,2016,C,25,MIL,57,960,,,,23%,77%,-6.6,-3.4,23,16,68,8,56,4,118,11,12
Mario Hezonja,hezonma01,2016,SF,20,ORL,79,1413,,22%,72%,6%,,-1.0,0.9,50,24,61,12,19,3,237,6,15
Roy Hibbert,hibbero01,2016,C,29,LAL,81,1878,,,,,100%,-18.2,-15.1,30,14,174,23,57,5,216,10,30
J.J. Hickson,hicksjj01,2016,C,27,TOT,35,436,,,,4%,96%,-7.2,-5.2,10,5,18,6,51,0,54,7,15
J.J. Hickson,hicksjj01,2016,C,27,DEN,20,305,,,,2%,98%,-6.7,-3.9,8,2,14,6,31,0,35,3,10
J.J. Hickson,hicksjj01,2016,C,27,WAS,15,131,,,,9%,91%,-8.3,-8.2,2,3,4,0,20,0,19,4,5
Nene,hilarne01,2016,PF,33,WAS,57,1094,,,,11%,89%,2.1,3.5,32,23,71,16,87,8,214,16,22
George Hill,hillge01,2016,PG,29,IND,74,2524,98%,2%,,,,2.1,0.5,50,26,58,12,56,17,596,12,32
Jordan Hill,hilljo01,2016,C,28,IND,73,1513,,,,26%,74%,1.6,-0.5,33,30,96,16,54,1,204,11,31
Solomon Hill,hillso01,2016,SF,24,IND,59,866,,6%,55%,39%,,4.4,3.2,20,8,28,2,13,1,130,0,13
Darrun Hilliard,hillida01,2016,SG,22,DET,38,383,,94%,6%,,,0.4,0.1,6,4,13,3,17,2,63,3,4
Kirk Hinrich,hinriki01,2016,PG,35,TOT,46,631,67%,33%,,,,1.2,2.3,19,5,28,2,6,7,171,2,6
Kirk Hinrich,hinriki01,2016,PG,35,CHI,35,555,69%,31%,,,,-1.1,0.6,18,5,27,2,6,5,136,2,5
Kirk Hinrich,hinriki01,2016,PG,35,ATL,11,76,50%,50%,,,,17.8,14.4,1,0,1,0,0,2,35,0,1
Jrue Holiday,holidjr01,2016,PG,25,NOP,65,1831,32%,65%,3%,,,0.3,7.7,107,45,64,4,96,14,901,22,49
Justin Holiday,holidju01,2016,SG,26,TOT,53,773,10%,87%,3%,,,-3.8,-4.4,25,9,35,3,16,7,126,3,20
Justin Holiday,holidju01,2016,SG,26,ATL,26,263,,99%,1%,,,-4.1,-8.3,7,4,11,1,4,3,26,0,8
Justin Holiday,holidju01,2016,SG,26,CHI,27,510,15%,80%,4%,,,-3.7,-2.4,18,5,24,2,12,4,100,3,12
Ryan Hollins,holliry01,2016,C,31,TOT,37,460,,,,1%,99%,-16.2,-15.5,5,7,34,9,17,1,22,3,13
Ryan Hollins,holliry01,2016,C,31,WAS,5,48,,,,,100%,-18.3,-18.1,0,1,1,0,0,0,0,0,1
Ryan Hollins,holliry01,2016,C,31,MEM,32,412,,,,1%,99%,-16.0,-15.2,5,6,33,9,17,1,22,3,12
Rondae Hollis-Jefferson,holliro01,2016,SF,21,BRK,29,615,,61%,27%,12%,,-3.0,5.4,10,10,35,4,22,6,93,2,8
Richaun Holmes,holmeri01,2016,PF,22,PHI,51,702,,,,37%,63%,-4.1,8.1,12,10,59,5,40,5,78,9,19
Rodney Hood,hoodro01,2016,SG,23,UTA,79,2541,4%,89%,7%,,,2.3,1.1,59,39,107,15,84,6,505,8,39
Al Horford,horfoal01,2016,C,29,ATL,82,2631,,,,10%,90%,3.9,0.8,50,29,88,15,58,1,627,17,35
Dwight Howard,howardw01,2016,C,30,HOU,71,2280,,,,,100%,0.3,0.6,48,35,93,40,173,1,233,49,48
Marcelo Huertas,huertma01,2016,PG,32,LAL,53,869,100%,,,,,0.4,13.6,60,11,33,3,11,8,415,6,14
Josh Huestis,huestjo01,2016,PF,24,OKC,5,55,,,22%,78%,,-1.2,-8.5,2,1,1,0,1,0,0,0,0
Kris Humphries,humphkr01,2016,PF,30,TOT,53,835,,,,58%,42%,-4.9,-5.9,16,11,48,2,24,6,82,3,17
Kris Humphries,humphkr01,2016,PF,30,WAS,28,466,,,,75%,26%,-6.9,-7.3,10,4,23,0,10,5,35,1,10
Kris Humphries,humphkr01,2016,PF,30,PHO,4,74,,,,100%,,-18.2,-11.2,1,1,2,1,1,1,15,0,3
Kris Humphries,humphkr01,2016,PF,30,ATL,21,295,,,,22%,78%,1.5,-2.4,5,6,23,1,13,0,32,2,4
R.J. Hunter,hunterj01,2016,SG,22,BOS,36,315,21%,69%,10%,1%,,-3.8,-7.7,6,3,14,2,3,1,27,1,4
Serge Ibaka,ibakase01,2016,PF,26,OKC,78,2500,,,,92%,9%,10.1,7.8,31,36,125,18,52,4,170,15,27
Andre Iguodala,iguodan01,2016,SF,32,GSW,65,1732,,1%,85%,15%,,13.5,4.3,51,17,67,4,29,10,522,9,10
Ersan Ilyasova,ilyaser01,2016,PF,28,TOT,74,1881,,,,96%,4%,-4.0,-5.1,25,15,86,10,69,23,158,9,41
Ersan Ilyasova,ilyaser01,2016,PF,28,DET,52,1434,,,,100%,,-1.6,-3.1,19,15,59,8,48,18,131,5,30
Ersan Ilyasova,ilyaser01,2016,PF,28,ORL,22,447,,,,83%,17%,-11.9,-11.6,6,0,27,2,21,5,27,4,11
Joe Ingles,inglejo01,2016,SF,28,UTA,81,1241,,,81%,19%,,-1.8,-5.4,42,5,31,8,6,3,219,4,7
Damien Inglis,inglida01,2016,SF,20,MIL,20,156,,,80%,20%,,-9.8,-6.0,7,1,9,0,3,0,22,0,3
Kyrie Irving,irvinky01,2016,PG,23,CLE,53,1667,99%,2%,,,,6.4,-0.3,57,49,39,7,70,6,597,19,54
Jarrett Jack,jackja01,2016,PG,32,BRK,32,1027,89%,11%,,,,-6.0,2.1,65,24,27,4,34,5,509,3,23
Reggie Jackson,jacksre01,2016,PG,25,DET,79,2424,100%,,,,,2.2,4.6,134,58,75,21,117,18,1150,30,69
LeBron James,jamesle01,2016,SF,31,CLE,76,2709,,,77%,23%,,11.5,15.8,145,54,48,32,225,13,1262,75,69
Al Jefferson,jeffeal01,2016,C,31,CHO,47,1096,,,,51%,49%,2.7,-0.2,11,14,85,6,59,2,164,15,36
Cory Jefferson,jeffeco01,2016,PF,25,PHO,8,50,,,,100%,,-5.1,2.2,0,0,2,0,3,1,0,0,3
Richard Jefferson,jefferi01,2016,SF,35,CLE,74,1326,,19%,68%,13%,,-2.0,-12.7,18,13,70,2,38,10,139,7,11
John Jenkins,jenkijo01,2016,SG,24,TOT,43,480,14%,60%,25%,,,-6.0,-1.7,13,7,13,1,12,0,83,5,6
John Jenkins,jenkijo01,2016,SG,24,DAL,21,193,16%,55%,28%,1%,,3.1,3.5,3,4,8,0,3,0,22,2,2
John Jenkins,jenkijo01,2016,SG,24,PHO,22,287,13%,64%,23%,,,-12.1,-5.2,10,3,5,1,9,0,61,3,4
Brandon Jennings,jennibr01,2016,PG,26,TOT,48,868,100%,,,,,0.5,1.3,38,15,31,2,29,6,395,6,7
Brandon Jennings,jennibr01,2016,PG,26,DET,23,416,100%,,,,,4.0,4.1,14,6,17,1,17,1,168,3,6
Brandon Jennings,jennibr01,2016,PG,26,ORL,25,452,100%,,,,,-2.8,-1.3,24,9,14,1,12,5,227,3,1
Jonas Jerebko,jerebjo01,2016,PF,28,BOS,78,1176,,,6%,78%,16%,2.8,-0.7,13,16,65,10,27,11,142,5,23
Amir Johnson,johnsam01,2016,PF,28,BOS,79,1800,,,2%,89%,9%,5.2,3.4,41,22,94,20,43,8,320,6,26
Chris Johnson,johnsch04,2016,SF,25,UTA,70,857,2%,67%,31%,,,4.2,3.0,16,12,39,3,18,2,103,4,14
James Johnson,johnsja01,2016,PF,28,TOR,57,926,,,3%,84%,13%,0.8,-5.2,19,22,36,5,35,0,156,6,13
Joe Johnson,johnsjo02,2016,SF,34,TOT,81,2703,,,83%,17%,,-1.2,6.3,84,50,48,16,54,4,711,9,28
Joe Johnson,johnsjo02,2016,SF,34,BRK,57,1934,,,91%,9%,,-4.3,6.5,64,35,34,10,40,3,522,5,23
Joe Johnson,johnsjo02,2016,SF,34,MIA,24,769,,,64%,36%,,6.6,5.7,20,15,14,6,14,1,189,4,5
Orlando Johnson,johnsor01,2016,SG,26,TOT,7,101,24%,76%,,,,-17.7,-12.4,3,1,6,0,3,0,4,0,3
Orlando Johnson,johnsor01,2016,SG,26,PHO,2,47,41%,59%,,,,-3.1,4.2,1,0,3,0,2,0,0,0,1
Orlando Johnson,johnsor01,2016,SG,26,NOP,5,54,9%,91%,,,,-30.3,-26.8,2,1,3,0,1,0,4,0,2
Stanley Johnson,johnsst04,2016,SF,19,DET,73,1687,,36%,63%,2%,,-3.1,-6.1,41,29,77,22,45,3,282,14,35
Tyler Johnson,johnsty01,2016,SG,23,MIA,36,863,52%,48%,,,,0.6,-1.8,24,14,40,4,27,7,182,12,20
Wesley Johnson,johnswe01,2016,SF,28,LAC,80,1666,,1%,60%,38%,,2.2,-3.8,33,10,100,4,23,2,117,9,8
Nikola Jokic,jokicni01,2016,C,20,DEN,80,1733,,,,5%,95%,2.3,9.5,45,28,94,15,77,9,438,24,57
Dahntay Jones,jonesda02,2016,SF,35,CLE,1,42,14%,86%,,,,-1.3,-7.9,0,0,4,0,0,1,5,0,2
James Jones,jonesja02,2016,SF,35,CLE,48,463,,1%,43%,57%,,-3.8,-11.7,7,2,20,4,11,2,34,4,3
Terrence Jones,joneste01,2016,PF,24,HOU,50,1044,,,,77%,23%,-11.2,-15.2,15,16,38,10,59,1,104,16,39
Tyus Jones,jonesty01,2016,PG,19,MIN,37,573,100%,,,,,-10.2,-8.1,27,5,19,1,16,4,243,3,12
DeAndre Jordan,jordade01,2016,C,27,LAC,77,2598,,,,,100%,9.0,13.3,36,33,122,20,150,8,207,40,20
Cory Joseph,josepco01,2016,SG,24,TOR,80,2046,43%,57%,,,,7.2,4.9,44,40,67,11,66,10,602,15,46
Chris Kaman,kamanch01,2016,C,33,POR,16,112,,,,,100%,-14.0,-15.2,5,1,7,1,2,0,25,1,3
Frank Kaminsky,kaminfr01,2016,C,22,CHO,81,1708,,,,,100%,-0.1,-5.2,13,22,72,16,64,2,245,17,48
Enes Kanter,kanteen01,2016,C,23,OKC,82,1721,,,,7%,93%,3.3,-7.0,21,32,96,34,123,1,82,31,79
Sergey Karasev,karasse01,2016,SF,22,BRK,40,399,,50%,45%,5%,1%,0.5,9.0,16,6,15,0,7,7,81,1,3
Sasha Kaun,kaunsa01,2016,C,30,CLE,25,95,,,,15%,85%,-1.6,-8.3,2,1,8,1,2,0,7,1,5
Ryan Kelly,kellyry01,2016,PF,24,LAL,36,470,,,,54%,46%,-0.8,10.8,5,9,24,3,26,3,47,6,13
Michael Kidd-Gilchrist,kiddgmi01,2016,SF,22,CHO,7,205,,,100%,,,15.3,13.1,1,3,4,1,14,0,24,7,8
Sean Kilpatrick,kilpase01,2016,SG,26,TOT,31,616,,41%,56%,3%,,-11.9,-5.6,11,13,19,6,31,5,70,5,14
Sean Kilpatrick,kilpase01,2016,SG,26,DEN,8,82,,94%,6%,,,-4.6,-1.5,1,2,6,1,4,1,7,0,0
Sean Kilpatrick,kilpase01,2016,SG,26,BRK,23,534,,33%,64%,3%,1%,-13.0,-6.3,10,11,13,5,27,4,63,5,14
Brandon Knight,knighbr03,2016,SG,24,PHO,52,1870,37%,59%,4%,,,-6.4,1.6,111,45,51,8,59,12,633,15,34
Kyle Korver,korveky01,2016,SG,34,ATL,80,2401,,84%,16%,,,5.5,4.6,59,16,105,10,11,4,373,5,12
Kosta Koufos,koufoko01,2016,C,26,SAC,78,1482,,,,,100%,-6.9,-6.6,11,13,104,16,50,4,80,12,30
Jeremy Lamb,lambje01,2016,SG,23,CHO,66,1227,,76%,25%,,,5.6,3.9,28,9,52,8,44,5,184,15,20
Carl Landry,landrca01,2016,PF,32,PHI,36,569,,,,52%,48%,-10.3,0.4,6,8,34,4,39,2,81,7,16
Shane Larkin,larkish01,2016,PG,23,BRK,78,1751,100%,,,,,-9.5,-3.5,93,37,61,3,48,16,773,13,31
Joffrey Lauvergne,lauvejo01,2016,C,24,DEN,59,1041,,,,23%,77%,-9.7,-9.0,17,10,47,16,33,1,134,7,32
Zach LaVine,lavinza01,2016,SG,20,MIN,82,2294,35%,65%,,,,-6.1,-6.7,65,49,93,11,89,5,556,22,61
Ty Lawson,lawsoty01,2016,PG,28,TOT,66,1411,100%,,,,,-6.1,-9.3,72,13,28,4,43,3,557,9,28
Ty Lawson,lawsoty01,2016,PG,28,HOU,53,1176,100%,,,,,-7.8,-11.2,63,12,26,2,39,2,425,7,22
Ty Lawson,lawsoty01,2016,PG,28,IND,13,235,100%,,,,,2.1,0.2,9,1,2,2,4,1,132,2,6
Courtney Lee,leeco01,2016,SG,30,TOT,79,2334,,65%,34%,,,2.9,4.9,31,20,69,4,42,6,315,12,27
Courtney Lee,leeco01,2016,SG,30,MEM,51,1489,,60%,39%,,,0.8,5.0,22,14,38,3,29,2,170,8,18
Courtney Lee,leeco01,2016,SG,30,CHO,28,845,,74%,26%,,,6.6,4.8,9,6,31,1,13,4,145,4,9
David Lee,leeda02,2016,PF,32,TOT,55,903,,,11%,71%,18%,-3.6,-5.9,26,27,62,10,44,4,203,9,42
David Lee,leeda02,2016,PF,32,BOS,30,470,,,19%,69%,12%,-4.3,-8.6,18,14,25,4,24,1,130,3,27
David Lee,leeda02,2016,PF,32,DAL,25,433,,1%,2%,73%,25%,-2.8,-3.0,8,13,37,6,20,3,73,6,15
Alex Len,lenal01,2016,C,22,PHO,78,1821,,,,,100%,-8.0,-1.3,56,33,118,31,114,2,231,21,60
Kawhi Leonard,leonaka01,2016,SF,24,SAS,72,2380,,5%,90%,6%,,14.3,7.1,38,32,50,15,133,11,425,39,29
Meyers Leonard,leoname01,2016,PF,23,POR,61,1333,,,,25%,75%,1.8,1.5,37,14,114,18,9,5,226,2,8
Jon Leuer,leuerjo01,2016,PF,26,PHO,67,1255,,,,58%,42%,-3.2,6.0,43,22,79,5,50,3,172,13,30
Damian Lillard,lillada01,2016,PG,25,POR,75,2676,98%,2%,,,,1.4,2.0,169,56,83,6,171,27,1214,37,93
Jeremy Lin,linje01,2016,SG,27,CHO,78,2048,37%,63%,,,,2.4,-0.9,65,53,67,17,109,25,556,15,65
Shaun Livingston,livinsh01,2016,PG,30,GSW,78,1520,64%,36%,,,,7.2,-6.2,47,15,63,10,45,5,550,15,18
Kevon Looney,looneke01,2016,PF,19,GSW,5,21,,,10%,74%,16%,-44.0,-55.4,0,0,2,0,0,0,0,0,1
Brook Lopez,lopezbr01,2016,C,27,BRK,73,2457,,,,,100%,-3.7,10.1,58,50,103,41,195,6,333,58,60
Robin Lopez,lopezro01,2016,C,27,NYK,82,2219,,,,,100%,-2.3,1.3,37,41,111,24,68,6,258,15,27
Kevin Love,loveke01,2016,PF,27,CLE,77,2424,,,,40%,60%,8.8,5.8,79,33,77,17,130,12,444,17,52
Kyle Lowry,lowryky01,2016,PG,29,TOR,77,2851,100%,,,,,6.6,6.3,132,56,87,20,193,29,1141,26,74
Trey Lyles,lylestr01,2016,PF,20,UTA,80,1382,,,,85%,15%,-1.2,-4.7,30,11,62,11,41,5,161,11,15
Shelvin Mack,macksh01,2016,PG,25,TOT,52,1058,92%,8%,,,,4.6,3.6,61,24,21,3,29,1,432,10,23
Shelvin Mack,macksh01,2016,PG,25,ATL,24,179,94%,6%,,,,-9.5,-13.9,10,1,2,0,7,0,90,3,5
Shelvin Mack,macksh01,2016,PG,25,UTA,28,879,92%,8%,,,,7.5,7.2,51,23,19,3,22,1,342,7,18
Ian Mahinmi,mahinia01,2016,C,29,IND,71,1816,,,,,100%,3.7,3.4,37,26,111,24,94,5,252,19,41
Devyn Marble,marblde01,2016,SG,23,ORL,28,249,,52%,46%,2%,,-4.2,-2.7,1,4,14,0,11,1,30,2,3
Boban Marjanovic,marjabo01,2016,C,27,SAS,54,508,,,,,100%,6.5,-5.8,8,10,34,4,48,0,47,12,13
Kendall Marshall,marshke01,2016,PG,24,PHI,30,400,58%,40%,2%,,,-15.4,-5.2,31,8,16,1,7,2,166,1,5
Jarell Martin,martija01,2016,PF,21,MEM,27,380,,,1%,31%,68%,-5.0,-2.9,5,8,30,6,29,2,35,6,15
Kevin Martin,martike02,2016,SG,32,TOT,55,1095,,81%,18%,,,-5.8,-6.8,18,19,23,7,72,4,133,9,21
Kevin Martin,martike02,2016,SG,32,MIN,39,834,,95%,5%,,,-5.4,-2.6,12,16,19,6,60,3,104,5,15
Kevin Martin,martike02,2016,SG,32,SAS,16,261,,36%,62%,2%,,-7.2,-20.0,6,3,4,1,12,1,29,4,6
Wesley Matthews,matthwe02,2016,SF,29,DAL,78,2644,,35%,63%,2%,,2.2,6.8,34,32,75,6,55,19,361,8,39
O.J. Mayo,mayooj01,2016,SG,28,MIL,41,1090,3%,60%,35%,3%,,-2.1,2.7,44,14,51,9,14,8,257,3,17
Luc Mbah a Moute,mbahalu01,2016,PF,29,LAC,75,1274,,,27%,73%,1%,10.6,9.1,15,11,49,4,28,3,74,5,32
James Michael McAdoo,mcadoja01,2016,PF,23,GSW,41,262,,,8%,45%,47%,-17.2,-30.2,5,5,20,6,18,1,41,3,15
Ray McCallum,mccalra01,2016,PG,24,TOT,41,475,84%,16%,,,,3.7,-1.6,18,2,17,1,5,1,132,0,14
Ray McCallum,mccalra01,2016,PG,24,SAS,31,256,86%,14%,,,,8.2,-3.5,8,1,7,1,3,1,73,0,7
Ray McCallum,mccalra01,2016,PG,24,MEM,10,219,81%,19%,,,,-1.6,0.7,10,1,10,0,2,0,59,0,7
CJ McCollum,mccolcj01,2016,SG,24,POR,80,2780,34%,66%,,,,2.4,5.5,95,56,86,19,85,7,799,18,91
T.J. McConnell,mccontj01,2016,PG,23,PHI,81,1606,92%,8%,,,,-8.1,4.3,81,44,59,2,10,10,888,3,24
Chris McCullough,mcculch01,2016,PF,20,BRK,24,362,,,,82%,18%,-14.9,-8.0,2,6,28,4,12,0,20,1,9
K.J. McDaniels,mcdankj01,2016,SF,22,HOU,37,235,1%,42%,57%,1%,,20.6,21.9,6,3,7,2,14,0,22,1,3
Doug McDermott,mcderdo01,2016,SF,24,CHI,81,1861,,3%,92%,6%,,-3.7,-3.8,19,19,66,8,34,5,140,12,34
Mitch McGary,mcgarmi01,2016,PF,23,OKC,20,72,,,,70%,30%,-30.9,-38.9,2,3,6,0,3,0,7,0,3
JaVale McGee,mcgeeja01,2016,C,28,DAL,34,370,,,,1%,99%,-7.7,-8.3,5,5,26,5,15,5,6,2,10
Ben McLemore,mclembe01,2016,SG,22,SAC,68,1443,2%,88%,11%,,,0.4,5.0,29,40,69,13,40,11,182,9,24
Jordan McRae,mcraejo01,2016,PG,24,TOT,22,195,67%,33%,,,,12.2,11.8,7,4,8,2,14,2,59,3,8
Jordan McRae,mcraejo01,2016,PG,24,PHO,7,82,69%,31%,,,,8.8,16.4,3,1,3,0,7,1,23,1,1
Jordan McRae,mcraejo01,2016,PG,24,CLE,15,113,66%,33%,,,,14.7,8.4,4,3,5,2,7,1,36,2,7
Josh McRoberts,mcrobjo01,2016,PF,28,MIA,42,595,,,,79%,21%,1.5,-0.6,17,7,37,5,16,0,179,4,8
Jodie Meeks,meeksjo01,2016,SG,28,DET,3,43,,100%,,,,7.4,7.1,0,1,0,0,2,0,7,0,2
Salah Mejri,mejrisa01,2016,C,29,DAL,34,397,,,,,100%,5.7,6.5,7,6,32,4,20,6,21,2,15
Jordan Mickey,mickejo01,2016,PF,21,BOS,16,57,,,16%,80%,5%,6.3,3.0,1,0,3,0,6,0,3,2,5
Khris Middleton,middlkh01,2016,SG,24,MIL,79,2852,,2%,81%,17%,,-0.6,12.4,95,48,83,24,113,6,704,21,42
C.J. Miles,milescj01,2016,SF,28,IND,64,1464,,19%,78%,3%,,-0.6,-4.0,37,15,78,12,57,5,150,9,27
Andre Miller,millean02,2016,PG,39,TOT,39,461,93%,8%,,,,3.2,0.8,27,9,12,1,14,4,198,3,11
Andre Miller,millean02,2016,PG,39,MIN,26,280,99%,1%,,,,-2.8,0.6,19,5,8,1,8,2,136,2,6
Andre Miller,millean02,2016,PG,39,SAS,13,181,83%,17%,,,,12.5,1.1,8,4,4,0,6,2,62,1,5
Mike Miller,millemi01,2016,SF,35,DEN,47,373,,,48%,52%,1%,-13.0,-10.9,12,1,26,4,0,1,93,0,3
Patty Mills,millspa02,2016,PG,27,SAS,81,1662,100%,,,,,11.8,0.5,47,19,43,5,12,24,498,5,12
Elijah Millsap,millsel01,2016,SG,28,UTA,20,173,2%,67%,31%,,,7.3,5.7,4,3,10,1,8,2,47,0,4
Paul Millsap,millspa01,2016,PF,30,ATL,81,2647,,,2%,92%,6%,3.5,-0.4,79,69,120,26,186,10,640,40,71
Nikola Mirotic,mirotni01,2016,PF,24,CHI,66,1646,,,2%,86%,12%,-0.2,2.6,42,35,90,14,62,1,229,6,24
Nazr Mohammed,mohamna01,2016,C,38,OKC,5,19,,,,,100%,-9.7,-17.0,0,1,2,0,1,0,0,0,0
Greg Monroe,monrogr01,2016,C,25,MIL,79,2314,,,,,100%,-2.6,3.5,47,55,94,12,147,11,412,36,97
Luis Montero,montelu01,2016,SG,22,POR,12,42,,6%,94%,,,-56.5,-57.9,3,1,0,0,1,0,2,0,2
E'Twaun Moore,mooreet01,2016,SG,26,CHI,59,1263,32%,66%,2%,,,-0.7,1.4,32,14,44,4,14,3,225,5,25
Eric Moreland,moreler01,2016,PF,24,SAC,8,48,,,,51%,49%,1.6,4.5,2,1,1,0,1,0,3,0,2
Marcus Morris,morrima03,2016,SF,26,DET,80,2856,,,91%,9%,,2.3,6.8,72,32,75,15,107,13,473,25,29
Markieff Morris,morrima02,2016,PF,26,TOT,64,1629,,,,85%,15%,-3.4,1.0,56,26,83,33,60,5,293,14,40
