Player,PlayerID,Year,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Robert Franks,frankro01,2021,PF,24,ORL,7,101,,,,85%,15%,-14.4,-5.6,0,1,6,0,6,2,12,1,1
Tim Frazier,fraziti01,2021,PG,30,MEM,5,62,100%,,,,,4.5,3.2,4,0,3,0,0,0,39,0,2
Markelle Fultz,fultzma01,2021,PG,22,ORL,8,215,93%,6%,1%,,,-4.9,4.3,9,6,10,3,8,1,103,5,7
Wenyen Gabriel,gabriwe01,2021,PF,23,NOP,21,241,,,3%,97%,,0.4,1.1,6,4,16,3,6,1,28,1,3
Daniel Gafford,gaffoda01,2021,PF-C,22,TOT,54,791,,,,14%,86%,3.6,5.6,12,17,71,7,50,12,66,13,12
Danilo Gallinari,gallida01,2021,PF,32,ATL,51,1222,,,,64%,36%,2.7,0.2,19,11,54,6,66,6,188,8,21
Langston Galloway,gallola01,2021,SG,29,PHO,40,438,15%,57%,27%,1%,,2.9,-3.7,7,0,12,4,11,1,63,4,1
Darius Garland,garlada01,2021,PG,21,CLE,54,1790,100%,,,,,-6.5,3.9,98,29,47,10,46,19,747,10,36
Marc Gasol,gasolma01,2021,C,36,LAL,52,993,,,,,100%,3.8,1.7,38,4,61,10,20,7,252,8,5
Rudy Gay,gayru01,2021,PF,34,SAS,63,1358,,,3%,88%,9%,4.4,10.1,28,24,59,7,45,4,208,8,21
Paul George,georgpa01,2021,SF,30,LAC,54,1821,,4%,90%,7%,,11.4,10.2,111,43,49,20,100,20,693,21,44
Taj Gibson,gibsota01,2021,C,35,NYK,45,936,,,,3%,98%,7.9,7.4,12,5,50,4,24,9,86,4,14
Harry Giles,gilesha01,2021,C,22,POR,38,348,,,,,100%,-8.0,-11.1,9,6,33,5,10,2,73,3,8
Shai Gilgeous-Alexander,gilgesh01,2021,SG,22,OKC,35,1180,7%,31%,62%,1%,,-7.9,4.4,59,31,29,7,87,4,523,21,40
Anthony Gill,gillan01,2021,PF,28,WAS,26,218,,3%,12%,74%,12%,0.1,2.1,1,4,10,2,5,6,25,2,5
Freddie Gillespie,gillefr01,2021,PF,23,TOR,20,392,,,3%,46%,51%,-10.2,-10.6,5,1,24,2,16,2,18,1,8
Rudy Gobert,goberru01,2021,C,28,UTA,71,2187,,,,,100%,16.6,19.1,26,37,81,27,182,14,233,43,41
Brandon Goodwin,goodwbr01,2021,PG,25,ATL,47,620,100%,,,,,-2.8,-6.5,18,11,13,5,13,3,229,3,19
Aaron Gordon,gordoaa01,2021,PF,25,TOT,50,1384,,,10%,90%,,2.4,6.2,58,16,41,13,68,3,382,16,29
Eric Gordon,gordoer01,2021,SG,32,HOU,27,789,44%,53%,3%,,,-4.7,4.4,24,13,23,8,50,0,173,10,19
Devonte' Graham,grahade01,2021,PG,25,CHO,55,1659,100%,,,,,1.8,7.5,64,16,31,2,54,12,713,4,23
Jerami Grant,grantje01,2021,SF,26,DET,54,1829,,,32%,68%,,-3.4,2.3,60,25,58,17,152,22,362,23,58
Danny Green,greenda02,2021,SF,33,PHI,69,1934,,,85%,14%,,7.3,3.8,36,10,72,7,13,7,273,2,12
Draymond Green,greendr01,2021,PF,30,GSW,63,1982,,,,60%,40%,4.9,9.6,148,16,100,16,41,30,1333,14,15
JaMychal Green,greenja01,2021,PF,30,DEN,58,1120,,,10%,79%,12%,3.7,-1.6,19,8,82,16,30,1,133,9,27
Javonte Green,greenja02,2021,SG-PG,27,TOT,41,473,18%,43%,39%,,,3.1,2.5,12,4,20,2,20,3,41,5,5
Jeff Green,greenje02,2021,C,34,BRK,68,1835,,,,57%,44%,3.7,-2.7,22,13,77,8,82,21,280,17,23
Josh Green,greenjo02,2021,SG,20,DAL,39,445,4%,41%,52%,4%,,2.0,-0.3,9,5,15,1,14,5,72,5,8
Blake Griffin,griffbl01,2021,PF,31,TOT,46,1186,,,6%,84%,10%,2.1,2.5,29,15,52,9,51,28,353,14,14
Kyle Guy,guyky01,2021,PG,23,SAC,31,235,100%,,,,,-7.5,-4.2,7,2,10,1,7,2,74,2,5
Rui Hachimura,hachiru01,2021,PF,22,WAS,57,1797,,,27%,71%,2%,-2.7,-1.8,17,27,57,11,76,5,203,18,54
Ashton Hagans,haganas01,2021,PG,21,MIN,2,4,,100%,,,,-40.0,-34.6,1,0,0,0,0,0,0,0,0
Tyrese Haliburton,halibty01,2021,PG,20,SAC,58,1746,22%,65%,13%,,,-4.8,-2.3,54,14,35,2,26,1,721,11,20
Donta Hall,halldo01,2021,PF,23,ORL,13,179,,,,32%,68%,-2.3,7.0,5,1,12,2,14,2,29,4,2
Josh Hall,halljo01,2021,SF,20,OKC,21,336,5%,48%,47%,1%,,-13.9,-3.4,7,10,26,3,24,0,68,4,10
R.J. Hampton,hamptrj01,2021,SG-PG,19,TOT,51,888,17%,70%,13%,,,-13.6,-9.5,32,14,28,4,37,2,210,6,19
Tim Hardaway Jr.,hardati02,2021,SG,28,DAL,70,1985,,15%,80%,5%,,1.2,-2.5,21,24,52,14,71,31,307,14,28
James Harden,hardeja01,2021,PG-SG,31,TOT,44,1609,27%,45%,29%,,,3.1,0.7,109,48,50,13,119,5,1113,20,47
Maurice Harkless,harklma01,2021,PF-SF,27,TOT,37,772,,1%,58%,42%,,-2.0,1.6,13,5,50,1,21,2,107,3,9
Jared Harper,harpeja01,2021,PG,23,NYK,8,16,100%,,,,,-5.7,-8.3,3,0,1,0,1,0,3,0,0
Montrezl Harrell,harremo01,2021,C,27,LAL,69,1580,,,,1%,99%,1.2,-2.5,24,29,72,13,134,28,174,42,42
Gary Harris,harriga01,2021,SG,26,TOT,39,1080,1%,79%,20%,,,-4.1,-2.9,20,8,40,3,35,5,194,8,25
Jalen Harris,harrija01,2021,SG,22,TOR,13,172,32%,64%,4%,,,0.3,1.1,10,3,11,0,5,0,44,1,7
Joe Harris,harrijo01,2021,SF,29,BRK,69,2141,,24%,52%,24%,,6.5,4.1,42,8,67,5,28,15,319,9,29
Tobias Harris,harrito02,2021,PF,28,PHI,62,2014,,,,89%,11%,7.3,4.0,45,38,76,16,78,1,539,14,63
Shaquille Harrison,harrish01,2021,SG,27,TOT,34,333,1%,62%,36%,,,-8.2,-14.5,3,2,15,2,9,0,66,2,9
Josh Hart,hartjo01,2021,SF,25,NOP,47,1349,,9%,86%,5%,,0.1,1.1,24,13,49,6,39,7,264,10,25
Isaiah Hartenstein,harteis01,2021,C,22,TOT,46,559,,,,,100%,0.4,2.5,17,4,47,18,33,7,130,9,14
Udonis Haslem,hasleud01,2021,C,40,MIA,1,3,,,,,100%,66.7,66.7,0,0,0,0,0,1,0,0,0
Jaxson Hayes,hayesja02,2021,C,20,NOP,60,964,,,,9%,91%,-1.0,-0.6,14,8,57,11,64,5,85,17,20
Killian Hayes,hayeski01,2021,PG,19,DET,26,670,56%,44%,1%,,,-9.0,-5.6,51,20,24,2,5,5,333,1,12
Gordon Hayward,haywago01,2021,SF,30,CHO,44,1496,,1%,85%,15%,,0.2,4.2,40,33,32,10,77,3,443,15,28
Juan Hernangomez,hernaju01,2021,PF,25,MIN,52,900,,,23%,77%,,-4.3,1.5,10,4,20,4,49,1,88,12,19
Willy Hernangomez,hernawi01,2021,C,26,NOP,47,846,,,,1%,99%,-0.1,0.6,14,8,36,7,44,4,120,11,26
Tyler Herro,herroty01,2021,SG,21,MIA,54,1635,28%,61%,12%,,,-2.8,-5.3,64,22,42,7,48,4,451,15,36
Buddy Hield,hieldbu01,2021,SG,28,SAC,71,2433,,44%,53%,3%,,-1.6,6.9,78,33,91,5,21,4,579,5,33
George Hill,hillge01,2021,PG,34,TOT,30,672,97%,3%,,,,0.1,3.9,17,11,12,0,20,8,176,7,12
Solomon Hill,hillso01,2021,PF,29,ATL,71,1513,,1%,53%,46%,,2.0,-1.0,25,4,57,6,23,5,183,6,8
Nate Hinton,hintona01,2021,SG,21,DAL,21,93,,17%,68%,15%,,-29.2,-32.4,3,1,6,0,2,1,19,0,3
Jaylen Hoard,hoardja01,2021,SF,21,OKC,19,320,,11%,63%,26%,,-8.9,2.1,9,5,12,0,22,1,52,3,14
Aaron Holiday,holidaa01,2021,PG,24,IND,66,1176,100%,,,,,-0.2,-0.2,39,16,36,4,33,12,295,2,32
Jrue Holiday,holidjr01,2021,PG,30,MIL,59,1907,85%,15%,,,,8.7,7.1,71,37,38,6,58,10,856,16,40
Justin Holiday,holidju01,2021,SG,31,IND,72,2183,3%,35%,51%,11%,,-0.7,-1.8,30,13,75,3,33,10,285,8,15
Rondae Hollis-Jefferson,holliro01,2021,PF,26,POR,11,107,,,40%,60%,,2.1,0.2,1,0,8,1,6,0,32,0,2
Richaun Holmes,holmeri01,2021,C,27,SAC,61,1782,,,,,100%,0.5,8.4,28,13,119,24,88,5,240,26,30
Rodney Hood,hoodro01,2021,SF,28,TOT,55,942,1%,25%,66%,8%,,-6.4,-9.4,17,10,37,7,15,6,140,4,8
Al Horford,horfoal01,2021,C,34,OKC,28,782,,,,5%,95%,-6.0,6.2,11,6,28,6,10,1,228,6,10
Talen Horton-Tucker,hortota01,2021,SG,20,LAL,65,1304,1%,27%,63%,9%,,1.3,-2.0,50,25,54,16,63,13,419,19,33
Danuel House,houseda01,2021,SF,27,HOU,36,932,,,25%,61%,14%,-12.1,-5.5,19,8,40,5,32,8,180,8,11
Dwight Howard,howardw01,2021,C,35,PHI,69,1196,,,,1%,99%,-2.2,-11.9,27,18,82,50,96,2,138,22,25
Markus Howard,howarma02,2021,SG,21,DEN,37,205,48%,47%,6%,,,-15.0,-21.2,14,2,8,0,2,1,42,1,8
Kevin Huerter,huertke01,2021,SG,22,ATL,69,2126,3%,90%,7%,,,1.8,-2.0,50,17,73,2,25,2,575,6,28
Elijah Hughes,hugheel01,2021,SF,22,UTA,18,64,,2%,80%,18%,,-26.0,-36.2,3,2,1,0,0,1,15,0,1
De'Andre Hunter,huntede01,2021,SF,23,ATL,23,678,,3%,67%,30%,,6.0,4.2,6,15,26,4,35,10,109,3,8
Chandler Hutchison,hutchch01,2021,SF,24,TOT,25,346,,12%,67%,21%,,-6.3,-5.1,6,5,18,3,13,4,42,3,7
Serge Ibaka,ibakase01,2021,C,31,LAC,41,955,,,,,100%,7.8,1.8,13,12,40,11,28,2,185,9,11
Andre Iguodala,iguodan01,2021,SF,37,MIA,63,1339,,24%,58%,18%,,-1.6,-2.7,44,8,54,5,13,10,349,2,2
Ersan Ilyasova,ilyaser01,2021,PF,33,UTA,17,148,,,,36%,64%,4.0,-5.8,3,2,16,2,1,3,10,0,4
Joe Ingles,inglejo01,2021,SF,33,UTA,67,1867,,2%,41%,58%,,12.0,5.4,74,21,25,16,33,9,780,9,14
Brandon Ingram,ingrabr01,2021,SF,23,NOP,61,2093,,10%,60%,30%,,0.4,2.5,77,50,64,17,131,9,701,34,53
Kyrie Irving,irvinky01,2021,PG,28,BRK,54,1886,97%,3%,,,,5.5,1.4,81,38,62,6,86,7,780,20,55
Wesley Iwundu,iwundwe01,2021,SF,26,TOT,41,539,,26%,59%,16%,,-7.8,-9.5,9,5,28,1,13,5,42,4,12
Frank Jackson,jacksfr01,2021,PG,22,DET,40,738,39%,61%,1%,,,-0.6,5.0,12,6,27,6,32,8,90,8,16
Jaren Jackson Jr.,jacksja02,2021,C,21,MEM,11,258,,,,33%,67%,-12.3,-14.7,5,4,28,3,19,3,30,5,7
Josh Jackson,jacksjo02,2021,SG,23,DET,62,1560,,66%,34%,1%,,-3.3,2.2,64,41,76,25,102,20,331,27,70
Justin Jackson,jacksju01,2021,SF,25,TOT,34,577,,31%,58%,11%,,-4.1,6.8,19,7,14,4,15,7,131,3,6
Reggie Jackson,jacksre01,2021,SG,30,LAC,67,1544,65%,33%,2%,,,8.0,2.7,49,13,58,4,33,10,513,10,20
Justin James,jamesju01,2021,SF,24,SAC,36,310,1%,10%,69%,20%,,-8.1,-4.9,6,6,11,1,18,2,51,2,9
LeBron James,jamesle01,2021,PG,36,LAL,45,1504,73%,26%,,,,8.6,10.6,101,37,27,10,131,11,835,44,27
Mike James,jamesmi02,2021,PG,30,BRK,13,236,100%,,,,,3.2,-1.9,12,7,7,0,11,1,139,1,5
DaQuan Jeffries,jeffrda01,2021,SG,23,TOT,31,493,3%,35%,46%,17%,,-5.3,0.7,7,2,28,2,5,5,56,2,8
Ty Jerome,jeromty01,2021,SG,23,OKC,33,788,47%,48%,5%,,,-8.9,2.5,27,7,33,3,14,4,290,1,10
Isaiah Joe,joeis01,2021,SG,21,PHI,41,383,59%,39%,2%,,,-0.3,-6.7,7,3,14,1,6,15,46,0,2
Alize Johnson,johnsal02,2021,PF,24,BRK,18,189,,5%,39%,56%,,-2.0,-7.4,5,3,9,0,4,1,35,1,8
Cameron Johnson,johnsca02,2021,PF,24,PHO,60,1437,,,5%,93%,3%,5.6,-0.9,18,13,41,3,29,16,210,11,17
James Johnson,johnsja01,2021,PF,33,TOT,51,1043,,1%,20%,78%,1%,-5.8,-7.8,20,18,70,10,38,3,238,11,15
Keldon Johnson,johnske04,2021,SF,21,SAS,69,1968,,6%,83%,12%,,-4.1,-5.4,29,27,74,11,108,3,280,31,66
Stanley Johnson,johnsst04,2021,PF,24,TOR,61,1006,,1%,37%,55%,7%,-6.2,-7.7,29,9,51,12,27,5,220,7,15
Tyler Johnson,johnsty01,2021,SG,28,BRK,39,684,12%,66%,19%,3%,,4.8,-0.2,12,4,26,0,7,8,112,0,6
Nikola Jokic,jokicni01,2021,C,25,DEN,72,2488,,,,1%,99%,6.6,6.4,130,63,102,16,145,5,1410,38,62
Damian Jones,jonesda03,2021,C,25,TOT,39,547,,,,2%,99%,-5.4,-4.8,6,6,42,12,28,3,75,6,8
Derrick Jones Jr.,jonesde02,2021,SF,23,POR,58,1318,1%,10%,87%,2%,,-0.1,-3.3,18,6,72,6,42,9,120,8,16
Mason Jones,jonesma05,2021,SG,22,TOT,32,334,33%,56%,7%,5%,,-12.9,-6.4,19,2,13,2,29,0,101,6,5
Tre Jones,jonestr01,2021,PG,21,SAS,37,269,92%,8%,,,,-16.7,-16.2,8,4,7,0,10,1,89,1,8
Tyus Jones,jonesty01,2021,PG,24,MEM,70,1222,100%,,,,,-3.0,-6.6,39,6,10,3,21,5,618,3,14
DeAndre Jordan,jordade01,2021,C,32,BRK,57,1246,,,,,100%,-0.8,-8.9,26,29,68,19,45,3,217,12,6
Cory Joseph,josepco01,2021,PG,29,TOT,63,1446,61%,39%,,,,-5.7,-2.7,47,21,61,7,33,16,512,8,24
Mfiondu Kabengele,kabenmf01,2021,PF,23,TOT,39,280,,,,39%,61%,-14.4,-11.5,5,4,25,3,11,1,41,2,3
Frank Kaminsky,kaminfr01,2021,C,27,PHO,47,715,,,,,100%,4.3,-2.3,13,6,43,1,31,7,188,6,21
Enes Kanter,kanteen01,2021,C,28,POR,72,1758,,,,2%,98%,4.0,4.1,20,26,113,21,79,2,213,24,68
Luke Kennard,kennalu01,2021,SG,24,LAC,63,1232,28%,61%,11%,,,0.4,-9.5,26,14,44,1,14,2,264,7,12
Louis King,kinglo02,2021,SF,21,SAC,6,85,,,44%,56%,,-1.7,2.0,2,1,3,0,3,0,22,2,0
Maxi Kleber,klebima01,2021,PF,29,DAL,50,1341,,,,85%,15%,4.9,4.3,13,9,53,8,11,9,172,1,5
Nathan Knight,knighna01,2021,PF,23,ATL,33,279,,,20%,41%,40%,-3.2,-6.3,3,2,12,4,22,1,21,2,10
Kevin Knox,knoxke01,2021,SF,21,NYK,42,464,,,59%,40%,1%,-2.9,-6.2,7,3,25,2,12,2,46,4,6
John Konchar,konchjo01,2021,SG,24,MEM,43,575,8%,57%,35%,,,1.5,0.2,13,3,25,2,10,2,123,0,12
Furkan Korkmaz,korkmfu01,2021,SG,23,PHI,55,1062,,16%,55%,28%,1%,6.9,1.8,31,9,35,1,33,9,195,6,11
Luke Kornet,kornelu01,2021,C-PF,25,TOT,31,348,,,,3%,97%,5.8,5.7,4,3,14,0,4,1,60,2,2
Rodions Kurucs,kurucro01,2021,SF-PF,22,TOT,21,125,,,4%,61%,35%,-0.2,2.5,7,5,8,1,0,0,25,0,2
Kyle Kuzma,kuzmaky01,2021,SF,25,LAL,68,1954,,,52%,48%,,-1.1,-8.5,41,28,66,21,47,9,304,13,24
Anthony Lamb,lamban01,2021,SF,23,HOU,24,415,,1%,12%,63%,24%,-10.7,-3.0,10,5,15,2,9,5,59,1,7
Jeremy Lamb,lambje01,2021,SG,28,IND,36,765,1%,29%,56%,14%,,-0.3,-0.3,10,7,38,3,36,9,126,6,11
Romeo Langford,langfro01,2021,SG,21,BOS,18,283,3%,65%,30%,2%,,-10.9,-12.9,7,2,15,0,7,8,29,2,5
Zach LaVine,lavinza01,2021,SG,25,CHI,58,2034,22%,51%,27%,,,-0.5,0.8,113,53,63,13,130,2,677,33,67
Jake Layman,laymaja01,2021,SF,26,MIN,45,627,,2%,60%,38%,,-7.6,-2.7,11,8,22,5,22,5,66,7,16
T.J. Leaf,leaftj01,2021,PF,23,POR,7,35,,,,100%,,-25.0,-27.2,1,0,1,0,1,0,2,0,2
Jalen Lecque,lecquja01,2021,PG,20,IND,4,12,55%,45%,,,,-19.2,-19.3,0,0,0,0,2,0,5,1,1
Damion Lee,leeda03,2021,SG,28,GSW,57,1079,,61%,36%,3%,,0.9,0.0,17,6,41,5,14,16,178,5,3
Saben Lee,leesa01,2021,PG,21,DET,48,781,100%,,,,,-5.4,-1.1,39,13,36,0,40,11,422,8,25
Alex Len,lenal01,2021,C,27,TOT,64,979,,,,,100%,-4.8,-3.7,15,17,81,17,62,1,123,10,20
Kawhi Leonard,leonaka01,2021,SF,29,LAC,52,1773,1%,59%,38%,3%,,12.8,12.8,39,38,30,14,117,4,695,28,28
Meyers Leonard,leoname01,2021,C,28,MIA,3,29,,,,,100%,-6.8,-6.9,2,0,5,0,0,0,6,0,0
Caris LeVert,leverca01,2021,SG,26,TOT,47,1486,6%,28%,42%,24%,,-0.3,-2.3,56,30,50,3,90,6,582,23,37
Kira Lewis Jr.,lewiski01,2021,PG,19,NOP,54,904,100%,,,,,0.7,1.8,21,3,56,1,20,12,292,2,26
Damian Lillard,lillada01,2021,PG,30,POR,67,2398,100%,,,,,3.9,6.6,143,38,42,15,176,26,1256,32,67
Nassir Little,littlna01,2021,PF,20,POR,48,640,,2%,82%,15%,1%,-2.8,-5.8,5,8,31,2,21,2,61,6,8
Kevon Looney,looneke01,2021,C,24,GSW,61,1161,,,,,100%,6.5,8.4,11,8,77,12,20,4,296,4,14
Brook Lopez,lopezbr01,2021,C,32,MIL,70,1902,,,,,100%,6.8,2.8,19,19,86,16,71,4,125,17,18
Robin Lopez,lopezro01,2021,C,32,WAS,71,1354,,,,,100%,-1.8,0.0,13,20,62,24,57,8,135,17,26
Didi Louzada,louzama01,2021,SF,21,NOP,3,56,,58%,42%,,,-11.9,-11.5,1,0,2,0,0,0,7,0,1
Kevin Love,loveke01,2021,PF,32,CLE,25,622,,,,79%,22%,-5.0,4.1,26,11,14,0,19,1,146,4,12
Kyle Lowry,lowryky01,2021,PG,34,TOR,46,1601,92%,8%,,,,-1.2,-0.8,81,21,50,15,62,39,816,13,25
Timothe Luwawu-Cabarrot,luwawti01,2021,SF,25,BRK,58,1050,,6%,59%,34%,,-0.4,-7.7,22,14,56,3,20,6,167,4,15
Trey Lyles,lylestr01,2021,PF,25,SAS,23,358,,,12%,77%,12%,-14.7,-14.4,3,1,10,1,12,0,31,1,0
Will Magnay,magnawi01,2021,C,22,NOP,1,3,,,,,100%,-142.9,-142.4,0,1,0,0,0,0,0,0,0
Thon Maker,makerth01,2021,C,23,CLE,8,76,,,7%,44%,49%,-9.4,-1.0,1,0,3,2,5,0,9,1,1
Theo Maledon,maledth01,2021,PG,19,OKC,65,1778,99%,1%,,,,-17.1,-12.8,76,33,54,6,61,4,560,14,19
Karim Mane,maneka01,2021,PG,20,ORL,10,88,16%,53%,31%,,,-12.4,-3.6,1,1,6,0,3,0,10,1,7
Terance Mann,mannte01,2021,SG,24,LAC,67,1263,5%,65%,28%,2%,,3.4,-5.0,10,13,52,8,39,7,262,8,34
Nico Mannion,mannini01,2021,PG,19,GSW,30,364,100%,,,,,-9.3,-11.3,18,5,19,1,12,5,168,2,7
Boban Marjanovic,marjabo01,2021,C,32,DAL,33,271,,,,,100%,3.6,1.4,3,7,16,1,19,0,21,4,15
Lauri Markkanen,markkla01,2021,PF,23,CHI,51,1317,,,2%,47%,51%,-2.4,-2.5,26,16,45,8,45,6,110,15,26
Naji Marshall,marshna01,2021,SF,23,NOP,32,700,,14%,78%,7%,,-2.5,-2.5,23,7,37,1,36,3,199,7,14
Caleb Martin,martica02,2021,SF,25,CHO,53,818,1%,39%,56%,4%,,-4.9,-3.6,18,7,32,3,31,17,164,8,15
Cody Martin,martico01,2021,SF,25,CHO,52,849,,21%,76%,3%,,1.1,4.3,20,11,23,4,25,11,207,7,16
Jeremiah Martin,martije02,2021,PG,24,CLE,9,75,100%,,,,,-21.7,-13.6,3,2,0,0,2,1,10,0,5
Kelan Martin,martike03,2021,SF,25,IND,35,322,,7%,52%,39%,2%,13.9,15.3,5,7,12,3,5,0,40,2,8
Kenyon Martin Jr.,martike04,2021,SF,20,HOU,45,1068,,3%,39%,48%,10%,-11.9,-5.5,11,15,55,8,44,2,125,8,25
Frank Mason III,masonfr01,2021,PG,26,ORL,4,79,100%,,,,,-10.1,-1.1,4,0,3,1,4,0,25,1,5
Garrison Mathews,mathega01,2021,SG,24,WAS,64,1038,2%,20%,73%,4%,,-5.5,-5.2,5,4,54,1,32,43,65,5,9
Dakota Mathias,mathida01,2021,SG,25,PHI,8,123,,48%,52%,,,-12.7,-19.0,0,0,3,0,1,1,29,1,0
Wesley Matthews,matthwe02,2021,SG,34,LAL,58,1130,8%,63%,29%,1%,,2.0,-0.9,20,4,42,1,14,23,129,2,3
Tyrese Maxey,maxeyty01,2021,SG,20,PHI,61,935,42%,47%,11%,,,-2.1,-10.6,22,11,47,2,37,2,291,13,25
