Player,PlayerID,Year,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Skylar Mays,mayssk01,2021,SG,23,ATL,33,269,33%,64%,3%,,,2.4,-0.2,6,1,10,2,11,1,72,1,8
Patrick McCaw,mccawpa01,2021,SF,25,TOR,5,33,,,83%,17%,,-28.1,-27.6,0,0,2,0,2,0,10,1,0
CJ McCollum,mccolcj01,2021,SG,29,POR,47,1600,19%,79%,2%,,,5.5,6.7,40,16,39,4,66,5,562,25,30
T.J. McConnell,mccontj01,2021,PG,28,IND,69,1796,55%,45%,,,,2.1,4.5,84,31,41,2,18,22,1093,8,31
Jaden McDaniels,mcdanja02,2021,PF,20,MIN,63,1511,,,22%,76%,2%,-3.3,3.6,24,12,102,5,18,6,178,4,13
Jalen McDaniels,mcdanja01,2021,SF,23,CHO,47,904,,,65%,35%,,-9.0,-9.2,17,10,44,7,33,6,135,9,23
Doug McDermott,mcderdo01,2021,PF,29,IND,66,1619,,,23%,70%,8%,-2.4,-4.5,25,13,54,8,51,5,201,18,49
Sean McDermott,mcderse01,2021,SF,24,MEM,18,158,,30%,63%,7%,,-17.5,-19.8,3,0,0,0,3,0,10,0,2
JaVale McGee,mcgeeja01,2021,C,33,TOT,46,678,,,,,100%,-4.5,0.4,27,10,59,16,29,2,89,5,13
Rodney McGruder,mcgruro01,2021,SG,29,DET,16,194,30%,68%,2%,,,-2.3,2.3,1,3,7,1,4,2,38,2,1
Alfonzo McKinnie,mckinal01,2021,SF,28,LAL,39,258,,12%,68%,20%,,2.7,0.1,2,2,12,0,8,6,15,1,7
Jordan McLaughlin,mclaujo01,2021,PG,24,MIN,51,938,100%,,,,,-6.4,-1.4,34,13,23,2,6,13,461,1,24
Ben McLemore,mclembe01,2021,SG,27,TOT,53,905,52%,44%,4%,,,-5.1,-1.6,23,12,47,6,19,2,93,4,16
Nicolo Melli,mellini01,2021,PF,30,TOT,45,566,,,,92%,8%,2.6,1.6,4,3,36,2,8,1,112,2,7
De'Anthony Melton,meltode01,2021,PG,22,MEM,52,1045,12%,87%,1%,,,6.0,6.7,35,21,46,6,24,0,307,6,23
Sam Merrill,merrisa01,2021,SG,24,MIL,30,233,36%,56%,8%,,,-6.9,-13.4,6,2,7,0,1,2,52,0,6
Chimezie Metu,metuch01,2021,C,23,SAC,36,488,,,,38%,62%,-6.0,-2.8,11,7,35,9,19,2,68,2,11
Khris Middleton,middlkh01,2021,SF,29,MIL,68,2269,,3%,72%,25%,,5.4,-0.5,91,54,73,14,94,9,873,26,52
Darius Miller,milleda01,2021,SF,30,OKC,18,197,28%,49%,24%,,,8.2,20.2,2,3,5,0,6,0,51,2,0
Patty Mills,millspa02,2021,PG,32,SAS,68,1685,100%,,,,,1.5,6.3,37,17,31,3,20,23,373,4,18
Paul Millsap,millspa01,2021,PF,35,DEN,56,1162,,,2%,78%,20%,4.4,-0.6,24,16,66,7,45,10,240,13,26
Shake Milton,miltosh01,2021,SG,24,PHI,63,1461,3%,40%,50%,7%,,4.2,-2.5,51,28,59,10,77,12,478,20,48
Donovan Mitchell,mitchdo01,2021,PG,24,UTA,53,1771,59%,41%,,,,8.0,-3.2,84,48,47,7,124,10,699,29,47
Adam Mokoka,mokokad01,2021,SG,22,CHI,14,56,11%,56%,25%,9%,,-4.5,-3.7,4,1,2,0,1,0,12,1,1
Malik Monk,monkma01,2021,SG,22,CHO,42,878,5%,66%,29%,,,0.5,3.5,37,9,24,6,31,3,207,9,19
E'Twaun Moore,mooreet01,2021,SG,31,PHO,27,389,26%,58%,16%,1%,,-0.4,-7.3,11,4,12,4,5,1,93,0,11
Ja Morant,moranja01,2021,PG,21,MEM,63,2053,96%,4%,,,,2.7,3.4,133,44,41,8,155,12,1106,26,68
Juwan Morgan,morgaju01,2021,PF,23,UTA,29,147,,,,29%,71%,-31.4,-42.8,2,0,15,2,2,0,23,1,2
Marcus Morris,morrima03,2021,PF,31,LAC,57,1502,,,,85%,15%,5.1,-2.6,24,19,67,9,33,9,146,8,11
Markieff Morris,morrima02,2021,PF,31,LAL,61,1200,,,,93%,7%,0.1,-3.9,26,14,48,9,22,10,179,5,7
Monte Morris,morrimo01,2021,PG,25,DEN,47,1196,69%,31%,,,,5.9,1.6,22,8,25,2,27,2,376,6,23
Mychal Mulder,muldemy01,2021,PG,26,GSW,60,766,84%,16%,,,,3.1,3.0,6,6,30,1,10,6,65,1,5
Dejounte Murray,murrade01,2021,PG,24,SAS,67,2139,63%,38%,,,,1.7,8.9,68,32,47,7,61,8,847,19,56
Jamal Murray,murraja01,2021,PG,23,DEN,48,1704,51%,41%,7%,1%,,7.6,5.3,53,37,42,9,52,19,553,10,26
Mike Muscala,muscami01,2021,C,29,OKC,35,645,,,,,100%,-1.0,12.1,10,6,37,2,14,3,67,6,6
Svi Mykhailiuk,mykhasv01,2021,SF-SG,23,TOT,66,1324,5%,51%,44%,1%,,-8.2,-0.5,38,29,22,8,17,9,268,3,28
Abdel Nader,naderab01,2021,SF,27,PHO,24,355,,21%,67%,12%,,3.7,-2.8,4,4,16,7,19,4,44,4,7
Larry Nance Jr.,nancela02,2021,PF,28,CLE,35,1091,,1%,13%,84%,2%,-6.5,2.8,29,14,34,7,17,5,256,1,12
Aaron Nesmith,nesmiaa01,2021,SF,21,BOS,46,669,,21%,61%,18%,,-0.3,-1.5,10,7,48,1,9,6,54,1,12
Raul Neto,netora01,2021,PG,28,WAS,64,1403,87%,13%,,,,-0.6,2.1,28,14,65,4,34,37,345,4,31
Georges Niang,niangge01,2021,PF,27,UTA,72,1154,,,6%,94%,,14.9,8.0,25,11,49,9,10,3,139,1,10
Zeke Nnaji,nnajize01,2021,PF,20,DEN,42,397,,,4%,71%,25%,-7.9,-14.3,3,1,21,1,6,1,23,1,8
Nerlens Noel,noelne01,2021,C,26,NYK,64,1547,,,,,100%,0.7,-3.2,23,23,84,13,30,12,106,5,12
Jaylen Nowell,nowelja01,2021,SG,21,MIN,42,759,23%,63%,14%,,,-6.3,-1.1,14,9,42,0,24,5,154,5,16
Frank Ntilikina,ntilila01,2021,PG,22,NYK,33,322,46%,53%,1%,,,-1.5,-4.4,8,3,18,0,5,4,48,1,3
Kendrick Nunn,nunnke01,2021,PG,25,MIA,56,1650,100%,,,,,0.1,0.2,47,19,66,7,23,3,344,6,35
James Nunnally,nunnaja01,2021,SF,30,NOP,9,48,,49%,51%,,,-7.4,-6.9,2,0,1,0,0,0,7,0,0
Jusuf Nurkic,nurkiju01,2021,C,26,POR,37,880,,,,,100%,7.3,7.3,34,14,56,19,57,7,302,15,30
David Nwaba,nwabada01,2021,SF,28,HOU,30,679,,9%,44%,40%,7%,-1.3,8.4,5,9,27,1,37,13,79,12,26
Jordan Nwora,nworajo01,2021,SF,22,MIL,30,274,,,24%,73%,3%,1.0,-5.0,10,7,11,1,8,1,15,1,14
Royce O'Neale,onealro01,2021,SF,27,UTA,71,2241,4%,37%,58%,,,10.9,3.7,49,10,87,8,14,22,475,2,9
Semi Ojeleye,ojelese01,2021,PF,26,BOS,56,950,,,3%,94%,3%,0.3,-0.9,8,2,34,4,15,11,86,4,10
Jahlil Okafor,okafoja01,2021,C,25,DET,27,347,,,,,100%,-10.3,-6.4,8,4,29,4,13,3,30,2,14
Chuma Okeke,okekech01,2021,PF,22,ORL,45,1133,,2%,21%,77%,,-6.4,3.8,24,8,31,0,19,5,243,5,15
Josh Okogie,okogijo01,2021,SG,22,MIN,59,1197,,49%,46%,4%,,-5.9,-0.7,25,8,59,2,48,28,149,10,22
Onyeka Okongwu,okongon01,2021,C,20,ATL,50,601,,,,10%,90%,-5.7,-10.0,6,7,63,14,28,2,47,7,15
Isaac Okoro,okorois01,2021,SG,20,CLE,67,2173,3%,45%,51%,2%,,-8.9,-1.2,41,27,96,8,83,14,318,21,53
KZ Okpala,okpalkz01,2021,PF,21,MIA,37,447,,,23%,78%,,-7.5,-8.6,6,3,24,4,9,2,48,3,9
Victor Oladipo,oladivi01,2021,SG,28,TOT,33,1080,10%,65%,25%,,,-3.6,1.8,41,27,32,8,58,21,373,14,39
Cameron Oliver,oliveca01,2021,SF,24,HOU,4,87,,,,5%,95%,-7.9,0.2,0,1,8,2,1,0,13,1,2
Kelly Olynyk,olynyke01,2021,C-PF,29,TOT,70,1997,,,,22%,78%,-3.2,0.4,59,21,92,27,76,22,486,18,31
Miye Oni,onimi01,2021,SG,23,UTA,54,519,9%,49%,41%,,,9.0,-0.6,10,3,24,1,2,2,79,0,3
Cedi Osman,osmande01,2021,SF,25,CLE,59,1510,1%,13%,75%,12%,,-10.5,-3.8,52,19,54,3,41,14,415,10,33
Daniel Oturu,oturuda01,2021,C,21,LAC,30,161,,,,18%,82%,2.2,-4.6,4,0,16,2,6,2,23,0,13
Kelly Oubre Jr.,oubreke01,2021,SF,25,GSW,55,1687,,33%,40%,25%,2%,-5.3,-12.1,26,23,60,11,92,23,173,24,53
Jabari Parker,parkeja01,2021,PF,25,TOT,13,165,,,,54%,46%,-6.4,-6.7,4,3,6,1,7,2,26,1,0
Eric Paschall,pascher01,2021,PF,24,GSW,40,695,,,2%,33%,65%,-6.7,-9.4,9,17,33,13,51,3,139,16,25
Anzejs Pasecniks,pasecan01,2021,C,25,WAS,1,6,,,,,100%,-100.0,-98.3,2,1,0,2,0,0,2,0,0
Patrick Patterson,pattepa01,2021,PF,31,LAC,38,582,,,3%,53%,45%,1.6,-6.0,4,2,22,3,7,3,74,1,6
Justin Patton,pattoju01,2021,C,23,HOU,13,247,,,,,100%,-15.7,-8.3,4,0,27,0,2,0,36,0,4
Chris Paul,paulch01,2021,PG,35,PHO,70,2199,100%,,,,,6.9,2.1,106,31,60,10,34,12,1484,7,10
Cameron Payne,payneca01,2021,PG,26,PHO,60,1079,92%,8%,,,,8.7,3.7,37,11,43,3,23,22,534,3,15
Elfrid Payton,paytoel01,2021,PG,26,NYK,63,1484,97%,3%,,,,-2.8,-9.4,57,24,44,8,54,5,486,17,78
Gary Payton II,paytoga02,2021,PG,28,GSW,10,40,2%,41%,57%,,,8.7,7.9,1,0,4,0,2,0,3,2,0
Norvel Pelle,pelleno01,2021,C,27,TOT,13,84,,,,,100%,12.5,9.6,1,0,8,2,1,0,4,0,3
Reggie Perry,perryre01,2021,PF,20,BRK,26,211,,,9%,56%,34%,-4.9,-10.5,7,4,25,3,6,1,32,2,11
Theo Pinson,pinsoth01,2021,SG,25,NYK,17,34,3%,48%,49%,,,-11.9,-14.6,0,1,1,0,0,0,3,0,0
Mason Plumlee,plumlma01,2021,C,30,DET,56,1499,,,,,100%,-5.3,-1.4,50,30,101,15,72,5,500,15,35
Jakob Poeltl,poeltja01,2021,C,25,SAS,69,1845,,,,,100%,3.2,10.3,33,15,113,26,53,4,304,23,29
Vincent Poirier,poirivi01,2021,C,27,PHI,10,39,,,,,100%,-19.8,-25.7,1,2,7,0,1,0,5,0,2
Aleksej Pokusevski,pokusal01,2021,PF,19,OKC,45,1090,,,1%,82%,17%,-17.3,-9.6,48,29,45,4,18,1,232,2,10
Jordan Poole,poolejo01,2021,SG,21,GSW,51,988,28%,55%,14%,3%,,-0.1,-1.4,20,18,41,3,53,6,241,12,17
Jontay Porter,portejo01,2021,PF,21,MEM,11,54,,,,81%,19%,2.7,1.4,5,1,7,1,2,0,2,0,0
Kevin Porter Jr.,porteke02,2021,SG,20,HOU,26,835,30%,59%,12%,,,-13.0,-6.5,51,31,22,5,41,3,386,7,26
Michael Porter Jr.,portemi01,2021,SF,22,DEN,61,1912,,2%,74%,24%,,8.2,7.4,25,28,73,10,66,2,168,17,24
Otto Porter,porteot01,2021,SF-PF,27,TOT,28,606,,3%,45%,53%,,-2.8,-1.7,15,5,20,3,14,1,129,5,5
Bobby Portis,portibo01,2021,C,25,MIL,66,1372,,,,19%,81%,5.3,-0.5,15,17,75,10,33,3,183,9,42
Kristaps Porzingis,porzikr01,2021,C,25,DAL,43,1327,,,,,100%,-0.7,-4.9,20,14,77,7,68,5,172,16,32
Dwight Powell,poweldw01,2021,C,29,DAL,58,966,,,,14%,87%,4.0,2.4,9,10,72,16,51,14,152,9,16
Norman Powell,powelno01,2021,SG-SF,27,TOT,69,2205,2%,42%,56%,,,1.7,1.7,49,42,59,13,113,11,325,23,69
Taurean Prince,princta02,2021,PF,26,TOT,41,905,,1%,46%,53%,,-5.3,0.1,27,10,37,5,30,10,173,7,15
Payton Pritchard,pritcpa01,2021,SG,23,BOS,66,1268,42%,54%,5%,,,0.3,-1.0,25,10,48,3,21,6,286,3,21
Immanuel Quickley,quickim01,2021,PG,21,NYK,64,1243,61%,39%,,,,6.8,6.6,27,14,42,6,58,4,310,14,25
Jahmi'us Ramsey,ramseja01,2021,SG,19,SAC,13,94,29%,70%,1%,,,-0.6,3.1,3,0,3,0,2,0,15,1,1
Chasson Randle,randlch01,2021,PG,27,ORL,41,837,94%,6%,,,,-14.2,-6.9,29,9,38,3,22,5,175,4,13
Julius Randle,randlju01,2021,PF,26,NYK,71,2667,,,,96%,4%,2.6,0.2,100,71,73,43,180,7,1092,49,70
Cam Reddish,reddica01,2021,SF,21,ATL,26,750,,27%,72%,1%,,-3.0,-7.1,12,14,34,4,39,4,83,4,22
J.J. Redick,redicjj01,2021,SG,36,TOT,44,723,14%,82%,3%,,,-1.4,-1.9,17,8,29,6,19,14,113,7,8
Paul Reed,reedpa01,2021,PF,21,PHI,26,177,,,8%,54%,38%,9.7,4.3,3,5,14,1,4,0,29,2,11
Naz Reid,reidna01,2021,C,21,MIN,70,1347,,,,12%,88%,-10.7,-8.7,22,27,116,12,89,15,177,24,31
Cameron Reynolds,reynoca01,2021,SF,25,TOT,5,40,,,27%,73%,,-31.7,-24.8,0,0,2,0,0,0,6,0,0
Nick Richards,richani01,2021,PF,23,CHO,18,63,,,,48%,52%,-14.0,-12.1,0,2,2,0,4,1,4,0,1
Josh Richardson,richajo01,2021,SG,27,DAL,59,1790,,80%,19%,,,0.0,-4.7,38,24,64,4,39,15,391,10,22
Grant Riller,rillegr01,2021,PG,23,CHO,7,27,100%,,,,,-15.9,-13.8,0,1,0,0,0,1,7,0,0
Austin Rivers,riverau01,2021,SG,28,TOT,36,845,20%,79%,1%,,,0.9,-3.1,15,9,26,6,12,9,197,1,14
Andre Roberson,roberan03,2021,SG,29,BRK,5,63,,,38%,62%,,-12.7,-18.0,0,1,0,1,1,0,9,0,2
Duncan Robinson,robindu01,2021,SF,26,MIA,72,2262,,45%,34%,21%,,1.9,5.1,37,11,90,18,25,17,294,10,19
Glenn Robinson III,robingl02,2021,SF,27,SAC,23,369,,1%,60%,39%,,-16.1,-14.0,3,6,12,0,9,1,50,1,8
Jerome Robinson,robinje01,2021,SG,23,WAS,17,305,13%,78%,9%,,,-15.6,-15.1,13,3,19,1,10,9,59,3,5
Justin Robinson,robinju01,2021,PG,23,OKC,9,88,100%,,,,,-27.2,-16.8,1,1,6,0,2,2,22,1,0
Mitchell Robinson,robinmi01,2021,C,22,NYK,31,853,,,,,100%,-1.7,-5.5,1,10,52,13,28,2,38,5,13
Isaiah Roby,robyis01,2021,PF,22,OKC,61,1425,,,24%,46%,30%,-14.5,-6.1,44,39,89,18,53,8,253,10,38
Rajon Rondo,rondora01,2021,PG,34,TOT,45,770,91%,9%,,,,1.2,-3.7,56,15,12,4,6,6,496,1,17
Derrick Rose,rosede01,2021,PG,32,TOT,50,1279,100%,,,,,5.2,6.6,45,25,30,3,62,10,520,10,31
Terrence Ross,rosste01,2021,SG,29,ORL,46,1347,15%,65%,20%,1%,,-8.4,0.8,38,19,37,9,55,3,259,13,28
Terry Rozier,roziete01,2021,SG,26,CHO,69,2383,16%,76%,8%,,,-2.1,0.1,67,32,52,17,74,25,720,23,37
Ricky Rubio,rubiori01,2021,PG,30,MIN,68,1772,99%,1%,,,,-5.2,0.5,84,17,37,4,51,19,1031,7,32
D'Angelo Russell,russeda01,2021,PG,24,MIN,42,1196,51%,49%,,,,-7.4,-3.0,75,27,27,6,58,10,586,11,18
Domantas Sabonis,sabondo01,2021,PF,24,IND,62,2231,,,,51%,50%,-2.0,-5.3,80,66,87,41,152,9,1008,45,54
Luka Samanic,samanlu01,2021,PF,21,SAS,33,308,,,,90%,10%,-5.6,-4.3,6,5,27,4,14,2,32,4,8
JaKarr Sampson,sampsja02,2021,PF,27,IND,29,316,,,17%,47%,35%,0.4,0.5,4,4,27,1,16,3,9,4,7
Dario Saric,saricda01,2021,C,26,PHO,50,871,,,,19%,82%,11.4,7.1,23,17,59,9,44,9,156,7,30
Tomas Satoransky,satorto01,2021,SG,29,CHI,58,1307,3%,44%,45%,8%,,0.3,1.7,70,17,46,5,37,13,642,14,15
Dennis Schroder,schrode01,2021,SG,27,LAL,61,1956,42%,54%,4%,,,2.5,-0.4,97,41,54,12,96,28,855,13,74
Mike Scott,scottmi01,2021,PF,32,PHI,51,852,,,3%,90%,7%,-0.3,-7.8,9,5,37,3,5,5,100,1,8
Jay Scrubb,scrubja01,2021,SG,20,LAC,4,84,,11%,75%,13%,,1.2,-5.5,3,1,2,0,2,2,2,1,4
Collin Sexton,sextoco01,2021,SG,22,CLE,60,2115,42%,57%,,,,-9.2,-1.9,64,59,58,22,163,22,623,39,97
Landry Shamet,shamela01,2021,SG,23,BRK,61,1403,10%,43%,42%,6%,,2.4,-4.2,27,9,49,5,30,12,240,4,23
Iman Shumpert,shumpim01,2021,SG,30,BRK,2,11,,,100%,,,-0.2,-5.2,1,0,0,0,0,0,0,0,0
Pascal Siakam,siakapa01,2021,PF,26,TOR,56,2006,,,3%,79%,18%,2.9,8.6,56,31,59,26,148,10,647,37,63
Chris Silva,silvach01,2021,PF,24,TOT,15,92,,,,49%,51%,0.3,0.6,3,2,14,3,6,1,14,0,3
Ben Simmons,simmobe01,2021,PG,24,PHI,58,1877,98%,2%,,,,8.5,6.2,86,43,64,34,126,19,1010,25,45
Anfernee Simons,simonan01,2021,SG,21,POR,64,1104,62%,38%,,,,0.4,-2.2,21,14,52,3,25,3,232,3,17
Deividas Sirvydis,sirvyde01,2021,SG,20,DET,20,133,,45%,56%,,,-11.6,-7.4,1,1,5,1,2,0,14,0,2
Alen Smailagic,smailal01,2021,PF,20,GSW,15,84,,,,20%,80%,-15.4,-16.7,4,1,7,0,1,0,9,0,2
Marcus Smart,smartma01,2021,PG,26,BOS,48,1581,45%,55%,,,,2.7,3.3,60,20,56,7,64,31,658,8,10
Dennis Smith Jr.,smithde03,2021,PG,23,TOT,23,420,96%,4%,,,,-2.1,2.4,14,8,16,2,6,1,182,1,12
Ish Smith,smithis01,2021,PG,32,WAS,44,924,100%,,,,,2.4,5.7,24,12,33,2,15,20,416,3,10
Jalen Smith,smithja04,2021,PF,20,PHO,27,156,,,,73%,28%,-3.5,-10.1,2,2,10,2,3,0,10,1,1
Tony Snell,snellto01,2021,SG,29,ATL,47,992,,45%,54%,1%,,3.7,1.5,13,3,41,2,6,1,147,2,8
Ray Spalding,spaldra01,2021,C,23,HOU,2,19,,,,,100%,-23.7,-15.8,2,1,2,0,1,0,0,0,0
Cassius Stanley,stanlca01,2021,SG,21,IND,24,93,4%,69%,19%,8%,,9.0,9.3,1,0,9,0,4,0,3,0,9
Lamar Stevens,stevela01,2021,PF,23,CLE,40,499,,9%,39%,50%,2%,-8.4,0.0,12,8,38,0,22,2,63,3,12
Isaiah Stewart,stewais01,2021,C,19,DET,68,1455,,,,,100%,-1.5,5.2,13,23,84,20,37,7,142,11,28
Max Strus,strusma01,2021,SF,24,MIA,39,507,3%,46%,50%,1%,,-4.9,-5.8,1,3,22,1,10,8,58,3,1
Edmond Sumner,sumneed01,2021,SG,25,IND,53,861,17%,54%,29%,,,-1.4,-1.9,29,11,40,4,47,4,123,12,16
Jae'Sean Tate,tateja01,2021,SF,25,HOU,70,2043,,12%,65%,22%,,-4.5,8.6,37,33,103,12,64,32,460,13,46
Jayson Tatum,tatumja01,2021,SF,22,BOS,64,2290,,3%,59%,37%,,2.8,5.3,86,41,42,25,139,4,696,31,62
Jeff Teague,teaguje01,2021,PG,32,TOT,55,950,91%,9%,,,,2.1,-0.4,41,19,28,2,50,2,311,9,17
Garrett Temple,templga01,2021,SG,34,CHI,56,1528,27%,71%,2%,,,1.6,4.4,32,12,62,3,21,15,292,9,12
Tyrell Terry,terryty01,2021,PG,20,DAL,11,56,100%,,,,,-1.6,-3.9,2,0,2,0,0,1,13,0,0
Daniel Theis,theisda01,2021,C,28,TOT,65,1601,,,,20%,80%,-1.4,-1.9,29,12,90,19,48,9,257,12,26
Brodric Thomas,thomabr01,2021,SG,24,TOT,32,399,23%,68%,9%,,,-5.3,3.2,9,9,23,3,19,2,70,2,7
Isaiah Thomas,thomais02,2021,PG,31,NOP,3,48,100%,,,,,5.8,6.4,4,1,1,0,1,2,10,0,1
Khyri Thomas,thomakh01,2021,SG,24,HOU,5,153,7%,84%,9%,,,4.5,13.2,4,1,4,1,3,2,63,0,1
Matt Thomas,thomama02,2021,SG,26,TOT,45,326,28%,70%,2%,,,-10.1,-14.2,6,3,14,0,4,0,47,2,5
Tristan Thompson,thomptr01,2021,PF,29,BOS,54,1287,,,,29%,71%,0.9,0.0,19,15,68,14,51,2,165,15,31
Sindarius Thornwell,thornsi01,2021,SG,26,TOT,21,217,9%,33%,58%,,,-1.2,5.0,2,3,6,1,1,2,51,0,3
Matisse Thybulle,thybuma01,2021,SG,23,PHI,65,1298,24%,55%,19%,2%,,6.7,1.6,18,6,60,3,9,9,151,4,3
Killian Tillie,tilliki02,2021,C,22,MEM,18,182,,,,28%,72%,9.0,8.1,0,2,14,0,6,0,19,1,3
Xavier Tillman Sr.,tillmxa01,2021,PF,22,MEM,59,1085,,,5%,56%,39%,2.2,1.2,25,9,83,6,29,1,183,13,23
Anthony Tolliver,tollian01,2021,PF,35,PHI,11,99,,,,43%,58%,13.5,8.1,2,0,2,1,2,2,5,0,0
Obi Toppin,toppiob01,2021,PF,22,NYK,62,683,,,,99%,1%,2.8,0.3,9,5,32,6,14,3,77,4,11
Juan Toscano-Anderson,toscaju01,2021,SG,27,GSW,53,1107,,40%,47%,12%,1%,3.8,4.3,29,15,54,13,13,11,367,5,13
