Player,PlayerID,Year,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Axel Toupane,toupaax01,2021,SF,28,MIL,8,61,1%,64%,33%,3%,,1.6,-4.1,0,0,0,0,2,0,10,1,2
Karl-Anthony Towns,townska01,2021,C,25,MIN,50,1689,,,,,100%,0.3,11.1,71,25,80,50,138,14,548,32,51
Gary Trent Jr.,trentga02,2021,SG,22,TOT,58,1802,6%,83%,11%,,,-1.9,-4.2,21,12,42,7,49,9,200,12,22
P.J. Tucker,tuckepj01,2021,PF,35,TOT,52,1356,,,7%,74%,20%,-5.7,-1.9,13,6,61,12,6,22,157,1,8
Rayjon Tucker,tuckera01,2021,PG,23,PHI,14,68,100%,,,,,-9.7,-15.6,2,2,4,0,7,5,14,1,3
Myles Turner,turnemy01,2021,C,24,IND,47,1455,,,,,100%,0.9,1.5,31,8,103,19,64,3,112,11,17
Jonas Valanciunas,valanjo01,2021,C,28,MEM,62,1755,,,,,100%,3.5,4.4,32,30,107,26,102,6,255,21,56
Denzel Valentine,valende01,2021,SG,27,CHI,62,1036,7%,36%,50%,7%,,2.0,4.0,23,6,38,3,5,2,257,2,14
Jarred Vanderbilt,vandeja01,2021,PF,21,MIN,64,1139,,,,75%,25%,-1.3,6.1,21,19,57,6,49,11,188,12,35
Fred VanVleet,vanvlfr01,2021,SG,26,TOR,52,1899,40%,59%,,,,3.1,8.5,48,30,42,11,71,14,825,8,57
Anderson Varejao,varejan01,2021,C,38,CLE,5,36,,,,,100%,-41.2,-33.2,0,1,3,0,3,0,8,1,3
Devin Vassell,vassede01,2021,SF,20,SAS,62,1056,1%,46%,52%,1%,,-2.5,-1.1,11,3,51,0,26,3,138,7,7
Gabe Vincent,vincega01,2021,PG,24,MIA,50,655,58%,41%,1%,,,-4.8,-5.9,17,8,33,5,10,17,159,3,14
Noah Vonleh,vonleno01,2021,PF,25,BRK,4,11,,,,62%,38%,-76.2,-81.4,0,1,0,1,0,0,3,0,1
Nikola Vucevic,vucevni01,2021,C,30,TOT,70,2348,,,,,100%,-6.9,-1.1,56,42,75,15,58,3,661,16,52
Dean Wade,wadede01,2021,PF,24,CLE,63,1212,,,12%,74%,14%,-9.8,-2.1,17,10,55,1,14,5,176,6,9
Moritz Wagner,wagnemo01,2021,C,23,TOT,45,722,,,,15%,85%,-8.5,-4.3,13,9,53,14,38,20,125,7,19
Kemba Walker,walkeke02,2021,PG,30,BOS,43,1369,100%,,,,,2.5,2.6,55,24,32,2,58,29,514,15,49
Lonnie Walker,walkelo01,2021,SG,22,SAS,60,1522,3%,79%,17%,,,-6.7,-8.9,35,13,61,6,37,4,239,14,27
John Wall,walljo01,2021,PG,30,HOU,40,1288,96%,4%,,,,-6.3,2.8,89,42,27,6,106,8,686,26,42
Brad Wanamaker,wanambr01,2021,PG,31,TOT,61,1053,70%,30%,1%,,,-5.0,-5.3,35,18,39,6,48,8,431,15,35
T.J. Warren,warretj01,2021,SF,27,IND,4,117,,2%,75%,23%,,1.3,1.4,0,3,7,1,7,2,13,4,2
P.J. Washington,washipj01,2021,PF,22,CHO,64,1954,,,,54%,46%,-0.4,4.1,59,36,97,18,75,8,401,13,50
Yuta Watanabe,watanyu01,2021,SF,26,TOR,50,723,,10%,51%,38%,1%,-2.8,-2.6,7,7,36,0,13,6,96,3,9
Tremont Waters,watertr01,2021,PG,23,BOS,26,238,100%,,,,,-2.7,-3.9,24,3,6,0,6,0,144,0,5
Paul Watson,watsopa01,2021,SF,26,TOR,27,297,4%,7%,65%,23%,1%,-1.8,-1.1,2,1,19,4,3,1,44,0,9
Quinndary Weatherspoon,weathqu01,2021,SG,24,SAS,20,121,17%,81%,2%,,,-23.9,-23.0,5,1,12,1,7,1,16,2,4
Russell Westbrook,westbru01,2021,PG,32,WAS,65,2369,50%,48%,3%,,,-1.5,1.3,212,65,58,17,197,10,1767,46,73
Coby White,whiteco01,2021,PG,20,CHI,69,2156,90%,10%,,,,-2.3,-3.9,78,47,99,10,58,20,806,15,59
Derrick White,whitede01,2021,SG,26,SAS,36,1064,13%,70%,17%,,,4.9,9.4,26,12,45,1,51,29,289,12,29
Hassan Whiteside,whiteha01,2021,C,31,SAC,36,546,,,,,100%,-8.4,-5.7,11,7,38,15,41,3,50,9,17
Greg Whittington,whittgr01,2021,PF,27,DEN,4,12,,51%,49%,,,32.8,28.1,0,0,0,0,0,0,0,0,0
Andrew Wiggins,wiggian01,2021,PF,25,GSW,71,2364,,,47%,51%,3%,0.1,-2.3,56,36,96,16,125,6,428,30,44
Grant Williams,willigr01,2021,PF,22,BOS,63,1138,,,9%,83%,7%,-1.9,-4.2,25,14,62,13,16,14,166,5,15
Kenrich Williams,willike04,2021,PF,26,OKC,66,1426,2%,9%,59%,29%,1%,-6.2,7.8,35,26,71,12,32,15,367,7,25
Lou Williams,willilo02,2021,PG,34,TOT,66,1423,89%,11%,,,,1.7,-4.5,90,13,17,1,77,10,540,12,37
Patrick Williams,willipa01,2021,PF,19,CHI,71,1983,,2%,57%,41%,,-6.4,-13.0,32,31,59,14,63,7,245,17,49
Robert Williams,williro04,2021,C,23,BOS,52,985,,,,8%,92%,0.3,-0.9,28,9,72,9,37,1,233,11,8
Zion Williamson,willizi01,2021,PF,20,NOP,61,2026,,,1%,92%,7%,1.7,5.6,52,57,72,33,278,2,569,79,131
D.J. Wilson,wilsodj01,2021,PF,24,TOT,35,433,,,3%,40%,57%,-11.7,-7.3,11,6,32,3,12,5,57,3,10
Dylan Windler,windldy01,2021,SF,24,CLE,31,513,,46%,43%,11%,,-5.4,3.6,21,7,20,2,11,2,80,2,7
Justise Winslow,winslju01,2021,SF,24,MEM,26,507,,13%,61%,26%,,-5.4,-7.9,18,10,21,4,15,5,116,1,6
Cassius Winston,winstca01,2021,PG,22,WAS,22,98,87%,12%,1%,,,-23.8,-22.5,3,2,4,0,2,0,26,0,1
James Wiseman,wisemja01,2021,C,19,GSW,39,836,,,,,100%,-10.2,-14.6,12,16,84,15,40,4,65,10,21
Christian Wood,woodch01,2021,C,25,HOU,41,1326,,,,1%,100%,-4.0,6.5,34,21,52,10,97,12,178,28,28
Robert Woodard,woodaro01,2021,SF,21,SAC,13,45,,,12%,75%,14%,10.2,14.1,1,0,4,0,4,0,4,0,0
Delon Wright,wrighde01,2021,SG-PG,28,TOT,63,1748,67%,32%,2%,,,-3.0,1.7,47,27,40,3,45,17,703,8,37
Thaddeus Young,youngth01,2021,PF,32,CHI,68,1652,,,6%,66%,28%,4.6,10.2,76,37,88,11,62,25,685,30,39
Trae Young,youngtr01,2021,PG,22,ATL,63,2125,94%,6%,,,,5.3,7.1,179,54,38,14,183,15,1403,26,66
Cody Zeller,zelleco01,2021,C,28,CHO,48,1005,,,,,100%,1.0,4.5,22,14,57,13,59,13,212,14,30
Ivica Zubac,zubaciv01,2021,C,23,LAC,72,1609,,,,,100%,5.4,-2.1,22,11,119,27,76,5,219,9,47
Precious Achiuwa,achiupr01,2022,C,22,TOR,15,365,,,,1%,99%,0.1,1.6,4,4,16,4,15,0,57,3,18
Steven Adams,adamsst01,2022,C,28,MEM,17,428,,,,,100%,-3.6,1.1,17,2,11,3,20,3,103,4,10
Bam Adebayo,adebaba01,2022,C,24,MIA,14,457,,,,,100%,3.6,-10.0,17,9,15,11,44,2,90,7,15
Santi Aldama,aldamsa01,2022,PF,21,MEM,7,47,,,,65%,35%,-6.4,-2.4,0,0,1,0,2,0,15,1,1
LaMarcus Aldridge,aldrila01,2022,C,36,BRK,17,364,,,,,100%,8.4,5.3,5,3,15,3,17,0,41,6,6
Nickeil Alexander-Walker,alexani01,2022,SG,23,NOP,19,573,8%,66%,26%,,,-8.5,4.2,23,4,17,2,19,6,114,3,15
Grayson Allen,allengr01,2022,SG,26,MIL,18,525,3%,77%,20%,,,7.0,13.2,7,2,11,2,12,3,61,4,9
Jarrett Allen,allenja01,2022,C,23,CLE,15,490,,,,,100%,-1.5,-0.6,11,12,13,5,29,4,64,6,10
Jose Alvarado,alvarjo01,2022,PG,23,NOP,4,22,100%,,,,,33.4,44.5,0,0,1,0,0,0,2,0,0
Kyle Anderson,anderky01,2022,PF,28,MEM,17,376,,,8%,65%,27%,-12.4,-15.2,7,3,9,3,5,1,101,1,8
Giannis Antetokounmpo,antetgi01,2022,PF,27,MIL,17,555,,,,37%,63%,11.5,27.7,18,14,24,9,79,1,267,18,19
Thanasis Antetokounmpo,antetth01,2022,SF,29,MIL,15,224,1%,25%,44%,29%,1%,-9.7,-15.4,2,2,13,3,7,3,36,1,7
Carmelo Anthony,anthoca01,2022,PF,37,LAL,18,519,,,,98%,2%,-1.7,3.7,4,2,21,7,15,0,36,3,3
Cole Anthony,anthoco01,2022,PG,21,ORL,16,545,100%,,,,,-2.1,23.4,28,16,18,1,21,8,241,6,12
OG Anunoby,anunoog01,2022,SF,24,TOR,15,560,,14%,66%,20%,,-0.4,1.0,12,9,16,4,15,0,102,1,23
D.J. Augustin,augusdj01,2022,PG,34,HOU,15,185,100%,,,,,-18.8,-9.0,13,3,4,0,2,0,68,0,0
Deni Avdija,avdijde01,2022,SF,21,WAS,17,371,,,52%,48%,,10.5,14.8,7,1,19,1,13,0,54,1,4
Joel Ayayi,ayayijo01,2022,SG,21,WAS,3,6,,100%,,,,33.3,31.1,0,0,0,0,0,0,6,0,0
Deandre Ayton,aytonde01,2022,C,23,PHO,11,331,,,,,100%,1.5,-9.7,5,5,21,5,14,0,42,6,7
Udoka Azubuike,azubuud01,2022,C,22,UTA,4,8,,,,,100%,-15.4,-25.1,1,0,0,0,0,0,0,0,0
Marvin Bagley III,baglema01,2022,PF,22,SAC,5,68,,,3%,73%,24%,15.9,19.4,1,0,2,1,2,0,4,1,0
LaMelo Ball,ballla01,2022,PG,20,CHO,19,631,97%,3%,,,,4.5,15.9,38,9,14,6,17,4,348,6,16
Lonzo Ball,balllo01,2022,PG,24,CHI,18,627,47%,53%,1%,,,4.9,6.0,26,8,21,3,2,3,182,0,10
Mo Bamba,bambamo01,2022,C,23,ORL,18,538,,,,2%,98%,-12.7,-4.7,15,5,30,5,11,1,84,0,10
Desmond Bane,banede01,2022,SF,23,MEM,17,491,,29%,68%,3%,,2.5,16.1,9,10,20,3,4,0,94,1,12
Dalano Banton,bantoda01,2022,SF,22,TOR,18,237,,19%,68%,12%,1%,-0.3,0.6,9,3,11,7,11,0,58,2,7
Harrison Barnes,barneha02,2022,PF,29,SAC,18,636,,,19%,80%,1%,-5.1,-12.0,16,14,10,6,49,3,105,9,17
Scottie Barnes,barnesc01,2022,PF,20,TOR,16,558,,,14%,80%,6%,-2.7,-5.3,19,7,21,2,25,3,129,6,12
RJ Barrett,barrerj01,2022,SF,21,NYK,17,558,,,94%,6%,,-3.7,-13.6,18,11,21,1,23,1,98,7,23
Will Barton,bartowi01,2022,SG,31,DEN,15,498,,79%,20%,1%,,6.6,14.7,16,7,9,0,11,3,146,2,11
Charles Bassey,bassech01,2022,PF,21,PHI,9,73,,,,23%,77%,0.7,-1.7,0,0,8,0,4,0,5,1,1
Keita Bates-Diop,bateske01,2022,SF,26,SAS,12,156,,,1%,99%,,11.5,17.6,3,4,3,1,2,0,6,0,3
Nicolas Batum,batumni01,2022,PF,33,LAC,14,386,,,,88%,13%,0.9,-6.2,8,1,3,0,5,3,51,2,1
Kent Bazemore,bazemke01,2022,SF,32,LAL,16,344,,25%,61%,14%,,-8.2,-8.2,6,1,21,0,5,4,34,1,0
Darius Bazley,bazleda01,2022,PF,21,OKC,17,488,,,18%,80%,2%,-9.8,-5.6,8,12,9,2,21,1,66,6,24
Bradley Beal,bealbr01,2022,SG,28,WAS,14,508,1%,97%,2%,,,1.3,-2.9,33,17,14,4,24,7,204,3,8
Malik Beasley,beaslma01,2022,SG,25,MIN,17,419,6%,83%,12%,,,-9.5,-22.9,5,3,7,2,1,0,74,0,11
DeAndre' Bembry,bembrde01,2022,SF,27,BRK,17,307,,14%,62%,24%,,2.5,-4.3,7,1,15,2,6,4,41,1,6
Davis Bertans,bertada01,2022,PF,29,WAS,7,118,,,,74%,26%,-5.6,-9.4,2,1,5,0,3,1,9,1,0
Patrick Beverley,beverpa01,2022,PG,33,MIN,15,401,97%,3%,,,,7.4,11.1,17,0,18,2,7,12,176,3,2
Saddiq Bey,beysa01,2022,SF,22,DET,16,526,,25%,62%,13%,,-10.0,-2.6,8,3,8,4,16,0,110,3,14
Khem Birch,birchkh01,2022,C,29,TOR,15,344,,,,,100%,1.6,4.0,3,2,10,4,16,1,53,5,4
Goga Bitadze,bitadgo01,2022,C,22,IND,14,127,,,,,100%,-8.1,-11.0,1,2,11,1,9,0,6,3,5
Nemanja Bjelica,bjeline01,2022,C,33,GSW,17,257,,,,,100%,20.1,10.2,12,3,6,2,8,0,68,1,6
Eric Bledsoe,bledser01,2022,PG,32,LAC,17,479,100%,,,,,-4.6,-21.2,24,11,8,3,18,8,160,6,8
Bogdan Bogdanovic,bogdabo01,2022,SG,29,ATL,17,498,,63%,37%,,,0.0,-2.9,7,6,12,1,4,2,95,2,4
Bojan Bogdanovic,bogdabo02,2022,PF,32,UTA,17,510,,,1%,99%,,9.7,0.6,10,10,7,3,23,1,80,5,19
Bol Bol,bolbo01,2022,PF,22,DEN,7,39,,,,,100%,-5.0,-6.2,0,0,3,0,1,0,5,1,0
Leandro Bolmaro,bolmale01,2022,SF,21,MIN,7,26,,38%,62%,,,-8.9,-10.8,3,1,1,0,1,0,2,1,0
Isaac Bonga,bongais01,2022,SF,22,TOR,3,7,,,87%,13%,,12.5,13.4,0,0,0,0,0,0,6,0,0
Devin Booker,bookede01,2022,SG,25,PHO,17,555,,89%,11%,,,8.6,4.0,30,9,19,4,30,2,194,6,14
Brandon Boston Jr.,bostobr01,2022,SG,20,LAC,7,55,6%,39%,55%,,,-1.9,-6.5,1,0,0,0,2,0,8,1,4
Chris Boucher,bouchch01,2022,PF,29,TOR,17,244,,,35%,59%,7%,-0.4,0.5,2,4,17,0,10,1,13,2,12
James Bouknight,bouknja01,2022,SG,21,CHO,6,9,52%,43%,5%,,,-112.5,-113.0,0,0,1,0,0,0,0,0,1
Avery Bradley,bradlav01,2022,SG,31,LAL,17,383,11%,89%,1%,,,-11.9,-15.1,6,2,8,1,0,3,35,0,3
Tony Bradley,bradlto01,2022,C,24,CHI,15,217,,,,,100%,11.7,11.2,2,3,13,6,3,1,17,1,7
Ignas Brazdeikis,brazdig01,2022,SF,23,ORL,9,77,,15%,44%,41%,,1.1,13.2,2,0,8,0,0,1,14,0,2
Mikal Bridges,bridgmi01,2022,SF,25,PHO,17,569,,1%,99%,1%,,11.7,14.2,4,4,11,2,8,11,70,4,4
Miles Bridges,bridgmi02,2022,PF,23,CHO,19,700,,,,79%,21%,4.5,20.6,16,11,20,6,37,3,156,11,19
Oshae Brissett,brissos01,2022,SF,23,IND,11,126,,,10%,90%,,-18.9,-23.5,3,3,4,2,2,2,11,0,1
Malcolm Brogdon,brogdma01,2022,PG,29,IND,14,479,68%,32%,,,,3.0,3.5,27,4,11,4,21,3,215,5,18
Armoni Brooks,brookar01,2022,SG,23,HOU,13,115,45%,50%,5%,,,14.8,31.1,0,3,4,0,2,1,11,1,2
Dillon Brooks,brookdi01,2022,SF,26,MEM,4,106,,21%,77%,1%,,13.8,20.7,2,2,4,3,4,5,24,0,5
Bruce Brown,brownbr01,2022,SF,25,BRK,16,408,,61%,38%,1%,,-0.9,-11.8,2,6,16,2,8,2,46,4,13
Greg Brown III,browngr01,2022,SF,20,POR,6,30,,,,65%,35%,-22.3,-24.2,0,1,3,0,3,0,9,1,1
Jaylen Brown,brownja02,2022,SF,25,BOS,9,315,,34%,52%,14%,,9.7,10.3,7,12,10,3,22,0,47,4,8
Moses Brown,brownmo01,2022,C,22,DAL,6,18,,,,,100%,5.6,7.7,0,0,2,0,1,0,0,0,0
Sterling Brown,brownst02,2022,SG,26,DAL,14,167,,16%,50%,34%,,-1.5,0.7,2,4,7,1,1,0,24,0,6
Troy Brown Jr.,browntr01,2022,SF,22,CHI,12,118,,4%,35%,49%,13%,-7.6,-12.6,1,1,4,0,2,0,11,0,6
Jalen Brunson,brunsja01,2022,PG,25,DAL,16,484,94%,6%,,,,6.3,22.8,19,4,5,2,16,8,225,7,12
Reggie Bullock,bullore01,2022,SF,30,DAL,16,362,,,69%,31%,,-2.9,-1.8,5,2,12,1,0,2,30,0,7
Trey Burke,burketr01,2022,PG,29,DAL,7,74,100%,,,,,-1.3,0.8,3,3,1,0,3,1,16,0,0
Alec Burks,burksal01,2022,SG,30,NYK,17,358,1%,29%,70%,,,6.0,9.4,8,1,13,1,14,2,72,2,3
Jared Butler,butleja02,2022,SG,21,UTA,12,54,62%,38%,,,,3.6,-6.4,3,3,6,1,2,0,18,0,1
Jimmy Butler,butleji01,2022,SF,32,MIA,14,472,,,83%,17%,,6.9,-2.5,10,10,7,4,57,4,193,7,9
Kentavious Caldwell-Pope,caldwke01,2022,SG,28,WAS,17,513,,10%,90%,1%,,-0.9,-8.7,10,7,14,0,9,6,57,3,6
Facundo Campazzo,campafa01,2022,PG,30,DEN,16,259,100%,,,,,-23.0,-35.2,11,4,6,1,4,8,77,0,3
Clint Capela,capelca01,2022,C,27,ATL,18,526,,,,,100%,0.6,-1.4,3,5,22,2,20,2,51,4,8
Vernon Carey Jr.,careyve01,2022,C,20,CHO,1,1,,,,100%,,0.0,0.5,0,0,0,0,0,0,0,0,0
Jevon Carter,carteje01,2022,PG,26,BRK,18,268,44%,56%,,,,3.1,-3.0,2,1,9,0,1,1,54,0,2
Wendell Carter Jr.,cartewe01,2022,C,22,ORL,18,499,,,,71%,30%,-7.3,8.7,14,7,23,5,14,1,103,3,11
Alex Caruso,carusal01,2022,PG,27,CHI,17,502,100%,,,,,7.2,9.3,15,9,27,1,14,9,168,4,7
Willie Cauley-Stein,caulewi01,2022,C,28,DAL,16,150,,,,,100%,8.7,13.4,2,1,7,1,1,0,21,0,4
Justin Champagnie,champju01,2022,SF,20,TOR,7,27,,51%,49%,,,33.4,35.3,0,0,3,0,1,1,3,0,0
Chris Chiozza,chiozch01,2022,PG,26,GSW,7,66,100%,,,,,-12.0,-27.3,3,2,2,0,1,3,20,1,2
Josh Christopher,chrisjo01,2022,SG,20,HOU,11,84,6%,79%,15%,,,10.2,24.6,3,4,3,0,2,1,27,0,2
Brandon Clarke,clarkbr01,2022,PF,25,MEM,14,220,,,23%,77%,,-1.0,4.3,1,2,13,2,10,2,39,2,4
Jordan Clarkson,clarkjo01,2022,SG,29,UTA,17,424,,96%,3%,,,13.8,9.0,14,11,7,0,15,0,88,5,5
Nicolas Claxton,claxtni01,2022,C,22,BRK,4,76,,,,,100%,-11.6,-18.6,0,2,2,1,5,1,7,1,5
Amir Coffey,coffeam01,2022,SG,24,LAC,13,149,,17%,71%,13%,,19.0,18.2,0,2,5,1,7,2,20,0,1
John Collins,collijo01,2022,PF,24,ATL,18,578,,,,90%,10%,3.9,8.3,6,6,25,6,19,7,95,5,10
Mike Conley,conlemi01,2022,PG,34,UTA,15,426,100%,,,,,11.1,3.4,20,5,13,1,7,3,201,2,2
Pat Connaughton,connapa01,2022,SG,29,MIL,18,526,1%,36%,54%,8%,,-3.4,-13.1,9,4,12,1,6,5,73,2,3
Tyler Cook,cookty01,2022,PF,24,CHI,1,12,,,,,100%,-13.5,-17.0,0,1,0,0,1,0,5,0,0
Sharife Cooper,coopesh01,2022,PG,20,ATL,5,11,100%,,,,,-30.4,-32.0,0,0,0,0,0,0,10,0,1
Petr Cornelie,cornepe01,2022,PF,26,DEN,3,14,,,,100%,,11.3,10.6,1,0,2,0,0,0,5,0,0
Robert Covington,covinro01,2022,PF,31,POR,17,465,,,,100%,1%,1.2,0.7,8,5,17,2,1,3,51,1,2
Torrey Craig,craigto01,2022,SF,31,IND,19,339,,,7%,92%,1%,1.3,-0.1,7,2,17,1,6,5,50,1,2
Jae Crowder,crowdja01,2022,PF,31,PHO,17,478,,,9%,91%,,9.1,4.1,8,4,20,3,6,6,52,0,3
Jarrett Culver,culveja01,2022,SG,22,MEM,4,28,,63%,37%,,,-5.1,-1.1,1,0,0,0,2,0,6,1,1
Cade Cunningham,cunnica01,2022,PG,20,DET,11,348,6%,77%,18%,,,-7.6,2.8,19,10,11,3,6,2,123,0,12
Seth Curry,curryse01,2022,SG,31,PHI,16,531,5%,79%,15%,,,3.5,3.0,17,5,7,2,9,4,101,3,4
Stephen Curry,curryst01,2022,PG,33,GSW,16,542,96%,4%,,,,18.3,15.6,28,14,12,4,23,2,246,5,12
Anthony Davis,davisan02,2022,C,28,LAL,18,631,,,,29%,71%,-5.4,-7.7,16,16,26,4,38,1,145,7,8
Ed Davis,davised01,2022,C,32,CLE,6,67,,,,6%,94%,-22.3,-22.8,1,0,3,1,1,0,2,0,1
Terence Davis,daviste02,2022,SG,24,SAC,11,141,,51%,49%,,,-0.8,1.5,3,1,6,0,1,0,14,1,3
Gabriel Deck,deckga01,2022,PF,26,OKC,5,23,,,6%,94%,,17.9,26.4,1,0,0,0,0,0,3,0,0
Dewayne Dedmon,dedmode01,2022,C,32,MIA,17,245,,,,,100%,19.1,15.7,2,2,19,7,8,3,18,1,8
Sam Dekker,dekkesa01,2022,PF,27,TOR,1,1,,,,,100%,-250.0,-249.5,0,0,0,0,0,0,0,0,0
DeMar DeRozan,derozde01,2022,SF,32,CHI,18,631,,,13%,71%,16%,9.7,23.9,20,12,19,4,65,4,191,13,18
Hamidou Diallo,diallha01,2022,SG,23,DET,10,135,,31%,62%,7%,,-4.6,5.6,4,2,11,0,7,1,15,4,1
Gorgui Dieng,dienggo01,2022,C,32,ATL,17,143,,,,,100%,8.9,9.3,3,0,10,2,4,3,30,0,2
Spencer Dinwiddie,dinwisp01,2022,PG,28,WAS,15,448,59%,41%,1%,,,0.9,-3.3,14,4,9,4,17,2,191,4,14
Luka Doncic,doncilu01,2022,PG,22,DAL,13,452,40%,57%,3%,,,-7.8,-14.4,35,10,12,3,37,1,247,10,9
Luguentz Dort,dortlu01,2022,SF,22,OKC,16,521,,25%,73%,2%,,-9.2,-4.4,13,7,22,4,21,14,71,5,13
Ayo Dosunmu,dosunay01,2022,SG,22,CHI,17,280,,25%,45%,30%,1%,-6.1,-13.9,6,3,10,2,4,0,34,1,11
Devon Dotson,dotsode01,2022,PG,22,CHI,1,7,,100%,,,,15.4,12.2,0,0,0,0,0,0,0,0,0
