Player,PlayerID,Year,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Sekou Doumbouya,doumbse01,2022,PF,21,LAL,2,16,,,,100%,,65.5,70.0,0,2,1,0,1,0,0,0,1
Jeff Dowtin,dowtije01,2022,PG,24,GSW,2,6,100%,,,,,-17.4,-30.8,0,0,0,0,0,0,0,0,0
PJ Dozier,doziepj01,2022,SG,25,DEN,17,336,,16%,59%,25%,,-12.5,-22.9,10,1,16,0,7,5,68,1,4
Goran Dragic,dragigo01,2022,PG,35,TOR,5,90,61%,39%,,,,-12.9,-13.6,0,1,2,0,2,1,23,0,2
Andre Drummond,drumman01,2022,C,28,PHI,17,386,,,,,100%,2.5,0.4,14,4,25,7,16,0,95,3,10
Chris Duarte,duartch01,2022,SG,24,IND,17,509,2%,89%,9%,,,3.4,4.6,11,6,11,3,7,4,79,0,10
Kevin Durant,duranke01,2022,PF,33,BRK,17,594,,,,43%,58%,5.8,1.7,26,16,7,5,41,1,214,5,11
Anthony Edwards,edwaran01,2022,SG,20,MIN,17,604,,21%,75%,4%,,6.0,16.3,23,24,10,6,29,2,139,6,13
Kessler Edwards,edwarke02,2022,F,21,BRK,1,9,100%,,,,,45.0,40.1,0,0,0,0,0,0,0,0,0
CJ Elleby,ellebcj01,2022,SF,21,POR,7,38,,24%,45%,32%,,-21.2,-23.3,3,0,2,0,0,0,4,0,0
Wayne Ellington,ellinwa01,2022,SG,34,LAL,10,201,,27%,65%,7%,,-5.5,-3.0,3,0,6,0,0,3,12,0,2
Joel Embiid,embiijo01,2022,C,27,PHI,9,278,,,,,100%,9.0,9.9,13,10,13,0,31,0,87,3,2
Drew Eubanks,eubandr01,2022,C,24,SAS,16,268,,,,,100%,-4.5,-2.8,6,5,16,7,17,2,63,4,7
Tacko Fall,fallta01,2022,C,26,CLE,7,19,,,,,100%,4.8,6.1,0,1,0,0,1,0,0,0,0
Derrick Favors,favorde01,2022,C,30,OKC,14,244,,,,,100%,-12.5,-6.9,1,1,13,0,6,2,15,0,5
Bruno Fernando,fernabr01,2022,C,23,BOS,6,10,,,,,100%,-77.3,-81.3,0,0,0,1,0,0,3,0,0
Dorian Finney-Smith,finnedo01,2022,PF,28,DAL,16,490,,,33%,66%,1%,-5.4,-9.4,9,0,12,5,8,0,48,1,8
Malik Fitts,fittsma01,2022,PF,24,UTA,3,7,,,,23%,78%,-34.8,-44.7,0,0,0,0,0,0,0,0,0
Malachi Flynn,flynnma01,2022,PG,23,TOR,12,75,100%,,,,,12.0,14.0,1,0,5,0,1,0,18,0,1
Bryn Forbes,forbebr01,2022,SG,28,SAS,16,194,30%,70%,,,,-17.4,-19.4,6,2,1,2,3,0,19,0,6
Trent Forrest,forretr01,2022,PG,23,UTA,11,87,93%,7%,,,,4.7,-5.4,2,2,4,0,2,0,14,0,1
Evan Fournier,fournev01,2022,SG,29,NYK,17,478,,91%,9%,,,-3.8,-10.7,6,10,6,2,10,1,77,4,4
De'Aaron Fox,foxde01,2022,PG,24,SAC,18,626,100%,,,,,-5.7,-13.2,25,18,19,5,52,11,247,12,19
Daniel Gafford,gaffoda01,2022,C,23,WAS,14,283,,,,,100%,-6.5,-13.4,2,9,21,3,15,0,29,5,10
Danilo Gallinari,gallida01,2022,PF,33,ATL,15,299,,,,58%,43%,-0.3,-2.3,0,6,7,2,8,1,32,1,3
Darius Garland,garlada01,2022,PG,22,CLE,16,556,100%,,,,,1.6,7.9,34,17,10,3,11,3,253,3,7
Marcus Garrett,garrema01,2022,SG,23,MIA,4,10,,100%,,,,18.3,10.4,0,0,0,0,0,0,4,0,0
Usman Garuba,garubus01,2022,PF,19,HOU,7,45,,,,15%,86%,20.5,34.2,1,1,2,0,0,1,13,0,1
Luka Garza,garzalu01,2022,C,23,DET,8,78,,,,1%,99%,-19.2,-11.2,0,0,9,1,2,2,14,2,3
Rudy Gay,gayru01,2022,PF,35,UTA,3,54,,,,100%,,26.9,18.7,1,1,2,0,1,0,7,0,0
Paul George,georgpa01,2022,SF,31,LAC,17,594,,1%,51%,46%,3%,2.7,-5.5,46,18,17,5,33,7,216,7,18
Taj Gibson,gibsota01,2022,C,36,NYK,10,202,,,,,100%,10.1,12.4,3,0,17,3,3,1,23,2,3
Josh Giddey,giddejo01,2022,SG,19,OKC,17,500,7%,83%,9%,1%,,-13.4,-14.8,27,12,16,3,12,0,232,4,9
Shai Gilgeous-Alexander,gilgesh01,2022,PG,23,OKC,16,558,82%,17%,1%,,,-6.0,5.4,16,20,13,5,32,3,173,6,18
Anthony Gill,gillan01,2022,PF,29,WAS,4,25,,,,79%,21%,28.8,27.2,0,0,0,0,0,0,3,0,0
Rudy Gobert,goberru01,2022,C,29,UTA,17,525,,,,,100%,8.5,-2.9,4,11,20,14,42,1,37,6,14
Aaron Gordon,gordoaa01,2022,PF,26,DEN,17,528,,,24%,69%,6%,9.8,25.1,13,7,13,7,23,3,83,8,11
Eric Gordon,gordoer01,2022,SG,33,HOU,14,399,2%,64%,34%,,,-8.9,5.9,16,11,4,2,18,1,74,2,8
Devonte' Graham,grahade01,2022,PG,26,NOP,16,514,99%,1%,,,,-2.4,17.5,26,5,12,3,13,4,199,2,5
Jerami Grant,grantje01,2022,PF,27,DET,15,492,,,3%,91%,6%,-12.6,-9.5,12,12,13,4,33,3,88,6,9
Danny Green,greenda02,2022,SF,34,PHI,11,263,,2%,78%,20%,,6.7,6.3,5,2,7,1,0,0,27,0,1
Draymond Green,greendr01,2022,PF,31,GSW,16,477,,,2%,81%,16%,10.8,-5.8,34,3,19,4,16,4,298,2,3
Jalen Green,greenja05,2022,SG,19,HOU,17,545,27%,74%,,,,-22.6,-31.9,21,17,8,6,21,6,93,4,20
JaMychal Green,greenja01,2022,PF,31,DEN,17,241,,,22%,56%,22%,-18.8,-28.0,7,5,14,11,6,3,35,0,4
Javonte Green,greenja02,2022,SG,28,CHI,18,342,1%,77%,22%,1%,,2.2,-1.9,3,3,17,3,9,5,29,0,2
Jeff Green,greenje02,2022,C,35,DEN,17,379,,,,47%,53%,-3.7,-8.7,4,3,17,6,23,6,39,3,6
Josh Green,greenjo02,2022,SG,21,DAL,8,39,,37%,63%,,,24.8,28.4,2,0,2,0,0,1,8,0,1
Blake Griffin,griffbl01,2022,PF,32,BRK,17,369,,,8%,85%,7%,8.3,5.3,4,2,20,2,12,19,86,5,8
Quentin Grimes,grimequ01,2022,SG,21,NYK,5,18,,51%,49%,,,-30.8,-32.3,0,0,0,0,0,0,0,0,0
Tyrese Haliburton,halibty01,2022,SG,21,SAC,16,525,2%,91%,7%,,,-2.6,-1.5,21,4,15,0,8,2,189,3,9
R.J. Hampton,hamptrj01,2022,SG,20,ORL,18,339,17%,80%,3%,,,-11.5,-1.0,18,7,12,0,12,5,107,1,7
Tim Hardaway Jr.,hardati02,2022,SG,29,DAL,16,523,,56%,44%,,,-5.2,-10.0,3,4,9,1,17,6,98,4,7
James Harden,hardeja01,2022,PG,32,BRK,18,629,40%,54%,6%,,,3.8,-5.6,50,29,18,5,52,1,372,14,22
Maurice Harkless,harklma01,2022,SF,28,SAC,14,295,,,63%,37%,,0.3,3.5,3,2,10,0,5,0,21,1,2
Montrezl Harrell,harremo01,2022,C,28,WAS,17,482,,,,,100%,9.1,16.0,8,9,14,3,42,5,91,12,11
Gary Harris,harriga01,2022,SG,27,ORL,12,261,,73%,27%,,,-31.8,-29.8,4,4,6,2,3,2,41,2,7
Joe Harris,harrijo01,2022,SF,30,BRK,14,423,,7%,83%,10%,,1.8,-6.9,7,3,11,4,2,0,33,1,6
Tobias Harris,harrito02,2022,PF,29,PHI,11,365,,,,88%,12%,-0.1,-4.1,9,9,5,3,16,0,112,4,19
Josh Hart,hartjo01,2022,PF,26,NOP,15,446,,,26%,73%,2%,-10.2,-0.5,11,7,13,3,16,4,133,1,8
Isaiah Hartenstein,harteis01,2022,C,23,LAC,16,258,,,,,100%,15.4,16.3,11,2,22,1,13,2,55,4,4
Udonis Haslem,hasleud01,2022,C,41,MIA,4,17,,,,27%,73%,17.1,9.3,0,0,3,0,0,1,2,0,1
Sam Hauser,hausesa01,2022,F,24,BOS,2,5,100%,,,,,-64.3,-67.8,0,0,1,0,0,0,0,0,0
Jaxson Hayes,hayesja02,2022,C,21,NOP,17,217,,,,,100%,-13.3,-4.3,2,4,13,5,15,1,9,2,7
Killian Hayes,hayeski01,2022,PG,20,DET,14,347,73%,27%,,,,-14.0,-8.8,10,7,12,2,3,4,115,0,6
Gordon Hayward,haywago01,2022,SF,31,CHO,19,655,,2%,73%,26%,,-0.4,0.3,19,8,16,9,26,4,158,6,11
Aaron Henry,henryaa01,2022,SF,22,PHI,1,2,,,100%,,,-110.0,-112.6,0,0,0,0,0,0,0,0,0
Juan Hernangomez,hernaju01,2022,PF,26,BOS,10,36,,,,100%,,-30.9,-35.4,0,2,1,1,2,0,0,0,0
Willy Hernangomez,hernawi01,2022,C,27,NOP,5,42,,,,,100%,10.8,21.9,1,2,4,0,4,0,7,2,2
Tyler Herro,herroty01,2022,SG,22,MIA,16,538,33%,64%,2%,,,7.6,-1.3,21,16,12,2,15,2,146,3,20
Buddy Hield,hieldbu01,2022,SG,29,SAC,18,515,,12%,86%,2%,,-1.4,1.5,21,8,14,1,7,1,91,1,8
George Hill,hillge01,2022,SG,35,MIL,17,463,64%,37%,,,,11.9,21.3,11,1,17,2,2,4,117,0,6
Solomon Hill,hillso01,2022,PF,30,ATL,7,88,,,30%,70%,,16.9,17.5,0,0,4,1,0,0,23,0,1
Aaron Holiday,holidaa01,2022,PG,25,WAS,17,307,100%,,,,,-0.6,-4.8,10,6,14,2,6,3,76,0,5
Jrue Holiday,holidjr01,2022,PG,31,MIL,12,359,99%,1%,,,,8.7,12.0,15,12,7,3,8,0,173,0,13
Justin Holiday,holidju01,2022,SF,32,IND,19,526,,7%,89%,4%,,3.2,4.4,10,8,18,1,3,5,69,2,2
Richaun Holmes,holmeri01,2022,C,28,SAC,18,493,,,,,100%,-2.2,-0.5,8,8,30,7,23,1,53,8,10
Rodney Hood,hoodro01,2022,SF,29,MIL,11,159,,13%,45%,41%,1%,0.0,-2.1,1,1,7,0,2,0,21,0,0
Al Horford,horfoal01,2022,C,35,BOS,15,441,,,,,100%,4.0,1.9,10,5,19,1,17,0,124,5,5
Talen Horton-Tucker,hortota01,2022,SG,21,LAL,5,163,,9%,80%,11%,,4.1,9.0,3,4,8,1,6,3,28,0,4
Danuel House,houseda01,2022,SF,28,HOU,10,123,,,21%,77%,2%,-12.8,-1.1,7,2,5,0,2,0,22,0,4
Dwight Howard,howardw01,2022,C,36,LAL,16,217,,,,,100%,-3.2,0.0,4,3,17,5,18,1,12,2,5
Markus Howard,howarma02,2022,SG,22,DEN,7,40,,93%,7%,,,7.4,6.9,1,0,0,1,1,1,3,0,0
Kevin Huerter,huertke01,2022,SG,23,ATL,17,420,,99%,1%,,,4.0,5.5,7,7,14,1,2,0,94,0,1
Jay Huff,huffja01,2022,C,23,LAL,1,8,,,,,100%,92.8,96.9,0,0,0,0,0,0,3,0,0
Elijah Hughes,hugheel01,2022,SF,23,UTA,4,11,,,58%,42%,,-31.2,-41.3,0,0,0,0,1,0,0,0,0
De'Andre Hunter,huntede01,2022,SF,24,ATL,11,306,,,78%,22%,,-4.2,-8.3,4,4,12,2,6,6,17,2,5
Chandler Hutchison,hutchch01,2022,SF,25,PHO,3,9,,,68%,32%,,34.8,27.8,0,2,0,0,0,0,2,0,0
Bones Hyland,hylanbo01,2022,PG,21,DEN,14,216,39%,59%,2%,,,-5.2,-8.2,2,5,6,0,4,1,52,1,8
Serge Ibaka,ibakase01,2022,C,32,LAC,3,26,,,,,100%,11.8,7.8,2,0,4,1,1,0,3,0,1
Andre Iguodala,iguodan01,2022,SF,38,GSW,12,250,,5%,72%,20%,3%,22.1,12.8,6,2,6,0,2,4,113,0,1
Joe Ingles,inglejo01,2022,SF,34,UTA,17,423,,,92%,8%,,7.7,-3.8,12,3,4,1,2,0,142,0,2
Brandon Ingram,ingrabr01,2022,SF,24,NOP,12,423,,28%,68%,3%,,-7.9,3.9,23,9,10,9,22,1,136,4,15
Frank Jackson,jacksfr01,2022,PG,23,DET,16,326,35%,66%,,,,-5.2,6.9,4,2,11,2,13,2,24,3,6
Isaiah Jackson,jacksis01,2022,PF,20,IND,3,16,,,,67%,33%,6.7,5.4,0,0,3,0,1,0,0,0,0
Jaren Jackson Jr.,jacksja02,2022,PF,22,MEM,17,460,,,,50%,50%,2.1,14.2,9,8,28,7,22,1,45,3,17
Josh Jackson,jacksjo02,2022,SF,24,DET,14,296,,1%,86%,13%,,-15.0,-9.5,18,3,14,0,13,4,69,3,9
Reggie Jackson,jacksre01,2022,SG,31,LAC,17,574,47%,53%,,,,6.2,6.8,24,7,10,1,8,4,173,1,5
LeBron James,jamesle01,2022,SF,37,LAL,8,276,,,69%,31%,,-0.1,4.5,17,10,7,2,12,5,122,4,3
DeJon Jarreau,jarrede01,2022,SG,24,IND,1,1,,100%,,,,0.0,-1.3,0,0,0,0,0,0,0,0,0
Ty Jerome,jeromty01,2022,SG,24,OKC,14,183,21%,74%,5%,,,4.6,15.7,0,1,2,2,7,0,46,2,1
Isaiah Joe,joeis01,2022,SG,22,PHI,11,103,36%,45%,19%,,,-3.4,-6.5,3,0,3,0,2,2,14,1,2
Alize Johnson,johnsal02,2022,PF,25,CHI,12,95,,,,14%,86%,-25.4,-32.1,0,3,6,2,3,0,14,1,2
Cameron Johnson,johnsca02,2022,PF,25,PHO,17,374,,,1%,96%,3%,5.5,-3.3,6,3,13,0,8,4,50,3,4
David Johnson,johnsda08,2022,SG,20,TOR,1,0,,100%,,,,-300.0,-299.4,0,0,0,0,0,0,0,0,0
Jalen Johnson,johnsja05,2022,PF,20,ATL,7,19,,,,50%,51%,-17.0,-18.6,0,0,0,0,0,0,0,0,1
James Johnson,johnsja01,2022,PF,34,BRK,10,147,,1%,35%,57%,7%,17.4,14.5,5,1,10,0,4,0,43,0,2
Keldon Johnson,johnske04,2022,SF,22,SAS,16,489,,,49%,50%,,-2.1,1.7,13,7,10,3,28,5,85,5,23
Keon Johnson,johnske07,2022,SG,19,LAC,1,1,100%,,,,,,,0,0,0,0,0,0,0,0,0
Nikola Jokic,jokicni01,2022,C,26,DEN,14,454,,,,,100%,12.5,26.3,28,9,19,6,37,2,204,15,11
Damian Jones,jonesda03,2022,C,26,SAC,6,42,,,,,100%,39.6,43.6,0,0,1,1,1,0,4,0,1
Derrick Jones Jr.,jonesde02,2022,SF,24,CHI,14,252,,,39%,48%,13%,8.6,7.5,2,3,14,2,13,2,18,3,7
Herb Jones,joneshe01,2022,C,23,NOP,16,398,,,,96%,4%,3.1,23.5,7,5,19,2,8,3,59,2,7
Kai Jones,joneska01,2022,C,21,CHO,5,5,,,15%,85%,,-112.5,-112.5,1,1,0,0,0,0,0,0,0
Tre Jones,jonestr01,2022,PG,22,SAS,14,113,97%,3%,,,,-9.5,-7.8,3,2,4,1,2,1,43,2,2
Tyus Jones,jonesty01,2022,PG,25,MEM,17,265,100%,,,,,-5.6,-2.1,7,3,2,0,3,1,128,1,3
DeAndre Jordan,jordade01,2022,C,33,LAL,15,195,,,,,100%,-5.4,-2.8,3,4,12,4,4,0,17,0,2
Cory Joseph,josepco01,2022,PG,30,DET,16,350,99%,1%,,,,-2.6,12.1,13,8,8,1,12,6,135,5,3
Georgios Kalaitzakis,kalaige01,2022,SF,23,MIL,6,42,,8%,72%,17%,2%,-44.9,-48.9,2,0,1,1,2,0,0,0,0
Frank Kaminsky,kaminfr01,2022,C,28,PHO,9,181,,,,,100%,8.8,1.8,0,3,9,1,10,2,31,4,3
Enes Kanter,kanteen01,2022,C,29,BOS,7,76,,,,,100%,5.2,2.3,1,1,6,3,4,0,5,1,3
Luke Kennard,kennalu01,2022,SG,25,LAC,17,465,8%,83%,8%,,,13.4,21.2,6,1,7,1,3,2,83,2,2
Corey Kispert,kispeco01,2022,SF,22,WAS,16,206,,16%,75%,8%,,14.2,15.6,2,2,5,0,3,0,24,0,3
Maxi Kleber,klebima01,2022,PF,30,DAL,7,133,,,,86%,14%,4.1,7.4,3,0,7,0,1,2,9,0,1
Nathan Knight,knighna01,2022,PF,24,MIN,7,19,,,,18%,83%,4.3,2.8,0,1,1,1,4,0,7,0,0
Kevin Knox,knoxke01,2022,SF,22,NYK,3,7,,,35%,65%,,-79.5,-80.8,0,0,1,0,1,0,3,0,0
John Konchar,konchjo01,2022,SG,25,MEM,15,212,4%,85%,11%,,,-12.1,-10.7,7,0,11,0,3,0,39,0,2
Furkan Korkmaz,korkmfu01,2022,SG,24,PHI,17,436,1%,9%,81%,10%,,-0.6,-5.9,15,2,7,0,8,2,120,1,4
Vit Krejci,krejcvi01,2022,SG,21,OKC,3,9,,1%,99%,,,-9.9,-2.3,1,0,0,0,1,0,0,0,0
Jonathan Kuminga,kuminjo01,2022,SF,19,GSW,11,94,,,13%,64%,23%,9.7,-3.9,3,2,8,2,5,0,13,0,3
Kyle Kuzma,kuzmaky01,2022,PF,26,WAS,17,562,,,2%,94%,4%,-2.6,-15.4,13,8,23,5,14,1,97,1,8
Jeremy Lamb,lambje01,2022,SF,29,IND,15,209,,41%,59%,,,-1.3,-3.4,4,1,7,0,7,1,39,1,2
Jock Landale,landajo01,2022,C,26,SAS,4,11,,,,,100%,35.9,39.2,1,0,0,0,2,0,4,1,1
Romeo Langford,langfro01,2022,SG,22,BOS,14,258,,32%,63%,5%,,-0.7,-5.2,5,2,12,0,4,3,16,1,8
Zach LaVine,lavinza01,2022,SG,26,CHI,18,628,,25%,68%,7%,,0.6,-9.9,19,22,13,3,30,0,147,10,17
Jake Layman,laymaja01,2022,SF,27,MIN,6,27,,,35%,65%,,-14.9,-17.1,1,0,1,0,0,0,0,0,1
Damion Lee,leeda03,2022,SG,29,GSW,14,301,1%,77%,22%,,,11.2,-3.1,3,4,10,1,7,4,45,1,3
Saben Lee,leesa01,2022,PG,22,DET,5,36,100%,,,,,3.5,13.3,1,1,0,0,2,0,10,0,2
Alex Len,lenal01,2022,C,28,SAC,10,160,,,,,100%,-5.0,-3.5,2,4,17,5,8,0,31,0,4
Caris LeVert,leverca01,2022,SG,27,IND,11,276,,60%,40%,,,9.8,11.9,4,7,8,1,13,2,78,2,8
Kira Lewis Jr.,lewiski01,2022,PG,20,NOP,16,250,93%,7%,,,,-19.8,-13.6,17,5,8,0,3,4,87,1,4
Damian Lillard,lillada01,2022,PG,31,POR,16,574,100%,,,,,3.7,9.7,32,5,12,4,20,5,311,4,12
Nassir Little,littlna01,2022,SF,21,POR,17,372,,,60%,38%,2%,-1.8,-5.0,7,8,21,3,11,1,33,3,5
Kevon Looney,looneke01,2022,C,25,GSW,17,311,,,,1%,100%,12.2,-1.6,5,3,24,2,17,0,52,1,7
Brook Lopez,lopezbr01,2022,C,33,MIL,1,28,,,,,100%,-6.4,-8.3,0,0,2,0,0,0,0,0,2
Robin Lopez,lopezro01,2022,C,33,ORL,7,90,,,,,100%,-7.7,3.7,1,1,3,1,5,0,9,2,0
Didi Louzada,louzama01,2022,SF,22,NOP,2,7,,,,100%,,-37.9,-28.1,0,0,0,0,0,0,2,0,0
Kevin Love,loveke01,2022,PF,33,CLE,10,205,,,23%,53%,25%,-6.7,-7.3,5,2,4,1,7,2,45,2,1
Kyle Lowry,lowryky01,2022,PG,35,MIA,15,517,100%,,,,,6.5,-4.2,35,6,12,2,10,11,260,4,3
Timothe Luwawu-Cabarrot,luwawti01,2022,SF,26,ATL,11,30,,3%,73%,25%,,-6.3,-7.7,1,0,0,0,2,0,5,1,1
Trey Lyles,lylestr01,2022,PF,26,DET,16,248,,,,69%,31%,-4.4,7.1,9,3,6,5,23,0,35,6,4
Theo Maledon,maledth01,2022,PG,20,OKC,9,128,100%,,,,,-15.1,-8.8,5,2,3,0,2,1,31,0,2
Sandro Mamukelashvili,mamuksa01,2022,PF,22,MIL,7,61,,,,25%,75%,-15.9,-18.9,1,1,2,0,1,0,5,1,2
Terance Mann,mannte01,2022,SF,25,LAC,16,464,,14%,70%,16%,,9.5,12.2,5,5,12,1,11,5,95,2,11
Tre Mann,manntr01,2022,PG,20,OKC,10,109,66%,34%,,,,-9.6,-2.3,0,4,7,0,4,0,5,0,4
Boban Marjanovic,marjabo01,2022,C,33,DAL,8,45,,,,,100%,14.7,17.7,0,2,3,2,5,0,5,2,2
Lauri Markkanen,markkla01,2022,PF,24,CLE,9,277,,,,74%,26%,-2.8,-2.3,4,4,5,0,10,0,30,2,10
Naji Marshall,marshna01,2022,SF,24,NOP,13,182,,6%,67%,26%,1%,-14.3,-5.3,8,5,9,1,10,2,40,0,7
Caleb Martin,martica02,2022,SF,26,MIA,14,223,,17%,75%,9%,,8.0,-0.1,4,0,7,2,7,2,21,1,4
Cody Martin,martico01,2022,SF,26,CHO,19,472,,76%,24%,,,1.0,2.9,3,3,13,1,13,11,94,2,11
Kelan Martin,martike03,2022,SF,26,IND,12,205,,,67%,33%,,-2.4,-4.8,4,0,8,0,4,0,40,1,6
Kenyon Martin Jr.,martike04,2022,SF,21,HOU,16,244,,,30%,67%,3%,0.0,17.0,3,1,6,1,8,0,31,3,6
Garrison Mathews,mathega01,2022,SG,25,HOU,4,70,,30%,69%,1%,,6.8,20.4,0,1,3,0,2,8,4,1,0
Tyrese Maxey,maxeyty01,2022,PG,21,PHI,18,641,100%,,,,,2.7,1.6,11,6,21,2,32,1,203,11,17
Skylar Mays,mayssk01,2022,SG,24,ATL,7,19,,65%,35%,,,-17.0,-18.6,1,1,1,0,1,1,3,1,0
Miles McBride,mcbrimi01,2022,PG,21,NYK,5,4,100%,,,,,-109.1,-110.3,0,0,0,0,0,0,0,0,0
CJ McCollum,mccolcj01,2022,SG,30,POR,17,598,,90%,10%,,,0.0,-3.5,21,6,13,4,15,3,183,3,11
T.J. McConnell,mccontj01,2022,PG,29,IND,19,479,100%,,,,,-3.2,-9.6,18,5,20,0,5,9,236,3,7
Jaden McDaniels,mcdanja02,2022,PF,21,MIN,17,428,,,20%,80%,,2.6,2.2,7,2,35,4,6,2,40,2,9
Jalen McDaniels,mcdanja01,2022,SF,24,CHO,17,219,,1%,28%,67%,4%,-0.4,0.0,2,5,10,1,7,1,39,1,1
Doug McDermott,mcderdo01,2022,PF,30,SAS,12,307,,,,96%,4%,-9.0,-10.5,2,4,7,1,3,1,31,0,8
JaVale McGee,mcgeeja01,2022,C,34,PHO,17,277,,,,,100%,12.9,8.3,6,10,27,9,16,2,23,7,4
Rodney McGruder,mcgruro01,2022,SG,30,DET,7,40,,39%,62%,,,20.8,31.6,0,0,0,0,1,0,7,0,1
JaQuori McLaughlin,mclauja01,2022,PG,24,DAL,1,2,100%,,,,,0.0,2.0,0,0,0,0,0,0,2,0,0
Jordan McLaughlin,mclaujo01,2022,PG,25,MIN,14,138,100%,,,,,-13.8,-18.6,6,3,2,0,2,2,71,1,4
