Player,PlayerID,Year,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
Ben McLemore,mclembe01,2022,SG,28,POR,4,29,,70%,30%,,,-29.9,-32.1,0,2,1,0,1,0,2,0,0
De'Anthony Melton,meltode01,2022,SG,23,MEM,15,392,,97%,3%,,,-0.2,7.6,12,6,14,2,4,3,85,0,5
Sam Merrill,merrisa01,2022,SG,25,MEM,6,58,61%,20%,11%,8%,,-11.5,-7.9,2,0,2,0,2,1,8,1,0
Chimezie Metu,metuch01,2022,C,24,SAC,8,171,,,,77%,23%,1.7,4.6,5,4,3,1,3,2,19,0,5
Khris Middleton,middlkh01,2022,SF,30,MIL,10,301,,6%,45%,42%,7%,4.8,4.8,19,8,7,0,15,2,114,6,4
Patty Mills,millspa02,2022,PG,33,BRK,18,486,100%,,,,,11.6,14.6,10,1,8,2,3,8,109,2,4
Paul Millsap,millspa01,2022,PF,36,BRK,13,138,,,19%,71%,10%,7.7,2.9,1,2,16,1,5,1,24,1,1
Shake Milton,miltosh01,2022,PG,25,PHI,14,363,42%,58%,,,,-3.0,-9.1,10,4,14,2,14,1,105,7,8
Davion Mitchell,mitchda01,2022,PG,23,SAC,18,456,49%,51%,,,,-0.3,3.7,15,1,18,1,6,2,164,1,10
Donovan Mitchell,mitchdo01,2022,SG,25,UTA,16,515,53%,47%,,,,10.5,2.8,20,20,19,6,27,5,190,9,15
Evan Mobley,mobleev01,2022,PF,20,CLE,15,506,,,27%,43%,30%,2.6,9.2,5,17,22,1,25,0,87,6,13
Malik Monk,monkma01,2022,SG,23,LAL,18,395,10%,70%,20%,,,0.8,7.2,15,4,11,1,6,2,92,0,5
Moses Moody,moodymo01,2022,SG,19,GSW,14,85,,54%,46%,1%,,-10.1,-26.0,1,0,3,0,1,1,7,0,0
Ja Morant,moranja01,2022,PG,22,MEM,17,576,90%,11%,,,,-4.7,-2.0,32,19,10,1,40,1,288,8,34
Marcus Morris,morrima03,2022,PF,32,LAC,2,55,,,8%,43%,49%,-24.4,-30.7,0,0,3,1,1,1,3,0,0
Markieff Morris,morrima02,2022,PF,32,MIA,10,187,,,,86%,14%,8.4,0.5,5,2,11,3,3,1,36,1,1
Monte Morris,morrimo01,2022,PG,26,DEN,17,500,94%,6%,,,,9.9,23.2,11,4,14,2,4,3,171,0,9
Mychal Mulder,muldemy01,2022,PG,27,ORL,6,56,84%,16%,,,,4.9,17.0,0,1,0,0,1,1,3,0,4
Trey Murphy III,murphtr02,2022,SF,21,NOP,19,304,,1%,50%,45%,4%,-10.3,-0.5,6,3,8,0,5,5,30,2,7
Dejounte Murray,murrade01,2022,PG,25,SAS,16,554,98%,2%,,,,0.4,11.4,23,10,9,3,17,5,295,4,14
Mike Muscala,muscami01,2022,C,30,OKC,13,191,,,,,100%,1.5,12.0,2,1,8,2,15,1,14,4,2
Svi Mykhailiuk,mykhasv01,2022,SF,24,TOR,18,323,8%,47%,43%,2%,,-4.8,-6.5,6,4,11,2,8,3,51,1,6
Abdel Nader,naderab01,2022,SF,28,PHO,14,145,,13%,87%,1%,,-1.6,-11.0,8,2,6,1,4,3,20,0,2
Larry Nance Jr.,nancela02,2022,PF,29,POR,17,326,,,,49%,51%,5.8,8.0,8,2,8,4,9,4,64,3,2
RJ Nembhard,nembhrj01,2022,SG,22,CLE,2,3,57%,43%,,,,2.4,3.6,0,0,0,0,0,0,3,0,0
Aaron Nesmith,nesmiaa01,2022,SF,22,BOS,15,136,,12%,79%,9%,,-18.2,-25.1,5,1,8,1,1,1,13,0,0
Raul Neto,netora01,2022,PG,29,WAS,16,318,79%,21%,,,,4.1,2.8,18,3,8,1,7,3,100,2,6
Georges Niang,niangge01,2022,PF,28,PHI,18,462,,,19%,77%,4%,6.9,10.0,7,5,24,1,12,3,71,4,9
Zeke Nnaji,nnajize01,2022,PF,21,DEN,5,50,,,6%,26%,69%,19.7,19.9,1,0,3,0,4,0,0,0,3
Nerlens Noel,noelne01,2022,C,27,NYK,6,140,,,,,100%,12.4,14.1,2,3,8,2,4,1,11,1,0
Jaylen Nowell,nowelja01,2022,SG,22,MIN,8,44,32%,49%,19%,,,-18.7,-21.4,0,1,1,0,1,0,17,0,2
Frank Ntilikina,ntilila01,2022,PG,23,DAL,15,213,27%,70%,3%,,,8.9,15.2,8,0,11,2,5,3,50,0,6
Jusuf Nurkic,nurkiju01,2022,C,27,POR,17,410,,,,,100%,6.1,10.5,11,7,14,13,23,2,83,4,8
David Nwaba,nwabada01,2022,SF,29,HOU,15,176,,1%,71%,27%,1%,-7.0,6.3,5,0,6,1,10,1,22,0,8
Jordan Nwora,nworajo01,2022,SF,23,MIL,16,329,,,42%,47%,11%,-2.9,-7.4,8,6,12,0,4,1,52,0,8
Royce O'Neale,onealro01,2022,SF,28,UTA,17,526,,26%,74%,,,10.1,1.6,12,3,21,2,7,3,99,3,3
Semi Ojeleye,ojelese01,2022,PF,27,MIL,11,218,,,3%,85%,12%,-15.3,-22.5,3,2,8,0,2,1,12,1,6
Chuma Okeke,okekech01,2022,PF,23,ORL,12,248,,,7%,91%,3%,-13.1,-3.0,8,1,6,0,9,0,35,1,4
Josh Okogie,okogijo01,2022,SG,23,MIN,11,160,,56%,38%,6%,,11.8,12.7,5,3,5,0,7,10,26,1,5
Isaac Okoro,okorois01,2022,SF,21,CLE,11,328,,48%,49%,3%,,-3.8,-4.1,6,3,8,2,13,3,46,3,5
KZ Okpala,okpalkz01,2022,PF,22,MIA,8,47,,,6%,54%,40%,-16.9,-26.3,0,0,3,0,1,0,6,0,0
Kelly Olynyk,olynyke01,2022,C,30,DET,10,230,,,,,100%,-9.7,-0.7,6,2,12,7,14,5,55,5,5
Eugene Omoruyi,omorueu01,2022,SF,24,DAL,2,10,,,,100%,,0.7,2.7,0,0,0,0,1,0,2,0,0
Miye Oni,onimi01,2022,SG,24,UTA,8,19,,18%,82%,,,-45.2,-55.9,0,0,0,0,1,0,5,1,0
Cedi Osman,osmande01,2022,SF,26,CLE,15,327,,7%,66%,27%,,-0.3,1.5,8,4,10,0,9,2,58,2,1
Kelly Oubre Jr.,oubreke01,2022,SF,26,CHO,19,496,,38%,54%,8%,,-2.9,-5.2,9,7,22,1,16,2,50,4,15
Kevin Pangos,pangoke01,2022,PG,29,CLE,5,13,100%,,,,,-69.7,-69.4,1,0,1,0,0,0,0,0,0
Jabari Parker,parkeja01,2022,PF,26,BOS,5,55,,,,17%,83%,-14.0,-18.2,2,1,5,1,1,0,6,0,2
Eric Paschall,pascher01,2022,PF,25,UTA,16,214,,,,100%,,1.4,-10.9,3,1,4,4,8,0,36,1,2
Chris Paul,paulch01,2022,PG,36,PHO,17,539,100%,,,,,6.2,-3.5,28,8,12,1,11,2,401,2,2
Cameron Payne,payneca01,2022,PG,27,PHO,12,206,93%,7%,,,,11.9,6.1,8,7,9,3,13,4,81,3,4
Elfrid Payton,paytoel01,2022,PG,27,PHO,6,83,90%,4%,6%,,,-6.8,-15.8,5,0,3,1,3,1,38,0,4
Gary Payton II,paytoga02,2022,PG,29,GSW,16,225,44%,56%,,,,29.8,23.1,2,1,6,3,12,2,32,3,1
Jamorko Pickett,pickeja01,2022,PF,24,DET,3,9,,,,100%,,40.0,49.6,0,1,0,0,0,0,0,0,0
Mason Plumlee,plumlma01,2022,C,31,CHO,19,501,,,,,100%,0.3,1.7,12,4,38,4,23,3,136,4,13
Jakob Poeltl,poeltja01,2022,C,26,SAS,9,256,,,,,100%,-4.5,-2.6,5,2,18,5,10,2,47,1,6
Aleksej Pokusevski,pokusal01,2022,PF,20,OKC,17,252,,,,83%,17%,-12.8,-7.4,11,6,6,3,3,2,57,0,8
Yves Pons,ponsyv01,2022,F,22,MEM,1,3,100%,,,,,-60.0,-56.1,0,0,0,0,0,0,0,0,0
Jordan Poole,poolejo01,2022,SG,22,GSW,17,506,25%,74%,1%,,,7.9,-13.6,27,13,15,3,17,3,127,3,13
Kevin Porter Jr.,porteke02,2022,PG,21,HOU,14,431,98%,2%,,,,-10.6,2.7,40,14,11,3,22,3,174,5,10
Michael Porter Jr.,portemi01,2022,SF,23,DEN,9,265,,,91%,9%,,9.6,13.0,5,2,6,4,5,0,38,3,4
Otto Porter,porteot01,2022,PF,28,GSW,15,260,,,,47%,53%,15.2,3.0,6,0,9,1,3,1,41,0,1
Bobby Portis,portibo01,2022,C,26,MIL,13,360,,,,,100%,1.3,-0.7,6,4,12,5,8,1,48,2,11
Kristaps Porzingis,porzikr01,2022,PF,26,DAL,11,324,,,,45%,55%,-7.1,-8.8,1,7,9,5,19,0,53,2,7
Dwight Powell,poweldw01,2022,C,30,DAL,16,355,,,,,100%,-10.6,-15.8,1,4,19,8,14,1,47,4,5
Norman Powell,powelno01,2022,SF,28,POR,15,437,,3%,94%,4%,,3.7,5.9,5,9,16,0,30,1,55,11,12
Joshua Primo,primojo01,2022,SG,19,SAS,3,9,,58%,42%,,,-17.6,-15.1,0,0,0,0,0,0,2,0,0
Taurean Prince,princta02,2022,PF,27,MIN,15,200,,,70%,30%,,-11.8,-17.8,5,0,10,1,7,5,27,2,0
Payton Pritchard,pritcpa01,2022,SG,24,BOS,16,144,68%,32%,,,,-15.0,-21.6,5,2,5,1,1,1,44,0,3
Immanuel Quickley,quickim01,2022,PG,22,NYK,17,309,11%,89%,,,,13.9,21.0,8,3,8,2,11,1,86,1,5
Jahmi'us Ramsey,ramseja01,2022,SG,20,SAC,5,31,10%,61%,29%,,,0.5,2.7,0,0,1,0,1,0,5,0,0
Julius Randle,randlju01,2022,PF,27,NYK,17,603,,,,89%,11%,-5.1,-21.8,22,18,19,9,35,1,229,8,15
Austin Reaves,reaveau01,2022,SG,23,LAL,10,213,4%,30%,62%,4%,,10.6,18.1,5,1,10,1,2,8,26,1,1
Cam Reddish,reddica01,2022,SF,22,ATL,18,414,,1%,92%,7%,,-4.4,-10.8,10,8,10,3,18,3,38,5,13
Paul Reed,reedpa01,2022,C,22,PHI,13,135,,,,40%,60%,-14.7,-20.2,1,3,10,2,0,1,21,0,4
Naz Reid,reidna01,2022,C,22,MIN,15,228,,,,16%,84%,-14.4,-22.2,5,3,17,2,16,1,31,6,5
Nick Richards,richani01,2022,C,24,CHO,14,126,,,,,100%,-10.1,-11.1,0,3,8,5,5,2,8,3,4
Josh Richardson,richajo01,2022,SG,28,BOS,14,348,,72%,28%,,,-0.2,-5.3,2,5,15,1,7,2,41,1,5
Austin Rivers,riverau01,2022,SG,29,DEN,15,261,2%,65%,33%,1%,,-7.4,-12.1,4,5,9,1,3,0,31,0,6
Duncan Robinson,robindu01,2022,SG,27,MIA,17,491,,73%,27%,,,8.2,0.3,9,3,20,1,3,4,58,2,8
Justin Robinson,robinju01,2022,PG,24,MIL,15,195,100%,,,,,-10.5,-15.7,8,1,12,0,0,8,51,0,0
Mitchell Robinson,robinmi01,2022,C,23,NYK,15,385,,,,,100%,-7.5,-15.2,1,2,23,5,18,0,29,3,5
Jeremiah Robinson-Earl,robinje02,2022,C,21,OKC,17,356,,,,19%,81%,-7.7,-0.1,2,9,13,1,5,2,31,1,9
Isaiah Roby,robyis01,2022,PF,23,OKC,9,94,,2%,9%,48%,41%,-3.8,4.5,1,2,7,1,3,0,14,0,5
Rajon Rondo,rondora01,2022,PG,35,LAL,13,199,100%,,,,,-5.6,-3.1,19,3,9,0,0,3,116,0,4
Derrick Rose,rosede01,2022,PG,33,NYK,17,390,100%,,,,,13.2,23.7,15,8,3,0,9,2,132,3,12
Terrence Ross,rosste01,2022,SG,30,ORL,18,468,,28%,72%,,,-20.5,-20.8,14,8,4,1,16,1,87,5,5
Terry Rozier,roziete01,2022,SG,27,CHO,14,441,22%,78%,,,,-1.9,-2.7,14,4,10,2,9,5,106,3,9
Ricky Rubio,rubiori01,2022,PG,31,CLE,18,532,49%,51%,,,,2.3,9.4,35,15,11,4,18,12,256,3,17
D'Angelo Russell,russeda01,2022,PG,25,MIN,15,465,55%,45%,,,,12.0,24.0,25,9,11,2,17,2,200,2,10
Domantas Sabonis,sabondo01,2022,C,25,IND,19,645,,,,61%,39%,1.7,1.1,14,24,25,15,35,3,171,6,17
Tomas Satoransky,satorto01,2022,SG,30,NOP,14,229,6%,57%,37%,,,-25.6,-20.7,6,6,1,0,5,1,68,2,3
Dennis Schroder,schrode01,2022,SG,28,BOS,18,592,34%,66%,,,,3.8,2.1,29,15,17,7,25,4,215,4,16
Jay Scrubb,scrubja01,2022,SG,21,LAC,6,32,78%,22%,,,,-5.6,-10.2,1,0,2,0,1,0,4,0,0
Wayne Selden,seldewa01,2022,SG,27,NYK,1,1,,,100%,,,-66.7,-67.4,0,0,0,0,0,0,0,0,0
Alperen Sengun,sengual01,2022,C,19,HOU,16,300,,,,47%,54%,-8.8,5.0,15,8,29,5,25,7,94,7,12
Collin Sexton,sextoco01,2022,SG,23,CLE,11,316,8%,86%,6%,,,-6.2,-7.9,14,9,6,3,20,3,57,5,16
Landry Shamet,shamela01,2022,SG,24,PHO,16,297,2%,95%,3%,1%,,4.2,-5.0,6,0,4,0,7,3,64,0,7
Day'Ron Sharpe,sharpda01,2022,PF,20,BRK,7,33,,,,,100%,6.3,1.0,2,1,0,2,2,0,0,0,1
Pascal Siakam,siakapa01,2022,PF,27,TOR,7,224,,,,54%,46%,-4.2,-4.7,8,4,7,4,19,1,63,3,5
Marko Simonovic,simonma01,2022,C,22,CHI,1,7,100%,,,,,15.4,12.2,0,0,0,0,1,0,0,0,0
Anfernee Simons,simonan01,2022,SG,22,POR,17,378,41%,57%,2%,,,3.6,4.8,8,4,10,3,8,0,88,1,6
Jericho Sims,simsje01,2022,PF,23,NYK,6,29,,,,,100%,0.0,-0.7,0,1,1,0,1,0,0,0,0
Marcus Smart,smartma01,2022,PG,27,BOS,17,593,100%,,,,,10.0,20.8,21,6,16,3,14,10,216,5,4
Dennis Smith Jr.,smithde03,2022,PG,24,POR,7,94,86%,14%,,,,-13.0,-15.8,5,4,1,0,4,2,43,1,3
Ish Smith,smithis01,2022,PG,33,CHO,15,205,100%,,,,,-10.7,-13.2,8,4,6,1,4,2,82,2,3
Jalen Smith,smithja04,2022,PF,21,PHO,5,30,,,,47%,54%,-4.7,-12.5,0,1,2,0,2,0,0,0,1
Tony Snell,snellto01,2022,SG,30,POR,11,100,,5%,93%,2%,,-5.3,-7.0,1,1,5,0,0,0,13,0,0
Jaden Springer,sprinja01,2022,SG,19,PHI,1,2,,100%,,,,-110.0,-112.6,0,0,0,0,0,0,0,0,0
Lamar Stevens,stevela01,2022,PF,24,CLE,9,91,,3%,57%,40%,,9.1,11.6,1,1,6,0,1,0,2,1,3
Isaiah Stewart,stewais01,2022,C,20,DET,16,379,,,,7%,93%,-13.3,-8.0,4,4,15,4,5,2,45,2,10
Max Strus,strusma01,2022,SF,25,MIA,12,231,,13%,51%,36%,,11.3,4.6,4,0,9,0,3,7,20,1,5
Jalen Suggs,suggsja01,2022,PG,20,ORL,17,466,46%,54%,,,,-9.5,3.2,28,20,20,5,24,8,148,7,22
Jae'Sean Tate,tateja01,2022,SF,26,HOU,17,464,,1%,84%,15%,,-16.4,-10.3,16,8,24,5,20,10,74,5,10
Jayson Tatum,tatumja01,2022,SF,23,BOS,18,661,,,54%,46%,,7.2,15.9,18,15,24,7,41,2,160,6,23
Garrett Temple,templga01,2022,SG,35,NOP,17,334,26%,74%,,,,-25.7,-24.7,12,4,10,2,7,2,52,1,5
Daniel Theis,theisda01,2022,C,29,HOU,15,350,,,,84%,16%,-22.5,-18.4,9,5,22,4,10,6,27,2,2
Brodric Thomas,thomabr01,2022,SG,25,BOS,2,2,,70%,30%,,,-85.0,-88.3,1,0,0,0,0,0,0,0,0
Cameron Thomas,thomaca02,2022,SG,20,BRK,11,69,2%,69%,29%,,,-0.7,-6.5,1,1,1,0,1,0,12,1,4
Matt Thomas,thomama02,2022,SG,27,CHI,6,25,30%,43%,27%,,,-40.3,-44.8,0,0,1,0,0,0,0,0,2
Tristan Thompson,thomptr01,2022,PF,30,SAC,12,157,,,,32%,68%,-5.4,-4.1,0,3,7,5,7,0,14,1,6
JT Thor,thorjt01,2022,PF,19,CHO,2,2,,39%,62%,,,-125.0,-124.7,0,0,0,0,0,0,0,0,0
Matisse Thybulle,thybuma01,2022,SG,24,PHI,11,279,1%,50%,42%,7%,,7.2,7.3,5,2,8,1,2,4,28,0,0
Killian Tillie,tilliki02,2022,C,23,MEM,5,30,,,,,100%,-19.7,-16.3,0,0,2,0,0,0,0,0,0
Xavier Tillman Sr.,tillmxa01,2022,PF,23,MEM,12,157,,,9%,78%,14%,-19.8,-19.2,1,2,4,3,5,0,30,1,1
Isaiah Todd,toddis01,2022,PF,20,WAS,3,7,,,,14%,86%,35.0,32.8,0,0,0,0,0,0,0,0,0
Obi Toppin,toppiob01,2022,PF,23,NYK,17,254,,,,98%,3%,15.8,21.7,4,3,13,4,19,1,46,5,3
Juan Toscano-Anderson,toscaju01,2022,SF,28,GSW,16,225,,5%,69%,26%,,8.0,-7.1,7,3,12,1,1,1,79,0,3
Karl-Anthony Towns,townska01,2022,C,26,MIN,17,592,,,,,100%,4.9,11.8,22,10,15,18,35,2,141,9,22
Gary Trent Jr.,trentga02,2022,SG,23,TOR,18,617,14%,84%,2%,,,-1.6,-2.8,8,5,17,3,12,1,67,2,7
P.J. Tucker,tuckepj01,2022,PF,36,MIA,17,484,,,,93%,7%,10.0,4.8,6,5,15,3,1,8,64,1,5
Myles Turner,turnemy01,2022,C,25,IND,19,537,,,,,100%,6.8,13.3,14,6,29,9,24,3,45,6,6
Jonas Valanciunas,valanjo01,2022,C,29,NOP,19,618,,,,,100%,-9.6,1.2,11,9,34,15,34,2,106,6,15
Denzel Valentine,valende01,2022,SG,28,CLE,11,81,9%,66%,25%,,,-10.1,-9.9,1,1,4,0,0,0,5,0,1
Jarred Vanderbilt,vandeja01,2022,PF,22,MIN,17,350,,,,94%,6%,5.4,6.6,11,2,19,4,12,1,45,5,12
Fred VanVleet,vanvlfr01,2022,PG,27,TOR,17,648,96%,4%,,,,1.6,9.3,37,11,16,2,18,6,271,4,14
Devin Vassell,vassede01,2022,SF,21,SAS,16,417,,5%,76%,19%,,0.5,7.1,6,4,17,1,10,2,55,2,6
Gabe Vincent,vincega01,2022,PG,25,MIA,14,176,74%,26%,,,,8.2,0.3,5,1,6,4,2,4,63,0,1
Nikola Vucevic,vucevni01,2022,C,31,CHI,11,376,,,,,100%,5.2,3.4,6,8,17,1,7,0,110,0,7
Dean Wade,wadede01,2022,PF,25,CLE,15,342,,,38%,57%,5%,0.1,2.3,3,2,13,0,1,1,54,0,0
Franz Wagner,wagnefr01,2022,SF,20,ORL,18,558,,,71%,29%,,-9.5,4.0,7,7,23,2,15,2,88,5,17
Moritz Wagner,wagnemo01,2022,C,24,ORL,17,174,,,,46%,54%,-3.5,9.4,6,1,7,5,8,10,22,4,3
Ish Wainright,wainris01,2022,F,27,PHO,2,5,100%,,,,,19.8,12.5,0,0,0,1,0,0,2,0,0
Kemba Walker,walkeke02,2022,PG,31,NYK,16,394,100%,,,,,-12.7,-25.6,12,5,10,0,9,15,118,2,6
Lonnie Walker,walkelo01,2022,SG,23,SAS,16,370,,48%,52%,,,0.8,6.7,11,4,9,1,11,1,95,0,3
Brad Wanamaker,wanambr01,2022,PG,32,IND,10,131,81%,19%,,,,-3.9,-6.2,9,3,6,1,6,1,48,1,5
Duane Washington Jr.,washidu02,2022,PG,21,IND,2,4,20%,80%,,,,-60.0,-61.7,0,0,0,0,0,0,0,0,0
P.J. Washington,washipj01,2022,PF,23,CHO,7,148,,,,7%,93%,-8.4,-9.4,3,5,6,0,7,0,25,0,5
Trendon Watford,watfotr01,2022,F,21,POR,1,7,100%,,,,,-23.1,-24.2,0,0,0,0,0,0,6,0,0
Russell Westbrook,westbru01,2022,PG,33,LAL,18,634,93%,7%,,,,-5.6,-8.6,64,10,17,11,37,3,363,5,18
Coby White,whiteco01,2022,PG,21,CHI,5,78,65%,35%,,,,-14.3,-19.3,1,0,4,1,1,0,14,0,4
Derrick White,whitede01,2022,SG,27,SAS,16,494,12%,84%,4%,,,-4.7,-5.6,11,12,22,1,12,15,196,2,4
Hassan Whiteside,whiteha01,2022,C,32,UTA,17,277,,,,,100%,13.8,6.4,4,5,31,5,19,0,11,6,8
Joe Wieskamp,wieskjo01,2022,G,22,SAS,1,3,100%,,,,,-70.0,-67.6,0,0,0,0,0,0,0,0,0
Aaron Wiggins,wiggiaa01,2022,G,23,OKC,6,83,100%,,,,,5.0,14.0,2,2,3,1,1,0,20,1,0
Andrew Wiggins,wiggian01,2022,SF,26,GSW,17,500,,,71%,28%,2%,10.7,-6.3,12,9,13,6,32,1,71,7,7
Grant Williams,willigr01,2022,PF,23,BOS,18,376,,,1%,93%,6%,-1.5,-7.9,3,2,13,2,6,5,52,1,2
Kenrich Williams,willike04,2022,SF,27,OKC,17,342,,1%,78%,21%,,-3.2,7.8,5,3,10,4,11,4,68,0,4
Lou Williams,willilo02,2022,PG,35,ATL,13,161,100%,,,,,0.8,-0.4,7,3,1,0,4,1,48,2,1
Patrick Williams,willipa01,2022,PF,20,CHI,5,125,,,,80%,20%,3.8,0.6,2,0,3,0,0,1,7,0,2
Robert Williams,williro04,2022,C,24,BOS,14,423,,,,29%,71%,10.1,13.3,6,3,12,2,11,0,47,3,3
Ziaire Williams,willizi02,2022,SF,20,MEM,15,282,,4%,94%,2%,,-9.1,-7.6,2,4,20,0,2,1,17,0,5
Dylan Windler,windldy01,2022,SF,25,CLE,14,166,,49%,50%,1%,,-2.2,-1.3,5,2,11,0,2,0,41,0,3
Justise Winslow,winslju01,2022,SF,25,LAC,12,115,,,8%,81%,11%,-4.7,-10.3,7,3,4,4,1,0,33,0,5
Christian Wood,woodch01,2022,C,26,HOU,17,550,,,,,100%,-14.0,-6.4,13,11,24,6,27,2,88,10,19
Robert Woodard,woodaro01,2022,SF,22,SAC,1,3,,,100%,,,33.3,35.5,0,0,0,0,0,0,0,0,0
Delon Wright,wrighde01,2022,SG,29,ATL,16,196,48%,52%,,,,9.2,10.3,5,2,1,0,4,1,81,1,1
McKinley Wright IV,wrighmc01,2022,PG,23,MIN,1,4,100%,,,,,-66.7,-68.6,1,0,0,0,0,0,0,0,0
Thaddeus Young,youngth01,2022,PF,33,SAS,13,224,,,,,100%,-0.7,2.8,12,3,10,2,5,5,98,4,6
Trae Young,youngtr01,2022,PG,23,ATL,18,613,98%,2%,,,,1.0,-0.6,55,12,11,2,29,6,378,4,31
Omer Yurtseven,yurtsom01,2022,C,23,MIA,11,36,,,,,100%,3.3,-5.0,0,1,1,1,3,0,3,2,1
Cody Zeller,zelleco01,2022,C,29,POR,17,221,,,,,100%,-4.8,-7.9,4,1,11,5,14,4,34,1,6
Ivica Zubac,zubaciv01,2022,C,24,LAC,17,427,,,,,100%,-4.3,-17.9,4,5,21,3,23,2,48,2,13
