Player,PlayerID,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Precious Achiuwa,achiupr01,2022,C,22,TOR,17,13,426,59,147,.401,7,21,.333,52,126,.413,.425,16,29,.552,35,102,137,28,9,10,17,39,141
Steven Adams,adamsst01,2022,C,28,MEM,19,19,465,48,96,.500,0,0,,48,96,.500,.500,32,46,.696,67,81,148,52,15,13,28,32,128
Bam Adebayo,adebaba01,2022,C,24,MIA,16,16,524,111,215,.516,0,1,.000,111,214,.519,.516,82,106,.774,42,121,163,45,19,6,47,52,304
Santi Aldama,aldamsa01,2022,PF,21,MEM,8,0,59,10,26,.385,2,12,.167,8,14,.571,.423,3,5,.600,5,9,14,7,0,0,0,6,25
LaMarcus Aldridge,aldrila01,2022,C,36,BRK,18,1,392,104,181,.575,9,23,.391,95,158,.601,.599,28,36,.778,29,78,107,16,6,21,12,30,245
Nickeil Alexander-Walker,alexani01,2022,SG,23,NOP,21,18,620,113,299,.378,44,144,.306,69,155,.445,.452,34,44,.773,24,70,94,54,21,9,32,39,304
Grayson Allen,allengr01,2022,SG,26,MIL,20,20,574,95,213,.446,65,154,.422,30,59,.508,.599,28,31,.903,11,67,78,26,12,5,13,33,283
Jarrett Allen,allenja01,2022,C,23,CLE,16,16,528,100,146,.685,1,4,.250,99,142,.697,.688,43,69,.623,55,124,179,28,17,14,33,27,244
Jose Alvarado,alvarjo01,2022,PG,23,NOP,5,0,26,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,1,2,3,3,2,0,0,3,7
Kyle Anderson,anderky01,2022,PF,28,MEM,19,2,417,61,143,.427,17,47,.362,44,96,.458,.486,13,17,.765,20,80,100,46,16,8,18,28,152
Giannis Antetokounmpo,antetgi01,2022,PF,27,MIL,19,19,616,181,348,.520,23,81,.284,158,267,.592,.553,129,191,.675,32,191,223,114,22,35,56,56,514
Thanasis Antetokounmpo,antetth01,2022,SF,29,MIL,17,5,230,25,54,.463,0,5,.000,25,49,.510,.463,10,17,.588,19,38,57,14,9,2,11,32,60
Carmelo Anthony,anthoca01,2022,PF,37,LAL,21,3,620,108,241,.448,61,139,.439,47,102,.461,.575,39,48,.813,13,67,80,17,16,15,17,54,316
Cole Anthony,anthoco01,2022,PG,21,ORL,16,16,545,107,257,.416,45,123,.366,62,134,.463,.504,55,64,.859,9,99,108,94,18,4,47,41,314
OG Anunoby,anunoog01,2022,SF,24,TOR,15,15,560,114,265,.430,41,112,.366,73,153,.477,.508,33,40,.825,24,57,81,41,23,9,25,41,302
D.J. Augustin,augusdj01,2022,PG,34,HOU,16,0,200,17,45,.378,12,33,.364,5,12,.417,.511,14,15,.933,2,11,13,30,3,0,20,9,60
Deni Avdija,avdijde01,2022,SF,21,WAS,19,0,418,41,96,.427,14,44,.318,27,52,.519,.500,20,31,.645,16,85,101,25,12,16,12,37,116
Joel Ayayi,ayayijo01,2022,SG,21,WAS,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0
Deandre Ayton,aytonde01,2022,C,23,PHO,13,13,391,95,148,.642,1,5,.200,94,143,.657,.645,15,25,.600,42,113,155,17,12,8,22,37,206
Udoka Azubuike,azubuud01,2022,C,22,UTA,4,0,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,1,0,2
Marvin Bagley III,baglema01,2022,PF,22,SAC,7,0,121,17,35,.486,4,13,.308,13,22,.591,.543,4,8,.500,9,29,38,6,0,1,6,7,42
LaMelo Ball,ballla01,2022,PG,20,CHO,21,21,686,150,360,.417,57,150,.380,93,210,.443,.496,51,57,.895,30,132,162,163,40,8,66,63,408
Lonzo Ball,balllo01,2022,PG,24,CHI,20,20,696,91,217,.419,60,135,.444,31,82,.378,.558,6,8,.750,16,86,102,92,38,15,45,48,248
Mo Bamba,bambamo01,2022,C,23,ORL,20,20,593,85,189,.450,28,83,.337,57,106,.538,.524,17,24,.708,50,131,181,36,18,40,30,55,215
Desmond Bane,banede01,2022,SF,23,MEM,19,19,548,113,243,.465,46,123,.374,67,120,.558,.560,22,24,.917,10,63,73,37,16,6,26,47,294
Dalano Banton,bantoda01,2022,SF,22,TOR,20,0,267,38,75,.507,5,15,.333,33,60,.550,.540,18,24,.750,10,34,44,29,9,5,23,31,99
Harrison Barnes,barneha02,2022,PF,29,SAC,19,19,665,110,230,.478,37,93,.398,73,137,.533,.559,104,123,.846,26,110,136,46,19,3,39,27,361
Scottie Barnes,barnesc01,2022,PF,20,TOR,18,18,633,110,225,.489,5,19,.263,105,206,.510,.500,43,59,.729,53,97,150,60,19,10,37,47,268
RJ Barrett,barrerj01,2022,SF,21,NYK,19,19,617,100,258,.388,33,103,.320,67,155,.432,.452,43,60,.717,11,102,113,43,9,6,35,43,276
Will Barton,bartowi01,2022,SG,31,DEN,17,17,571,109,241,.452,41,109,.376,68,132,.515,.537,18,27,.667,11,80,91,73,18,8,29,20,277
Charles Bassey,bassech01,2022,PF,21,PHI,10,0,81,12,18,.667,0,3,.000,12,15,.800,.667,5,7,.714,10,19,29,2,1,7,3,11,29
Keita Bates-Diop,bateske01,2022,SF,26,SAS,14,3,193,19,42,.452,1,10,.100,18,32,.563,.464,4,4,1.000,10,35,45,3,5,6,9,7,43
Nicolas Batum,batumni01,2022,PF,33,LAC,14,13,386,50,96,.521,32,73,.438,18,23,.783,.688,5,10,.500,7,70,77,21,16,11,11,17,137
Kent Bazemore,bazemke01,2022,SF,32,LAL,16,13,344,26,79,.329,12,42,.286,14,37,.378,.405,10,13,.769,4,30,34,14,16,5,8,42,74
Darius Bazley,bazleda01,2022,PF,21,OKC,19,19,541,67,187,.358,21,75,.280,46,112,.411,.414,21,36,.583,19,111,130,28,12,22,27,16,176
Bradley Beal,bealbr01,2022,SG,28,WAS,16,16,573,140,327,.428,29,108,.269,111,219,.507,.472,60,64,.938,14,70,84,93,16,6,64,37,369
Malik Beasley,beaslma01,2022,SG,25,MIN,19,0,484,71,204,.348,50,150,.333,21,54,.389,.471,11,16,.688,7,45,52,30,14,3,11,20,203
DeAndre' Bembry,bembrde01,2022,SF,27,BRK,18,3,334,38,73,.521,7,17,.412,31,56,.554,.568,9,15,.600,10,40,50,19,17,8,13,41,92
Davis Bertans,bertada01,2022,PF,29,WAS,9,0,153,14,51,.275,11,41,.268,3,10,.300,.382,12,12,1.000,3,14,17,5,2,0,4,15,51
Patrick Beverley,beverpa01,2022,PG,33,MIN,16,12,406,49,107,.458,19,56,.339,30,51,.588,.547,12,17,.706,23,47,70,72,14,16,19,50,129
Saddiq Bey,beysa01,2022,SF,22,DET,19,19,617,95,258,.368,37,123,.301,58,135,.430,.440,28,39,.718,39,79,118,47,18,4,26,32,255
Khem Birch,birchkh01,2022,C,29,TOR,15,3,344,40,80,.500,0,6,.000,40,74,.541,.500,24,33,.727,48,37,85,20,15,7,9,27,104
Goga Bitadze,bitadgo01,2022,C,22,IND,14,0,127,14,47,.298,4,23,.174,10,24,.417,.340,10,15,.667,16,18,34,3,9,9,5,25,42
Nemanja Bjelica,bjeline01,2022,C,33,GSW,19,0,273,44,96,.458,18,48,.375,26,48,.542,.552,17,21,.810,17,58,75,30,15,6,22,20,123
Eric Bledsoe,bledser01,2022,PG,32,LAC,19,19,534,69,170,.406,16,62,.258,53,108,.491,.453,31,36,.861,12,66,78,69,27,10,43,35,185
Bogdan Bogdanovic,bogdabo01,2022,SG,29,ATL,19,19,553,88,195,.451,43,108,.398,45,87,.517,.562,11,14,.786,7,63,70,48,12,4,18,38,230
Bojan Bogdanovic,bogdabo02,2022,PF,32,UTA,19,19,572,111,239,.464,48,118,.407,63,121,.521,.565,61,66,.924,16,65,81,33,9,1,31,23,331
Bol Bol,bolbo01,2022,PF,22,DEN,9,0,46,7,15,.467,0,3,.000,7,12,.583,.467,1,3,.333,2,12,14,2,1,2,0,3,15
Leandro Bolmaro,bolmale01,2022,SF,21,MIN,8,0,30,4,11,.364,1,5,.200,3,6,.500,.409,3,3,1.000,4,7,11,3,0,0,5,3,12
Isaac Bonga,bongais01,2022,SF,22,TOR,4,0,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,1,2,2,1,0,0,1,2
Devin Booker,bookede01,2022,SG,25,PHO,19,19,629,167,366,.456,46,116,.397,121,250,.484,.519,68,81,.840,17,83,100,89,18,5,53,43,448
Brandon Boston Jr.,bostobr01,2022,SG,20,LAC,7,0,55,7,21,.333,2,6,.333,5,15,.333,.381,4,5,.800,0,7,7,3,4,1,2,2,20
Chris Boucher,bouchch01,2022,PF,29,TOR,19,0,265,43,113,.381,10,50,.200,33,63,.524,.425,16,24,.667,27,51,78,6,11,14,11,25,112
James Bouknight,bouknja01,2022,SG,21,CHO,7,0,12,0,6,.000,0,1,.000,0,5,.000,.000,2,2,1.000,1,1,2,2,0,0,0,1,2
Avery Bradley,bradlav01,2022,SG,31,LAL,20,15,449,40,100,.400,22,59,.373,18,41,.439,.510,2,2,1.000,10,42,52,17,11,4,12,29,104
Tony Bradley,bradlto01,2022,C,24,CHI,17,7,222,29,52,.558,0,0,,29,52,.558,.558,4,5,.800,25,46,71,7,1,10,12,25,62
Ignas Brazdeikis,brazdig01,2022,SF,23,ORL,10,0,86,7,27,.259,3,16,.188,4,11,.364,.315,1,2,.500,5,12,17,5,2,0,3,10,18
Mikal Bridges,bridgmi01,2022,SF,25,PHO,19,19,642,100,183,.546,27,67,.403,73,116,.629,.620,18,22,.818,12,61,73,36,20,12,13,44,245
Miles Bridges,bridgmi02,2022,PF,23,CHO,21,21,764,156,350,.446,47,144,.326,109,206,.529,.513,65,86,.756,30,127,157,70,29,19,35,60,424
Oshae Brissett,brissos01,2022,SF,23,IND,11,0,126,14,36,.389,5,17,.294,9,19,.474,.458,1,5,.200,4,20,24,4,2,2,8,10,34
Malcolm Brogdon,brogdma01,2022,PG,29,IND,16,16,561,119,259,.459,33,97,.340,86,162,.531,.523,60,68,.882,16,80,96,99,11,11,41,35,331
Armoni Brooks,brookar01,2022,SG,23,HOU,14,0,132,19,54,.352,15,44,.341,4,10,.400,.491,7,8,.875,3,13,16,6,6,1,3,12,60
Dillon Brooks,brookdi01,2022,SF,26,MEM,6,5,151,39,94,.415,11,31,.355,28,63,.444,.473,20,23,.870,5,14,19,15,5,1,11,21,109
Bruce Brown,brownbr01,2022,SF,25,BRK,16,14,408,54,113,.478,7,22,.318,47,91,.516,.509,9,12,.750,16,51,67,19,24,9,11,36,124
Greg Brown III,browngr01,2022,SF,20,POR,7,0,34,7,18,.389,0,4,.000,7,14,.500,.389,2,5,.400,4,8,12,4,2,3,2,5,16
Jaylen Brown,brownja02,2022,SF,25,BOS,11,11,366,92,196,.469,29,79,.367,63,117,.538,.543,40,51,.784,4,57,61,23,13,6,28,33,253
Moses Brown,brownmo01,2022,C,22,DAL,6,0,18,2,2,1.000,0,0,,2,2,1.000,1.000,2,6,.333,1,4,5,0,0,2,0,2,6
Sterling Brown,brownst02,2022,SG,26,DAL,15,0,177,12,43,.279,7,30,.233,5,13,.385,.360,4,4,1.000,9,35,44,10,6,2,9,18,35
Troy Brown Jr.,browntr01,2022,SF,22,CHI,13,0,124,18,42,.429,7,20,.350,11,22,.500,.512,2,4,.500,3,18,21,6,2,0,3,10,45
Jalen Brunson,brunsja01,2022,PG,25,DAL,17,5,496,100,203,.493,19,56,.339,81,147,.551,.539,37,46,.804,8,67,75,90,15,1,27,31,256
Reggie Bullock,bullore01,2022,SF,30,DAL,16,2,362,36,99,.364,19,67,.284,17,32,.531,.460,3,5,.600,4,43,47,12,5,1,8,23,94
Trey Burke,burketr01,2022,PG,29,DAL,8,0,84,15,36,.417,5,12,.417,10,24,.417,.486,8,9,.889,0,6,6,7,4,0,7,4,43
Alec Burks,burksal01,2022,SG,30,NYK,19,0,407,59,138,.428,37,84,.440,22,54,.407,.562,31,38,.816,6,63,69,33,20,6,12,38,186
Jared Butler,butleja02,2022,SG,21,UTA,12,0,54,6,24,.250,3,14,.214,3,10,.300,.313,2,4,.500,0,7,7,7,1,6,7,11,17
Jimmy Butler,butleji01,2022,SF,32,MIA,16,16,546,129,245,.527,6,26,.231,123,219,.562,.539,119,140,.850,26,69,95,85,31,5,32,27,383
Kentavious Caldwell-Pope,caldwke01,2022,SG,28,WAS,19,19,563,69,167,.413,40,106,.377,29,61,.475,.533,21,25,.840,10,60,70,28,26,7,21,31,199
Facundo Campazzo,campafa01,2022,PG,30,DEN,18,0,315,32,78,.410,19,53,.358,13,25,.520,.532,15,18,.833,6,26,32,37,17,4,20,33,98
Vlatko Cancar,cancavl01,2022,PF,24,DEN,2,0,18,3,4,.750,2,2,1.000,1,2,.500,1.000,3,4,.750,1,0,1,4,1,0,1,1,11
Clint Capela,capelca01,2022,C,27,ATL,20,20,587,106,178,.596,0,1,.000,106,177,.599,.596,26,50,.520,77,168,245,24,20,27,12,52,238
Vernon Carey Jr.,careyve01,2022,C,20,CHO,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
Jevon Carter,carteje01,2022,PG,26,BRK,19,1,279,21,73,.288,18,57,.316,3,16,.188,.411,3,4,.750,4,29,33,24,8,6,6,28,63
Wendell Carter Jr.,cartewe01,2022,C,22,ORL,20,20,561,100,196,.510,31,78,.397,69,118,.585,.589,29,44,.659,41,147,188,47,13,14,29,53,260
Alex Caruso,carusal01,2022,PG,27,CHI,19,5,560,50,121,.413,17,55,.309,33,66,.500,.483,30,34,.882,15,58,73,75,45,8,25,56,147
Willie Cauley-Stein,caulewi01,2022,C,28,DAL,17,1,167,14,29,.483,1,2,.500,13,27,.481,.500,1,2,.500,10,25,35,9,6,1,5,14,30
Justin Champagnie,champju01,2022,SF,20,TOR,8,0,29,2,7,.286,0,0,,2,7,.286,.286,2,2,1.000,5,4,9,1,0,0,0,5,6
Chris Chiozza,chiozch01,2022,PG,26,GSW,8,0,79,9,25,.360,7,19,.368,2,6,.333,.500,1,1,1.000,1,6,7,10,5,0,6,9,26
Josh Christopher,chrisjo01,2022,SG,20,HOU,11,0,84,13,34,.382,3,8,.375,10,26,.385,.426,4,6,.667,2,8,10,11,6,0,7,5,33
Brandon Clarke,clarkbr01,2022,PF,25,MEM,16,0,257,49,83,.590,0,8,.000,49,75,.653,.590,17,25,.680,30,40,70,22,6,12,6,28,115
Jordan Clarkson,clarkjo01,2022,SG,29,UTA,19,0,471,99,272,.364,46,171,.269,53,101,.525,.449,36,42,.857,13,45,58,41,13,5,28,29,280
Nicolas Claxton,claxtni01,2022,C,22,BRK,4,3,76,11,20,.550,0,0,,11,20,.550,.550,4,9,.444,3,19,22,3,0,4,3,5,26
Amir Coffey,coffeam01,2022,SG,24,LAC,14,2,173,10,34,.294,8,27,.296,2,7,.286,.412,16,17,.941,3,18,21,11,1,2,5,12,44
John Collins,collijo01,2022,PF,24,ATL,20,20,635,132,229,.576,20,52,.385,112,177,.633,.620,52,66,.788,35,123,158,44,15,24,22,55,336
Mike Conley,conlemi01,2022,PG,34,UTA,17,17,486,85,172,.494,43,99,.434,42,73,.575,.619,24,28,.857,4,30,34,93,20,5,31,33,237
Pat Connaughton,connapa01,2022,SG,29,MIL,20,8,577,87,176,.494,54,127,.425,33,49,.673,.648,13,19,.684,17,84,101,30,19,8,21,30,241
Tyler Cook,cookty01,2022,PF,24,CHI,1,0,12,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,2,2,2,0,0,1,1,6
Sharife Cooper,coopesh01,2022,PG,20,ATL,5,0,11,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,4,0,0,1,0,2
Petr Cornelie,cornepe01,2022,PF,26,DEN,5,0,21,2,7,.286,0,4,.000,2,3,.667,.286,0,0,,5,3,8,3,0,0,2,3,4
Robert Covington,covinro01,2022,PF,31,POR,20,20,538,49,116,.422,35,92,.380,14,24,.583,.573,3,3,1.000,8,84,92,25,22,21,18,39,136
Torrey Craig,craigto01,2022,SF,31,IND,21,0,372,51,99,.515,13,45,.289,38,54,.704,.581,17,22,.773,29,52,81,21,10,7,13,40,132
Jae Crowder,crowdja01,2022,PF,31,PHO,19,19,527,57,148,.385,34,100,.340,23,48,.479,.500,20,24,.833,8,80,88,26,24,10,16,44,168
Jarrett Culver,culveja01,2022,SG,22,MEM,5,0,40,8,14,.571,2,6,.333,6,8,.750,.643,4,6,.667,1,4,5,4,1,0,2,0,22
Cade Cunningham,cunnica01,2022,PG,20,DET,14,14,435,65,196,.332,24,101,.238,41,95,.432,.393,26,30,.867,15,72,87,70,19,6,47,35,180
Seth Curry,curryse01,2022,SG,31,PHI,17,17,565,97,193,.503,37,90,.411,60,103,.583,.598,39,42,.929,9,43,52,43,14,2,30,36,270
Stephen Curry,curryst01,2022,PG,33,GSW,18,18,615,167,362,.461,98,235,.417,69,127,.543,.597,79,84,.940,10,95,105,124,29,10,59,32,511
Anthony Davis,davisan02,2022,C,28,LAL,20,20,713,191,374,.511,7,42,.167,184,332,.554,.520,96,131,.733,62,141,203,62,25,45,42,48,485
Ed Davis,davised01,2022,C,32,CLE,6,2,67,6,9,.667,0,0,,6,9,.667,.667,1,2,.500,4,22,26,1,2,3,2,7,13
Terence Davis,daviste02,2022,SG,24,SAC,12,1,169,24,78,.308,10,48,.208,14,30,.467,.372,4,6,.667,3,18,21,9,7,1,7,23,62
Gabriel Deck,deckga01,2022,PF,26,OKC,5,0,23,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,1,2,3,1,1,0,1,0,9
Dewayne Dedmon,dedmode01,2022,C,32,MIA,19,3,270,37,64,.578,3,4,.750,34,60,.567,.602,24,30,.800,29,64,93,8,6,6,14,41,101
Sam Dekker,dekkesa01,2022,PF,27,TOR,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
DeMar DeRozan,derozde01,2022,SF,32,CHI,20,20,695,179,374,.479,19,52,.365,160,322,.497,.504,137,152,.901,13,90,103,85,19,8,41,42,514
Hamidou Diallo,diallha01,2022,SG,23,DET,13,1,188,34,65,.523,3,13,.231,31,52,.596,.546,11,12,.917,15,24,39,9,9,7,9,22,82
Gorgui Dieng,dienggo01,2022,C,32,ATL,19,0,159,15,40,.375,4,17,.235,11,23,.478,.425,9,14,.643,19,47,66,13,5,5,11,22,43
Spencer Dinwiddie,dinwisp01,2022,PG,28,WAS,17,17,504,85,210,.405,35,97,.361,50,113,.442,.488,44,48,.917,11,75,86,92,5,3,29,34,249
Luka Doncic,doncilu01,2022,PG,22,DAL,14,14,493,130,300,.433,36,115,.313,94,185,.508,.493,54,78,.692,10,107,117,112,18,10,60,33,350
Luguentz Dort,dortlu01,2022,SF,22,OKC,18,18,594,108,250,.432,42,131,.321,66,119,.555,.516,54,63,.857,15,64,79,34,14,4,30,52,312
Ayo Dosunmu,dosunay01,2022,SG,22,CHI,19,0,316,46,99,.465,16,37,.432,30,62,.484,.545,7,11,.636,9,31,40,17,8,3,15,24,115
Devon Dotson,dotsode01,2022,PG,22,CHI,2,0,13,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,5,5,3,0,0,1,2,2
Sekou Doumbouya,doumbse01,2022,PF,21,LAL,2,0,16,5,8,.625,1,2,.500,4,6,.667,.688,3,4,.750,2,4,6,0,3,2,2,1,14
Jeff Dowtin,dowtije01,2022,PG,24,GSW,2,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,1,0
PJ Dozier,doziepj01,2022,SG,25,DEN,18,0,340,36,99,.364,15,48,.313,21,51,.412,.439,10,13,.769,14,49,63,29,11,6,13,33,97
Goran Dragic,dragigo01,2022,PG,35,TOR,5,2,90,13,34,.382,4,14,.286,9,20,.450,.441,10,10,1.000,2,12,14,9,5,1,1,8,40
Andre Drummond,drumman01,2022,C,28,PHI,18,10,414,50,112,.446,0,1,.000,50,111,.450,.446,25,43,.581,61,140,201,41,19,20,33,51,125
Chris Duarte,duartch01,2022,SG,24,IND,19,15,562,100,239,.418,37,103,.359,63,136,.463,.496,15,22,.682,10,71,81,37,16,3,33,37,252
Kevin Durant,duranke01,2022,PF,33,BRK,18,18,631,185,333,.556,33,83,.398,152,250,.608,.605,102,119,.857,9,127,136,95,10,11,53,24,505
Anthony Edwards,edwaran01,2022,SG,20,MIN,19,19,675,158,364,.434,60,168,.357,98,196,.500,.516,46,62,.742,31,94,125,63,27,13,64,48,422
Kessler Edwards,edwarke02,2022,F,21,BRK,2,0,12,3,6,.500,2,4,.500,1,2,.500,.667,0,0,,1,2,3,0,0,0,1,0,8
CJ Elleby,ellebcj01,2022,SF,21,POR,8,0,42,4,13,.308,1,6,.167,3,7,.429,.346,0,0,,1,11,12,3,0,0,3,5,9
Wayne Ellington,ellinwa01,2022,SG,34,LAL,13,1,263,28,72,.389,26,67,.388,2,5,.400,.569,4,4,1.000,3,20,23,8,2,1,6,10,86
Joel Embiid,embiijo01,2022,C,27,PHI,9,9,278,60,138,.435,13,33,.394,47,105,.448,.482,60,77,.779,16,70,86,36,8,13,27,20,193
Drew Eubanks,eubandr01,2022,C,24,SAS,18,8,282,40,76,.526,0,4,.000,40,72,.556,.526,30,38,.789,24,62,86,28,8,15,23,30,110
Tacko Fall,fallta01,2022,C,26,CLE,7,0,19,1,2,.500,0,0,,1,2,.500,.500,1,4,.250,1,4,5,0,0,1,1,0,3
Derrick Favors,favorde01,2022,C,30,OKC,16,8,267,41,84,.488,2,8,.250,39,76,.513,.500,8,14,.571,24,56,80,6,8,2,5,20,92
Bruno Fernando,fernabr01,2022,C,23,BOS,7,0,13,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,1,2,2,0
Dorian Finney-Smith,finnedo01,2022,PF,28,DAL,17,17,539,55,136,.404,28,84,.333,27,52,.519,.507,13,21,.619,31,49,80,20,25,9,18,40,151
Malik Fitts,fittsma01,2022,PF,24,UTA,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0
Malachi Flynn,flynnma01,2022,PG,23,TOR,14,0,100,12,34,.353,4,14,.286,8,20,.400,.412,2,4,.500,4,12,16,11,7,1,2,10,30
Bryn Forbes,forbebr01,2022,SG,28,SAS,18,0,241,39,89,.438,18,47,.383,21,42,.500,.539,6,8,.750,1,18,19,10,6,1,15,13,102
Trent Forrest,forretr01,2022,PG,23,UTA,13,0,92,6,10,.600,0,1,.000,6,9,.667,.600,4,4,1.000,2,9,11,6,3,0,5,8,16
Evan Fournier,fournev01,2022,SG,29,NYK,19,19,545,87,214,.407,47,123,.382,40,91,.440,.516,21,27,.778,11,47,58,34,17,4,24,30,242
De'Aaron Fox,foxde01,2022,PG,24,SAC,20,20,706,157,363,.433,22,88,.250,135,275,.491,.463,77,106,.726,13,56,69,115,25,9,62,58,413
Daniel Gafford,gaffoda01,2022,C,23,WAS,16,16,325,58,90,.644,0,0,,58,90,.644,.644,18,28,.643,29,53,82,13,10,33,17,38,134
Danilo Gallinari,gallida01,2022,PF,33,ATL,17,0,342,43,107,.402,21,55,.382,22,52,.423,.500,30,33,.909,11,52,63,20,10,4,8,19,137
Darius Garland,garlada01,2022,PG,22,CLE,17,17,586,116,259,.448,43,124,.347,73,135,.541,.531,35,41,.854,7,36,43,116,22,1,62,28,310
Marcus Garrett,garrema01,2022,SG,23,MIA,4,0,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,2,0,0,0,1,0
Usman Garuba,garubus01,2022,PF,19,HOU,7,0,45,5,14,.357,2,8,.250,3,6,.500,.429,0,0,,6,12,18,6,2,4,2,4,12
Luka Garza,garzalu01,2022,C,23,DET,11,2,128,17,38,.447,5,14,.357,12,24,.500,.513,8,10,.800,11,15,26,7,5,1,3,19,47
Rudy Gay,gayru01,2022,PF,35,UTA,5,0,86,18,31,.581,10,18,.556,8,13,.615,.742,3,4,.750,2,20,22,4,0,2,4,6,49
Paul George,georgpa01,2022,SF,31,LAC,19,19,675,178,418,.426,55,167,.329,123,251,.490,.492,76,85,.894,9,136,145,99,36,9,75,49,487
Taj Gibson,gibsota01,2022,C,36,NYK,10,0,202,14,29,.483,0,3,.000,14,26,.538,.483,7,8,.875,21,30,51,8,4,14,9,34,35
Josh Giddey,giddejo01,2022,SG,19,OKC,19,19,562,85,211,.403,18,65,.277,67,146,.459,.445,17,26,.654,31,107,138,109,19,11,53,33,205
Shai Gilgeous-Alexander,gilgesh01,2022,PG,23,OKC,17,17,593,119,295,.403,36,117,.308,83,178,.466,.464,68,85,.800,10,79,89,79,18,8,43,37,342
Anthony Gill,gillan01,2022,PF,29,WAS,5,0,31,5,8,.625,2,2,1.000,3,6,.500,.750,0,0,,4,5,9,1,0,2,1,3,12
