Player,PlayerID,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rudy Gobert,goberru01,2022,C,29,UTA,19,19,601,103,141,.730,0,1,.000,103,140,.736,.730,85,127,.669,57,224,281,16,18,42,36,50,291
Aaron Gordon,gordoaa01,2022,PF,26,DEN,19,19,598,101,196,.515,18,52,.346,83,144,.576,.561,38,50,.760,39,78,117,41,11,16,29,40,258
Eric Gordon,gordoer01,2022,SG,33,HOU,15,4,431,68,150,.453,31,74,.419,37,76,.487,.557,26,38,.684,3,30,33,32,10,10,31,14,193
Devonte' Graham,grahade01,2022,PG,26,NOP,18,18,565,89,232,.384,52,144,.361,37,88,.420,.496,36,46,.783,13,33,46,87,21,4,36,28,266
Jerami Grant,grantje01,2022,PF,27,DET,18,18,588,113,283,.399,32,102,.314,81,181,.448,.456,85,103,.825,17,68,85,42,23,17,32,38,343
Danny Green,greenda02,2022,SF,34,PHI,12,10,280,32,67,.478,25,58,.431,7,9,.778,.664,4,4,1.000,7,22,29,12,19,10,11,24,93
Draymond Green,greendr01,2022,PF,31,GSW,18,18,540,58,103,.563,6,19,.316,52,84,.619,.592,25,41,.610,22,122,144,141,20,17,54,47,147
Jalen Green,greenja05,2022,SG,19,HOU,18,18,555,87,228,.382,32,115,.278,55,113,.487,.452,46,57,.807,7,49,56,42,11,4,49,28,252
JaMychal Green,greenja01,2022,PF,31,DEN,19,4,284,41,95,.432,9,42,.214,32,53,.604,.479,14,18,.778,20,49,69,16,16,7,25,45,105
Javonte Green,greenja02,2022,SG,28,CHI,20,9,392,42,85,.494,9,23,.391,33,62,.532,.547,16,20,.800,30,57,87,12,18,7,15,40,109
Jeff Green,greenje02,2022,C,35,DEN,19,10,443,62,136,.456,14,49,.286,48,87,.552,.507,42,52,.808,8,42,50,20,5,8,16,34,180
Josh Green,greenjo02,2022,SG,21,DAL,8,0,39,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,4,6,10,3,1,1,2,4,6
Blake Griffin,griffbl01,2022,PF,32,BRK,17,17,369,34,107,.318,9,56,.161,25,51,.490,.360,16,23,.696,21,63,84,34,9,10,9,39,93
Quentin Grimes,grimequ01,2022,SG,21,NYK,7,0,40,4,12,.333,4,11,.364,0,1,.000,.500,0,0,,2,4,6,0,0,0,2,4,12
Tyrese Haliburton,halibty01,2022,SG,21,SAC,18,18,605,86,193,.446,29,76,.382,57,117,.487,.521,17,22,.773,19,52,71,96,35,15,33,24,218
R.J. Hampton,hamptrj01,2022,SG,20,ORL,20,0,382,54,132,.409,23,54,.426,31,78,.397,.496,21,37,.568,8,55,63,47,10,4,30,30,152
Tim Hardaway Jr.,hardati02,2022,SG,29,DAL,17,17,564,88,228,.386,43,127,.339,45,101,.446,.480,31,40,.775,4,64,68,43,14,1,9,37,250
James Harden,hardeja01,2022,PG,32,BRK,19,19,665,111,268,.414,54,143,.378,57,125,.456,.515,118,132,.894,18,126,144,174,27,14,93,46,394
Maurice Harkless,harklma01,2022,SF,28,SAC,16,14,327,25,65,.385,9,40,.225,16,25,.640,.454,8,11,.727,3,42,45,9,8,8,7,25,67
Montrezl Harrell,harremo01,2022,C,28,WAS,19,3,525,120,185,.649,1,6,.167,119,179,.665,.651,81,103,.786,53,114,167,41,11,14,24,38,322
Gary Harris,harriga01,2022,SG,27,ORL,14,4,323,33,92,.359,8,36,.222,25,56,.446,.402,3,4,.750,13,12,25,24,5,1,14,23,77
Joe Harris,harrijo01,2022,SF,30,BRK,14,14,423,56,124,.452,41,88,.466,15,36,.417,.617,5,6,.833,5,51,56,14,7,2,16,31,158
Tobias Harris,harrito02,2022,PF,29,PHI,11,11,365,91,182,.500,16,45,.356,75,137,.547,.544,29,34,.853,11,80,91,45,2,6,22,16,227
Josh Hart,hartjo01,2022,PF,26,NOP,17,16,515,74,145,.510,15,39,.385,59,106,.557,.562,37,44,.841,17,85,102,62,16,7,23,46,200
Isaiah Hartenstein,harteis01,2022,C,23,LAC,18,0,287,56,87,.644,1,2,.500,55,85,.647,.649,20,30,.667,34,58,92,27,16,18,18,46,133
Udonis Haslem,hasleud01,2022,C,41,MIA,4,0,17,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,4,5,1,0,1,0,5,6
Sam Hauser,hausesa01,2022,F,24,BOS,2,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,1,0,0,1,0
Jaxson Hayes,hayesja02,2022,C,21,NOP,17,0,217,34,69,.493,1,7,.143,33,62,.532,.500,26,34,.765,23,35,58,4,4,12,11,28,95
Killian Hayes,hayeski01,2022,PG,20,DET,14,14,347,28,89,.315,14,36,.389,14,53,.264,.393,9,10,.900,11,38,49,49,22,5,25,36,79
Gordon Hayward,haywago01,2022,SF,31,CHO,21,21,706,127,274,.464,38,95,.400,89,179,.497,.533,61,71,.859,18,87,105,73,18,12,43,37,353
Aaron Henry,henryaa01,2022,SF,22,PHI,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
Juan Hernangomez,hernaju01,2022,PF,26,BOS,11,0,39,3,14,.214,1,8,.125,2,6,.333,.250,4,5,.800,3,7,10,0,4,0,3,3,11
Willy Hernangomez,hernawi01,2022,C,27,NOP,7,0,83,23,33,.697,2,2,1.000,21,31,.677,.727,11,14,.786,7,28,35,12,4,2,6,11,59
Tyler Herro,herroty01,2022,SG,22,MIA,18,4,604,149,328,.454,53,133,.398,96,195,.492,.535,41,47,.872,13,90,103,67,10,1,52,24,392
Buddy Hield,hieldbu01,2022,SG,29,SAC,20,2,585,117,290,.403,84,216,.389,33,74,.446,.548,31,38,.816,15,72,87,44,14,5,33,42,349
George Hill,hillge01,2022,SG,35,MIL,19,11,515,54,118,.458,19,53,.358,35,65,.538,.538,14,15,.933,18,50,68,50,15,3,19,36,141
Solomon Hill,hillso01,2022,PF,30,ATL,9,1,96,2,14,.143,2,10,.200,0,4,.000,.214,0,0,,3,12,15,10,3,2,1,14,6
Aaron Holiday,holidaa01,2022,PG,25,WAS,19,5,336,41,101,.406,11,33,.333,30,68,.441,.460,10,13,.769,4,28,32,35,10,7,23,31,103
Jrue Holiday,holidjr01,2022,PG,31,MIL,14,13,427,79,188,.420,24,71,.338,55,117,.470,.484,17,25,.680,8,54,62,79,20,6,37,26,199
Justin Holiday,holidju01,2022,SF,32,IND,21,13,584,72,180,.400,50,138,.362,22,42,.524,.539,8,11,.727,6,53,59,34,11,4,21,44,202
Richaun Holmes,holmeri01,2022,C,28,SAC,18,18,493,109,157,.694,2,4,.500,107,153,.699,.701,40,47,.851,50,127,177,21,6,18,29,57,260
Rodney Hood,hoodro01,2022,SF,29,MIL,13,0,191,15,42,.357,10,30,.333,5,12,.417,.476,7,7,1.000,3,22,25,10,4,0,2,12,47
Al Horford,horfoal01,2022,C,35,BOS,17,17,491,77,172,.448,21,72,.292,56,100,.560,.509,33,40,.825,27,112,139,57,14,29,19,38,208
Talen Horton-Tucker,hortota01,2022,SG,21,LAL,8,6,245,35,93,.376,9,30,.300,26,63,.413,.425,16,16,1.000,6,35,41,20,8,4,12,24,95
Danuel House,houseda01,2022,SF,28,HOU,11,1,139,15,47,.319,8,21,.381,7,26,.269,.404,11,12,.917,2,26,28,10,5,4,10,9,49
Dwight Howard,howardw01,2022,C,36,LAL,19,0,258,31,47,.660,5,7,.714,26,40,.650,.713,24,39,.615,25,68,93,8,15,11,17,34,91
Markus Howard,howarma02,2022,SG,22,DEN,9,0,48,6,22,.273,4,15,.267,2,7,.286,.364,4,4,1.000,0,1,1,4,3,0,2,1,20
Kevin Huerter,huertke01,2022,SG,23,ATL,19,9,471,73,154,.474,28,74,.378,45,80,.563,.565,6,8,.750,7,59,66,46,6,4,21,32,180
Jay Huff,huffja01,2022,C,23,LAL,1,0,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,1,0,0,0,0,0
Elijah Hughes,hugheel01,2022,SF,23,UTA,4,0,11,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,0,1,2
De'Andre Hunter,huntede01,2022,SF,24,ATL,11,11,306,50,111,.450,15,38,.395,35,73,.479,.518,4,10,.400,4,26,30,7,7,3,14,32,119
Chandler Hutchison,hutchch01,2022,SF,25,PHO,3,0,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,4,4,1,0,0,3,1,2
Bones Hyland,hylanbo01,2022,PG,21,DEN,14,0,216,34,95,.358,20,63,.317,14,32,.438,.463,13,14,.929,4,24,28,23,10,3,11,23,101
Serge Ibaka,ibakase01,2022,C,32,LAC,5,0,52,5,19,.263,1,5,.200,4,14,.286,.289,5,8,.625,4,8,12,3,1,3,4,9,16
Andre Iguodala,iguodan01,2022,SF,38,GSW,12,0,250,18,43,.419,5,23,.217,13,20,.650,.477,4,6,.667,8,34,42,45,9,10,9,12,45
Joe Ingles,inglejo01,2022,SF,34,UTA,19,3,468,49,113,.434,34,90,.378,15,23,.652,.584,5,6,.833,9,48,57,60,11,3,19,32,137
Brandon Ingram,ingrabr01,2022,SF,24,NOP,14,14,492,113,268,.422,26,68,.382,87,200,.435,.470,52,61,.852,12,80,92,63,4,5,49,32,304
Frank Jackson,jacksfr01,2022,PG,23,DET,19,2,401,62,154,.403,30,99,.303,32,55,.582,.500,24,29,.828,5,20,25,11,10,5,16,28,178
Isaiah Jackson,jacksis01,2022,PF,20,IND,3,0,16,1,5,.200,0,0,,1,5,.200,.200,1,2,.500,1,4,5,0,1,1,0,4,3
Jaren Jackson Jr.,jacksja02,2022,PF,22,MEM,19,19,509,96,242,.397,39,116,.336,57,126,.452,.477,51,58,.879,23,82,105,19,17,37,28,63,282
Josh Jackson,jacksjo02,2022,SF,24,DET,17,3,347,50,120,.417,16,56,.286,34,64,.531,.483,23,33,.697,11,50,61,31,6,8,23,31,139
Reggie Jackson,jacksre01,2022,SG,31,LAC,19,19,650,132,327,.404,58,169,.343,74,158,.468,.492,28,33,.848,12,57,69,74,13,2,37,29,350
LeBron James,jamesle01,2022,SF,37,LAL,10,10,369,94,199,.472,28,84,.333,66,115,.574,.543,35,45,.778,5,47,52,66,18,7,39,24,251
DeJon Jarreau,jarrede01,2022,SG,24,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Ty Jerome,jeromty01,2022,SG,24,OKC,16,0,211,35,92,.380,18,57,.316,17,35,.486,.478,18,22,.818,6,15,21,19,12,2,4,21,106
Isaiah Joe,joeis01,2022,SG,22,PHI,12,0,118,15,44,.341,10,34,.294,5,10,.500,.455,4,4,1.000,2,14,16,6,0,0,4,8,44
Alize Johnson,johnsal02,2022,PF,25,CHI,13,0,97,12,21,.571,0,1,.000,12,20,.600,.571,3,5,.600,13,17,30,8,3,0,6,12,27
Cameron Johnson,johnsca02,2022,PF,25,PHO,19,0,422,57,142,.401,34,88,.386,23,54,.426,.521,14,19,.737,6,56,62,23,14,4,11,25,162
David Johnson,johnsda08,2022,SG,20,TOR,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Jalen Johnson,johnsja05,2022,PF,20,ATL,7,0,19,5,10,.500,2,4,.500,3,6,.500,.600,2,2,1.000,0,5,5,0,0,0,0,0,14
James Johnson,johnsja01,2022,PF,34,BRK,11,0,168,17,41,.415,2,10,.200,15,31,.484,.439,3,10,.300,8,28,36,17,5,3,6,23,39
Keldon Johnson,johnske04,2022,SF,22,SAS,18,18,562,106,230,.461,20,51,.392,86,179,.480,.504,39,60,.650,20,97,117,37,18,4,26,28,271
Keon Johnson,johnske07,2022,SG,19,LAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Nikola Jokic,jokicni01,2022,C,26,DEN,14,14,454,144,243,.593,25,61,.410,119,182,.654,.644,56,75,.747,38,152,190,89,17,13,45,41,369
Damian Jones,jonesda03,2022,C,26,SAC,8,0,65,10,15,.667,1,2,.500,9,13,.692,.700,5,9,.556,10,12,22,4,0,2,2,8,26
Derrick Jones Jr.,jonesde02,2022,SF,24,CHI,16,0,273,39,66,.591,4,14,.286,35,52,.673,.621,24,29,.828,22,37,59,8,9,13,7,37,106
Herb Jones,joneshe01,2022,C,23,NOP,18,9,463,46,97,.474,5,15,.333,41,82,.500,.500,11,14,.786,22,37,59,30,25,12,23,56,108
Kai Jones,joneska01,2022,C,21,CHO,6,0,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,3,0,2
Tre Jones,jonestr01,2022,PG,22,SAS,16,0,140,28,49,.571,0,3,.000,28,46,.609,.571,8,8,1.000,1,14,15,21,4,0,9,10,64
Tyus Jones,jonesty01,2022,PG,25,MEM,19,0,298,46,90,.511,18,36,.500,28,54,.519,.611,7,8,.875,3,36,39,58,12,2,11,7,117
DeAndre Jordan,jordade01,2022,C,33,LAL,18,14,251,41,59,.695,0,0,,41,59,.695,.695,5,8,.625,33,79,112,7,5,15,14,32,87
Cory Joseph,josepco01,2022,PG,30,DET,19,4,416,46,102,.451,11,37,.297,35,65,.538,.505,30,36,.833,7,26,33,67,17,3,28,29,133
Georgios Kalaitzakis,kalaige01,2022,SF,23,MIL,8,0,47,5,11,.455,2,4,.500,3,7,.429,.545,4,9,.444,4,4,8,0,1,1,4,8,16
Frank Kaminsky,kaminfr01,2022,C,28,PHO,9,0,181,36,66,.545,5,15,.333,31,51,.608,.583,18,20,.900,11,30,41,13,8,7,5,14,95
Enes Kanter,kanteen01,2022,C,29,BOS,9,0,101,13,32,.406,1,2,.500,12,30,.400,.422,11,13,.846,21,26,47,2,1,4,7,12,38
Luke Kennard,kennalu01,2022,SG,25,LAC,19,0,524,66,160,.413,47,112,.420,19,48,.396,.559,8,8,1.000,4,59,63,40,15,2,13,29,187
Corey Kispert,kispeco01,2022,SF,22,WAS,17,0,214,22,58,.379,8,36,.222,14,22,.636,.448,8,10,.800,8,24,32,10,4,3,6,8,60
Maxi Kleber,klebima01,2022,PF,30,DAL,8,1,169,18,41,.439,13,31,.419,5,10,.500,.598,7,8,.875,8,37,45,9,5,9,4,16,56
Nathan Knight,knighna01,2022,PF,24,MIN,8,0,21,4,4,1.000,0,0,,4,4,1.000,1.000,6,8,.750,1,4,5,3,1,1,2,2,14
Kevin Knox,knoxke01,2022,SF,22,NYK,4,0,15,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,2,0,2,1,0,0,2,1,3
John Konchar,konchjo01,2022,SG,25,MEM,17,0,242,23,49,.469,5,18,.278,18,31,.581,.520,3,8,.375,16,40,56,19,10,4,10,21,54
Furkan Korkmaz,korkmfu01,2022,SG,24,PHI,18,5,458,66,173,.382,35,106,.330,31,67,.463,.483,17,22,.773,6,48,54,51,14,3,18,16,184
Vit Krejci,krejcvi01,2022,SG,21,OKC,3,0,9,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,0,3,3,0,0,0,1,0,2
Jonathan Kuminga,kuminjo01,2022,SF,19,GSW,12,0,98,14,37,.378,1,13,.077,13,24,.542,.392,8,13,.615,7,14,21,5,4,2,8,17,37
Kyle Kuzma,kuzmaky01,2022,PF,26,WAS,19,19,623,92,221,.416,40,115,.348,52,106,.491,.507,23,40,.575,21,154,175,50,11,13,41,42,247
Jeremy Lamb,lambje01,2022,SF,29,IND,15,0,209,35,82,.427,19,45,.422,16,37,.432,.543,26,26,1.000,2,35,37,17,7,6,8,15,115
Jock Landale,landajo01,2022,C,26,SAS,5,0,16,5,7,.714,1,2,.500,4,5,.800,.786,2,3,.667,2,0,2,2,0,1,1,1,13
Romeo Langford,langfro01,2022,SG,22,BOS,16,0,297,28,70,.400,14,32,.438,14,38,.368,.500,6,9,.667,13,33,46,9,7,2,8,22,76
Zach LaVine,lavinza01,2022,SG,26,CHI,20,20,692,190,389,.488,57,147,.388,133,242,.550,.562,79,91,.868,8,96,104,75,10,7,54,28,516
Jake Layman,laymaja01,2022,SF,27,MIN,7,0,34,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,1,4,5,0,1,1,2,1,7
Damion Lee,leeda03,2022,SG,29,GSW,15,0,315,49,112,.438,19,54,.352,30,58,.517,.522,17,21,.810,5,38,43,18,3,2,10,20,134
Saben Lee,leesa01,2022,PG,22,DET,8,0,93,10,29,.345,2,12,.167,8,17,.471,.379,6,10,.600,1,11,12,11,7,1,5,4,28
Alex Len,lenal01,2022,C,28,SAC,12,2,215,32,58,.552,5,10,.500,27,48,.563,.595,17,25,.680,12,40,52,14,2,15,13,37,86
Caris LeVert,leverca01,2022,SG,27,IND,13,13,338,76,184,.413,14,58,.241,62,126,.492,.451,19,26,.731,4,35,39,39,10,7,19,26,185
Kira Lewis Jr.,lewiski01,2022,PG,20,NOP,18,0,273,45,118,.381,11,47,.234,34,71,.479,.428,5,7,.714,5,29,34,38,10,0,25,17,106
Damian Lillard,lillada01,2022,PG,31,POR,19,19,683,142,356,.399,54,178,.303,88,178,.494,.475,80,88,.909,8,65,73,151,13,7,50,28,418
Nassir Little,littlna01,2022,SF,21,POR,20,2,443,62,126,.492,19,59,.322,43,67,.642,.567,24,29,.828,29,77,106,14,16,13,19,43,167
Kevon Looney,looneke01,2022,C,25,GSW,19,19,354,44,82,.537,0,0,,44,82,.537,.537,19,33,.576,47,82,129,21,10,15,11,46,107
Brook Lopez,lopezbr01,2022,C,33,MIL,1,1,28,3,9,.333,2,4,.500,1,5,.200,.444,0,0,,2,3,5,0,1,3,0,3,8
Robin Lopez,lopezro01,2022,C,33,ORL,7,0,90,16,28,.571,0,1,.000,16,27,.593,.571,9,12,.750,11,8,19,4,0,3,5,8,41
Didi Louzada,louzama01,2022,SF,22,NOP,2,0,7,0,3,.000,0,3,.000,0,0,,.000,0,0,,2,0,2,1,0,0,0,0,0
Kevin Love,loveke01,2022,PF,33,CLE,11,0,227,39,101,.386,14,49,.286,25,52,.481,.455,27,29,.931,15,72,87,21,2,2,10,12,119
Kyle Lowry,lowryky01,2022,PG,35,MIA,17,17,574,71,173,.410,31,104,.298,40,69,.580,.500,29,32,.906,9,76,85,127,20,6,54,49,202
Timothe Luwawu-Cabarrot,luwawti01,2022,SF,26,ATL,13,0,40,6,17,.353,4,10,.400,2,7,.286,.471,5,6,.833,0,6,6,4,2,0,1,2,21
Trey Lyles,lylestr01,2022,PF,26,DET,19,0,310,48,116,.414,15,55,.273,33,61,.541,.478,36,47,.766,25,54,79,14,6,3,20,23,147
Theo Maledon,maledth01,2022,PG,20,OKC,10,0,141,8,37,.216,3,24,.125,5,13,.385,.257,7,8,.875,4,14,18,12,2,0,11,8,26
Sandro Mamukelashvili,mamuksa01,2022,PF,22,MIL,9,0,67,7,16,.438,3,7,.429,4,9,.444,.531,2,3,.667,3,6,9,2,0,1,2,5,19
Terance Mann,mannte01,2022,SF,25,LAC,18,0,514,66,144,.458,20,53,.377,46,91,.505,.528,25,30,.833,24,65,89,42,13,2,19,43,177
Tre Mann,manntr01,2022,PG,20,OKC,11,0,126,24,57,.421,7,20,.350,17,37,.459,.482,4,8,.500,6,9,15,2,5,3,5,16,59
Boban Marjanovic,marjabo01,2022,C,33,DAL,9,0,45,18,26,.692,0,0,,18,26,.692,.692,5,10,.500,5,7,12,2,0,1,5,11,41
Lauri Markkanen,markkla01,2022,PF,24,CLE,10,10,312,47,127,.370,19,66,.288,28,61,.459,.445,26,29,.897,14,52,66,13,11,8,9,13,139
Naji Marshall,marshna01,2022,SF,24,NOP,14,0,188,16,52,.308,2,21,.095,14,31,.452,.327,20,22,.909,11,39,50,17,7,3,15,19,54
Caleb Martin,martica02,2022,SF,26,MIA,16,0,261,32,73,.438,7,29,.241,25,44,.568,.486,11,19,.579,11,33,44,9,16,8,8,23,82
Cody Martin,martico01,2022,SF,26,CHO,21,0,527,60,127,.472,18,39,.462,42,88,.477,.543,25,35,.714,28,63,91,49,28,11,9,33,163
Kelan Martin,martike03,2022,SF,26,IND,14,1,238,42,100,.420,13,42,.310,29,58,.500,.485,5,7,.714,9,19,28,17,8,6,6,19,102
Kenyon Martin Jr.,martike04,2022,SF,21,HOU,17,0,259,48,85,.565,6,23,.261,42,62,.677,.600,12,19,.632,9,40,49,14,8,9,8,12,114
Garrison Mathews,mathega01,2022,SG,25,HOU,5,0,98,12,30,.400,8,26,.308,4,4,1.000,.533,5,6,.833,5,9,14,3,1,2,2,12,37
Tyrese Maxey,maxeyty01,2022,PG,21,PHI,19,19,674,134,268,.500,24,62,.387,110,206,.534,.545,63,71,.887,6,61,67,88,16,11,23,44,355
Skylar Mays,mayssk01,2022,SG,24,ATL,7,0,19,4,5,.800,1,2,.500,3,3,1.000,.900,5,5,1.000,0,2,2,1,0,0,2,2,14
Miles McBride,mcbrimi01,2022,PG,21,NYK,6,0,8,1,9,.111,0,6,.000,1,3,.333,.111,0,0,,1,0,1,1,1,1,0,1,2
CJ McCollum,mccolcj01,2022,SG,30,POR,20,20,708,158,369,.428,66,165,.400,92,204,.451,.518,25,36,.694,23,64,87,87,21,14,39,42,407
T.J. McConnell,mccontj01,2022,PG,29,IND,21,5,527,84,166,.506,7,22,.318,77,144,.535,.527,8,11,.727,15,58,73,110,23,9,27,40,183
Jaden McDaniels,mcdanja02,2022,PF,21,MIN,19,11,474,48,114,.421,13,48,.271,35,66,.530,.478,6,10,.600,31,54,85,16,18,12,19,70,115
Jalen McDaniels,mcdanja01,2022,SF,24,CHO,19,0,260,37,66,.561,18,37,.486,19,29,.655,.697,14,23,.609,12,46,58,18,6,4,11,29,106
Doug McDermott,mcderdo01,2022,PF,30,SAS,12,12,307,47,105,.448,25,57,.439,22,48,.458,.567,6,9,.667,5,22,27,14,2,0,8,15,125
JaVale McGee,mcgeeja01,2022,C,34,PHO,19,6,311,87,129,.674,0,0,,87,129,.674,.674,20,32,.625,41,94,135,13,7,18,30,50,194
Rodney McGruder,mcgruro01,2022,SG,30,DET,8,0,43,5,13,.385,2,7,.286,3,6,.500,.462,2,2,1.000,2,4,6,3,0,1,0,1,14
JaQuori McLaughlin,mclauja01,2022,PG,24,DAL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
Jordan McLaughlin,mclaujo01,2022,PG,25,MIN,16,0,165,11,36,.306,3,17,.176,8,19,.421,.347,5,7,.714,2,11,13,34,9,0,11,6,30
Ben McLemore,mclembe01,2022,SG,28,POR,5,0,33,6,15,.400,5,14,.357,1,1,1.000,.567,2,2,1.000,1,0,1,1,0,0,3,2,19
De'Anthony Melton,meltode01,2022,SG,23,MEM,16,12,412,60,153,.392,29,81,.358,31,72,.431,.487,8,10,.800,11,49,60,36,26,12,25,29,157
Sam Merrill,merrisa01,2022,SG,25,MEM,6,0,58,8,24,.333,7,23,.304,1,1,1.000,.479,2,4,.500,1,6,7,4,0,0,2,3,25
Chimezie Metu,metuch01,2022,C,24,SAC,9,6,197,27,72,.375,12,41,.293,15,31,.484,.458,6,9,.667,6,49,55,9,7,6,12,13,72
Khris Middleton,middlkh01,2022,SF,30,MIL,12,12,360,71,170,.418,23,70,.329,48,100,.480,.485,40,47,.851,4,58,62,58,18,2,36,20,205
Patty Mills,millspa02,2022,PG,33,BRK,19,5,519,83,178,.466,61,121,.504,22,57,.386,.638,10,11,.909,5,27,32,48,10,3,15,27,237
Paul Millsap,millspa01,2022,PF,36,BRK,14,0,155,14,41,.341,5,20,.250,9,21,.429,.402,8,11,.727,9,39,48,10,3,5,7,29,41
Shake Milton,miltosh01,2022,PG,25,PHI,15,4,387,70,153,.458,13,45,.289,57,108,.528,.500,27,30,.900,10,39,49,46,8,6,18,30,180
Davion Mitchell,mitchda01,2022,PG,23,SAC,20,0,503,71,190,.374,21,77,.273,50,113,.442,.429,14,23,.609,14,39,53,68,14,4,19,47,177
Donovan Mitchell,mitchdo01,2022,SG,25,UTA,18,18,584,153,364,.420,52,166,.313,101,198,.510,.492,55,63,.873,19,58,77,89,31,3,52,48,413
Evan Mobley,mobleev01,2022,PF,20,CLE,15,15,506,87,176,.494,8,26,.308,79,150,.527,.517,37,48,.771,26,94,120,37,15,24,27,30,219
Malik Monk,monkma01,2022,SG,23,LAL,21,2,503,76,166,.458,33,96,.344,43,70,.614,.557,19,23,.826,8,46,54,45,15,5,28,28,204
Moses Moody,moodymo01,2022,SG,19,GSW,14,0,85,10,26,.385,2,15,.133,8,11,.727,.423,1,2,.500,1,10,11,3,0,2,1,4,23
Ja Morant,moranja01,2022,PG,22,MEM,19,19,619,170,357,.476,31,87,.356,139,270,.515,.520,87,112,.777,25,81,106,129,30,5,60,25,458
Marcus Morris,morrima03,2022,PF,32,LAC,4,4,109,13,37,.351,5,21,.238,8,16,.500,.419,4,5,.800,0,11,11,3,3,3,6,13,35
Markieff Morris,morrima02,2022,PF,32,MIA,10,0,187,32,70,.457,8,22,.364,24,48,.500,.514,5,5,1.000,13,15,28,14,3,1,12,22,77
Monte Morris,morrimo01,2022,PG,26,DEN,19,19,562,94,206,.456,24,73,.329,70,133,.526,.515,5,8,.625,6,43,49,80,15,2,26,33,217
