Player,PlayerID,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mychal Mulder,muldemy01,2022,PG,27,ORL,8,1,92,12,41,.293,9,28,.321,3,13,.231,.402,2,2,1.000,2,6,8,1,2,0,3,5,35
Trey Murphy III,murphtr02,2022,SF,21,NOP,20,0,310,31,89,.348,24,65,.369,7,24,.292,.483,9,10,.900,13,36,49,12,7,4,10,21,95
Dejounte Murray,murrade01,2022,PG,25,SAS,18,18,626,145,324,.448,22,70,.314,123,254,.484,.481,29,43,.674,14,137,151,145,38,9,43,36,341
Mike Muscala,muscami01,2022,C,30,OKC,15,0,216,39,87,.448,24,55,.436,15,32,.469,.586,23,29,.793,6,42,48,9,6,10,7,20,125
Svi Mykhailiuk,mykhasv01,2022,SF,24,TOR,20,2,358,50,110,.455,22,62,.355,28,48,.583,.555,18,20,.900,12,34,46,21,15,1,15,26,140
Abdel Nader,naderab01,2022,SF,28,PHO,14,0,145,12,35,.343,4,14,.286,8,21,.381,.400,6,10,.600,4,23,27,7,8,4,11,20,34
Larry Nance Jr.,nancela02,2022,PF,29,POR,20,0,385,53,97,.546,11,31,.355,42,66,.636,.603,15,23,.652,31,71,102,30,16,9,18,30,132
RJ Nembhard,nembhrj01,2022,SG,22,CLE,2,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,0,2
Aaron Nesmith,nesmiaa01,2022,SF,22,BOS,17,0,157,16,51,.314,8,38,.211,8,13,.615,.392,2,2,1.000,6,19,25,5,4,0,8,18,42
Raul Neto,netora01,2022,PG,29,WAS,18,0,356,54,117,.462,6,27,.222,48,90,.533,.487,19,26,.731,1,31,32,42,15,1,26,34,133
Georges Niang,niangge01,2022,PF,28,PHI,19,4,487,79,182,.434,42,108,.389,37,74,.500,.549,22,24,.917,6,48,54,33,13,5,16,56,222
Zeke Nnaji,nnajize01,2022,PF,21,DEN,7,0,80,17,34,.500,9,15,.600,8,19,.421,.632,6,10,.600,9,18,27,0,0,3,4,4,49
Nerlens Noel,noelne01,2022,C,27,NYK,8,3,198,14,27,.519,0,2,.000,14,25,.560,.519,9,9,1.000,20,31,51,6,10,13,10,28,37
Jaylen Nowell,nowelja01,2022,SG,22,MIN,9,0,51,10,31,.323,1,8,.125,9,23,.391,.339,2,2,1.000,3,6,9,9,3,2,1,1,23
Frank Ntilikina,ntilila01,2022,PG,23,DAL,15,0,213,27,75,.360,14,39,.359,13,36,.361,.453,12,12,1.000,3,26,29,22,10,3,10,18,80
Jusuf Nurkic,nurkiju01,2022,C,27,POR,20,20,490,93,160,.581,3,16,.188,90,144,.625,.591,50,66,.758,50,168,218,46,26,11,39,57,239
David Nwaba,nwabada01,2022,SF,29,HOU,15,0,176,23,52,.442,1,13,.077,22,39,.564,.452,14,22,.636,8,38,46,10,10,4,8,15,61
Jordan Nwora,nworajo01,2022,SF,23,MIL,18,0,358,54,135,.400,25,70,.357,29,65,.446,.493,11,13,.846,10,57,67,23,4,9,23,21,144
Royce O'Neale,onealro01,2022,SF,28,UTA,19,19,589,53,115,.461,28,79,.354,25,36,.694,.583,10,15,.667,17,73,90,40,32,15,23,44,144
Semi Ojeleye,ojelese01,2022,PF,27,MIL,11,0,218,12,47,.255,6,28,.214,6,19,.316,.319,3,5,.600,21,19,40,4,4,5,5,17,33
Chuma Okeke,okekech01,2022,PF,23,ORL,14,0,293,38,97,.392,11,45,.244,27,52,.519,.448,16,17,.941,9,46,55,16,10,2,12,20,103
Josh Okogie,okogijo01,2022,SG,23,MIN,12,4,173,12,34,.353,3,12,.250,9,22,.409,.397,8,16,.500,12,19,31,11,8,3,8,14,35
Isaac Okoro,okorois01,2022,SF,21,CLE,12,8,362,33,92,.359,7,38,.184,26,54,.481,.397,18,26,.692,20,34,54,23,12,3,12,27,91
KZ Okpala,okpalkz01,2022,PF,22,MIA,8,0,47,4,15,.267,1,8,.125,3,7,.429,.300,2,2,1.000,4,7,11,2,1,0,0,4,11
Kelly Olynyk,olynyke01,2022,C,30,DET,10,1,230,45,98,.459,14,41,.341,31,57,.544,.531,21,35,.600,13,40,53,23,14,7,15,27,125
Eugene Omoruyi,omorueu01,2022,SF,24,DAL,2,0,10,2,4,.500,1,2,.500,1,2,.500,.625,2,4,.500,1,4,5,1,0,0,0,1,7
Miye Oni,onimi01,2022,SG,24,UTA,8,0,19,1,2,.500,0,1,.000,1,1,1.000,.500,0,1,.000,0,3,3,2,0,0,0,2,2
Cedi Osman,osmande01,2022,SF,26,CLE,16,0,355,66,136,.485,41,94,.436,25,42,.595,.636,15,22,.682,6,37,43,26,11,3,14,27,188
Kelly Oubre Jr.,oubreke01,2022,SF,26,CHO,21,5,557,111,252,.440,55,144,.382,56,108,.519,.550,24,36,.667,25,60,85,20,15,5,20,51,301
Kevin Pangos,pangoke01,2022,PG,29,CLE,5,0,13,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,1,0,1,0,0,0,1,2,4
Jabari Parker,parkeja01,2022,PF,26,BOS,7,0,76,13,24,.542,5,9,.556,8,15,.533,.646,6,6,1.000,3,14,17,4,3,1,5,11,37
Eric Paschall,pascher01,2022,PF,25,UTA,17,0,220,22,54,.407,9,35,.257,13,19,.684,.491,12,17,.706,12,23,35,13,2,3,9,14,65
Chris Paul,paulch01,2022,PG,36,PHO,19,19,602,92,195,.472,19,55,.345,73,140,.521,.521,65,76,.855,6,68,74,197,39,6,44,37,268
Cameron Payne,payneca01,2022,PG,27,PHO,14,0,245,47,121,.388,15,50,.300,32,71,.451,.450,29,36,.806,5,31,36,40,9,4,22,24,138
Elfrid Payton,paytoel01,2022,PG,27,PHO,6,0,83,16,30,.533,0,1,.000,16,29,.552,.533,4,8,.500,5,14,19,17,3,0,7,8,36
Gary Payton II,paytoga02,2022,PG,29,GSW,18,1,255,45,64,.703,9,21,.429,36,43,.837,.773,17,27,.630,18,35,53,14,24,2,7,31,116
Jamorko Pickett,pickeja01,2022,PF,24,DET,3,0,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3
Mason Plumlee,plumlma01,2022,C,31,CHO,20,20,523,59,99,.596,0,0,,59,99,.596,.596,18,52,.346,51,94,145,55,17,20,24,60,136
Jakob Poeltl,poeltja01,2022,C,26,SAS,11,10,319,63,100,.630,0,0,,63,100,.630,.630,10,27,.370,50,51,101,23,6,13,16,32,136
Aleksej Pokusevski,pokusal01,2022,PF,20,OKC,19,0,284,38,108,.352,10,47,.213,28,61,.459,.398,5,8,.625,19,61,80,25,8,7,24,23,91
Yves Pons,ponsyv01,2022,F,22,MEM,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0
Jordan Poole,poolejo01,2022,SG,22,GSW,19,19,573,125,276,.453,50,151,.331,75,125,.600,.543,44,48,.917,6,52,58,65,20,4,48,56,344
Kevin Porter Jr.,porteke02,2022,PG,21,HOU,15,15,467,67,184,.364,26,82,.317,41,102,.402,.435,32,51,.627,14,50,64,80,19,6,65,37,192
Michael Porter Jr.,portemi01,2022,SF,23,DEN,9,9,265,37,103,.359,10,48,.208,27,55,.491,.408,5,9,.556,9,50,59,17,10,2,12,16,89
Otto Porter,porteot01,2022,PF,28,GSW,17,0,301,40,86,.465,26,61,.426,14,25,.560,.616,7,8,.875,13,61,74,17,15,7,11,20,113
Bobby Portis,portibo01,2022,C,26,MIL,15,11,420,91,186,.489,31,69,.449,60,117,.513,.573,18,24,.750,40,88,128,20,11,14,24,37,231
Kristaps Porzingis,porzikr01,2022,PF,26,DAL,12,12,365,90,194,.464,24,70,.343,66,124,.532,.526,49,55,.891,33,65,98,23,10,18,20,30,253
Dwight Powell,poweldw01,2022,C,30,DAL,17,16,364,44,75,.587,6,15,.400,38,60,.633,.627,18,30,.600,39,49,88,20,10,13,14,44,112
Norman Powell,powelno01,2022,SF,28,POR,18,18,524,106,210,.505,36,81,.444,70,129,.543,.590,56,69,.812,7,38,45,28,17,7,18,35,304
Joshua Primo,primojo01,2022,SG,19,SAS,4,0,14,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,0,1,1,0,0,0,1,5
Taurean Prince,princta02,2022,PF,27,MIN,17,1,231,23,67,.343,12,46,.261,11,21,.524,.433,9,12,.750,8,24,32,12,8,3,9,22,67
Payton Pritchard,pritcpa01,2022,SG,24,BOS,17,0,148,10,44,.227,7,28,.250,3,16,.188,.307,3,3,1.000,6,14,20,20,0,2,11,14,30
Immanuel Quickley,quickim01,2022,PG,22,NYK,19,0,351,56,136,.412,33,86,.384,23,50,.460,.533,32,35,.914,7,30,37,43,10,0,17,31,177
Jahmi'us Ramsey,ramseja01,2022,SG,20,SAC,5,0,31,3,8,.375,1,4,.250,2,4,.500,.438,0,2,.000,0,0,0,2,0,1,0,2,7
Julius Randle,randlju01,2022,PF,27,NYK,19,19,668,132,314,.420,37,109,.339,95,205,.463,.479,75,100,.750,35,157,192,96,13,14,64,52,376
Austin Reaves,reaveau01,2022,SG,23,LAL,10,0,213,22,46,.478,9,28,.321,13,18,.722,.576,8,8,1.000,2,18,20,10,3,2,8,21,61
Cam Reddish,reddica01,2022,SF,22,ATL,20,0,465,82,198,.414,33,87,.379,49,111,.441,.497,41,46,.891,18,41,59,19,23,4,27,30,238
Paul Reed,reedpa01,2022,C,22,PHI,14,2,137,18,35,.514,0,3,.000,18,32,.563,.514,0,0,,16,22,38,8,9,9,6,21,36
Naz Reid,reidna01,2022,C,22,MIN,17,0,258,49,108,.454,12,39,.308,37,69,.536,.509,25,34,.735,23,36,59,14,11,18,10,40,135
Nick Richards,richani01,2022,C,24,CHO,16,0,148,24,37,.649,0,0,,24,37,.649,.649,8,11,.727,15,19,34,4,4,12,12,27,56
Josh Richardson,richajo01,2022,SG,28,BOS,14,0,348,47,102,.461,15,43,.349,32,59,.542,.534,15,19,.789,10,34,44,17,8,8,11,26,124
Austin Rivers,riverau01,2022,SG,29,DEN,17,3,298,24,73,.329,12,45,.267,12,28,.429,.411,3,6,.500,6,18,24,13,9,2,10,21,63
Duncan Robinson,robindu01,2022,SG,27,MIA,19,19,553,73,199,.367,58,172,.337,15,27,.556,.513,5,8,.625,8,68,76,28,16,6,17,60,209
Justin Robinson,robinju01,2022,PG,24,MIL,16,0,197,18,57,.316,10,37,.270,8,20,.400,.404,2,2,1.000,2,11,13,21,8,0,11,17,48
Mitchell Robinson,robinmi01,2022,C,23,NYK,16,16,406,46,57,.807,0,0,,46,57,.807,.807,22,38,.579,48,74,122,12,7,25,10,43,114
Jeremiah Robinson-Earl,robinje02,2022,C,21,OKC,19,12,407,54,119,.454,24,59,.407,30,60,.500,.555,7,11,.636,29,76,105,16,12,7,17,26,139
Isaiah Roby,robyis01,2022,PF,23,OKC,9,1,94,19,39,.487,3,9,.333,16,30,.533,.526,6,6,1.000,10,12,22,6,1,2,4,11,47
Rajon Rondo,rondora01,2022,PG,35,LAL,13,0,199,18,60,.300,7,24,.292,11,36,.306,.358,0,0,,7,21,28,49,11,3,22,19,43
Derrick Rose,rosede01,2022,PG,33,NYK,17,1,390,81,180,.450,26,62,.419,55,118,.466,.522,16,17,.941,12,35,47,57,17,11,24,10,204
Terrence Ross,rosste01,2022,SG,30,ORL,19,0,488,66,171,.386,27,88,.307,39,83,.470,.465,33,42,.786,4,31,35,37,11,3,26,22,192
Terry Rozier,roziete01,2022,SG,27,CHO,16,16,507,101,239,.423,36,111,.324,65,128,.508,.498,27,33,.818,11,48,59,51,21,7,24,22,265
Ricky Rubio,rubiori01,2022,PG,31,CLE,19,5,561,95,256,.371,41,113,.363,54,143,.378,.451,55,64,.859,9,64,73,118,24,3,59,42,286
D'Angelo Russell,russeda01,2022,PG,25,MIN,17,17,530,109,279,.391,47,145,.324,62,134,.463,.475,47,58,.810,7,54,61,96,14,12,43,34,312
Domantas Sabonis,sabondo01,2022,C,25,IND,21,21,716,147,258,.570,17,58,.293,130,200,.650,.603,67,92,.728,67,174,241,78,25,7,64,69,378
Tomas Satoransky,satorto01,2022,SG,30,NOP,16,3,252,15,50,.300,2,12,.167,13,38,.342,.320,8,11,.727,9,23,32,35,6,0,12,22,40
Dennis Schroder,schrode01,2022,SG,28,BOS,20,12,666,125,285,.439,29,90,.322,96,195,.492,.489,62,69,.899,16,63,79,98,19,1,56,51,341
Jay Scrubb,scrubja01,2022,SG,21,LAC,6,0,32,9,19,.474,3,8,.375,6,11,.545,.553,1,2,.500,0,3,3,2,1,1,1,3,22
Wayne Selden,seldewa01,2022,SG,27,NYK,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Alperen Sengun,sengual01,2022,C,19,HOU,17,2,317,51,106,.481,9,21,.429,42,85,.494,.524,42,63,.667,24,57,81,41,21,8,33,52,153
Collin Sexton,sextoco01,2022,SG,23,CLE,11,11,316,68,151,.450,11,45,.244,57,106,.538,.487,29,39,.744,13,23,36,23,10,0,31,25,176
Landry Shamet,shamela01,2022,SG,24,PHO,18,0,333,40,105,.381,30,78,.385,10,27,.370,.524,18,22,.818,4,40,44,29,6,2,8,17,128
Day'Ron Sharpe,sharpda01,2022,PF,20,BRK,8,0,36,9,17,.529,1,3,.333,8,14,.571,.559,2,5,.400,8,9,17,0,2,2,6,4,21
Pascal Siakam,siakapa01,2022,PF,27,TOR,9,9,294,56,120,.467,13,33,.394,43,87,.494,.521,34,46,.739,19,46,65,31,8,7,18,26,159
Marko Simonovic,simonma01,2022,C,22,CHI,1,0,7,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,1,0,1
Anfernee Simons,simonan01,2022,SG,22,POR,19,1,430,85,186,.457,39,103,.379,46,83,.554,.562,18,19,.947,11,40,51,40,10,2,21,27,227
Jericho Sims,simsje01,2022,PF,23,NYK,7,0,33,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,7,8,0,1,1,1,3,3
Marcus Smart,smartma01,2022,PG,27,BOS,19,19,662,71,184,.386,25,91,.275,46,93,.495,.454,35,47,.745,10,63,73,107,42,7,33,40,202
Dennis Smith Jr.,smithde03,2022,PG,24,POR,9,0,118,9,24,.375,2,5,.400,7,19,.368,.417,6,11,.545,1,12,13,23,13,2,13,8,26
Ish Smith,smithis01,2022,PG,33,CHO,16,0,211,32,82,.390,1,2,.500,31,80,.388,.396,3,8,.375,1,17,18,36,7,4,15,10,68
Jalen Smith,smithja04,2022,PF,21,PHO,6,0,32,4,11,.364,0,2,.000,4,9,.444,.364,5,5,1.000,4,10,14,0,1,1,1,3,13
Tony Snell,snellto01,2022,SG,30,POR,14,0,126,5,20,.250,5,18,.278,0,2,.000,.375,0,0,,1,11,12,6,1,2,2,13,15
Jaden Springer,sprinja01,2022,SG,19,PHI,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Lamar Stevens,stevela01,2022,PF,24,CLE,9,0,91,7,26,.269,2,7,.286,5,19,.263,.308,1,1,1.000,7,7,14,1,2,1,2,9,17
Isaiah Stewart,stewais01,2022,C,20,DET,17,17,407,56,105,.533,1,10,.100,55,95,.579,.538,8,12,.667,37,88,125,18,7,20,17,41,121
Max Strus,strusma01,2022,SF,25,MIA,12,0,231,28,67,.418,19,49,.388,9,18,.500,.560,3,7,.429,3,39,42,9,4,2,6,14,78
Jalen Suggs,suggsja01,2022,PG,20,ORL,19,19,522,79,234,.338,24,97,.247,55,137,.401,.389,49,64,.766,15,50,65,67,19,9,64,54,231
Jae'Sean Tate,tateja01,2022,SF,26,HOU,18,18,485,78,165,.473,11,46,.239,67,119,.563,.506,30,41,.732,39,82,121,32,12,10,35,57,197
Jayson Tatum,tatumja01,2022,SF,23,BOS,20,20,731,179,442,.405,55,172,.320,124,270,.459,.467,89,111,.802,25,147,172,68,19,17,52,53,502
Garrett Temple,templga01,2022,SG,35,NOP,19,6,359,35,91,.385,20,54,.370,15,37,.405,.495,15,20,.750,13,38,51,23,16,11,19,29,105
Daniel Theis,theisda01,2022,C,29,HOU,15,14,350,50,103,.485,14,46,.304,36,57,.632,.553,15,20,.750,16,54,70,11,7,8,19,38,129
Brodric Thomas,thomabr01,2022,SG,25,BOS,2,0,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0
Cameron Thomas,thomaca02,2022,SG,20,BRK,12,0,94,13,42,.310,2,18,.111,11,24,.458,.333,8,9,.889,2,9,11,8,3,3,2,3,36
Matt Thomas,thomama02,2022,SG,27,CHI,7,0,30,4,16,.250,1,7,.143,3,9,.333,.281,0,0,,0,2,2,0,1,1,0,1,9
Tristan Thompson,thomptr01,2022,PF,30,SAC,14,0,190,31,58,.534,0,0,,31,58,.534,.534,12,21,.571,33,44,77,8,4,5,10,26,74
JT Thor,thorjt01,2022,PF,19,CHO,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Matisse Thybulle,thybuma01,2022,SG,24,PHI,12,4,312,31,58,.534,9,27,.333,22,31,.710,.612,6,6,1.000,5,23,28,14,28,20,12,20,77
Killian Tillie,tilliki02,2022,C,23,MEM,6,0,42,4,15,.267,2,8,.250,2,7,.286,.333,0,0,,3,2,5,2,4,3,1,4,10
Xavier Tillman Sr.,tillmxa01,2022,PF,23,MEM,13,0,169,22,50,.440,2,15,.133,20,35,.571,.460,9,13,.692,14,26,40,16,15,2,6,11,55
Isaiah Todd,toddis01,2022,PF,20,WAS,3,0,7,2,5,.400,2,3,.667,0,2,.000,.600,1,2,.500,0,1,1,0,1,1,0,0,7
Obi Toppin,toppiob01,2022,PF,23,NYK,19,0,290,58,111,.523,6,32,.188,52,79,.658,.550,28,39,.718,21,49,70,19,6,15,17,31,150
Juan Toscano-Anderson,toscaju01,2022,SF,28,GSW,18,1,273,31,61,.508,8,26,.308,23,35,.657,.574,11,13,.846,8,42,50,38,12,8,16,25,81
Karl-Anthony Towns,townska01,2022,C,26,MIN,19,19,651,153,307,.498,51,116,.440,102,191,.534,.581,76,90,.844,54,117,171,66,24,21,63,64,433
Gary Trent Jr.,trentga02,2022,SG,23,TOR,20,19,688,127,294,.432,53,142,.373,74,152,.487,.522,39,42,.929,11,50,61,33,41,7,19,45,346
P.J. Tucker,tuckepj01,2022,PF,36,MIA,19,19,538,50,93,.538,22,48,.458,28,45,.622,.656,9,11,.818,33,78,111,32,10,4,17,48,131
Myles Turner,turnemy01,2022,C,25,IND,21,21,604,97,186,.522,39,96,.406,58,90,.644,.626,37,53,.698,33,126,159,22,13,62,30,51,270
Jonas Valanciunas,valanjo01,2022,C,29,NOP,21,21,672,149,297,.502,23,46,.500,126,251,.502,.540,73,85,.859,71,188,259,51,11,19,44,68,394
Denzel Valentine,valende01,2022,SG,28,CLE,12,0,86,9,33,.273,6,21,.286,3,12,.250,.364,0,0,,6,10,16,3,5,0,4,8,24
Jarred Vanderbilt,vandeja01,2022,PF,22,MIN,19,12,399,43,81,.531,0,6,.000,43,75,.573,.531,23,28,.821,55,85,140,21,27,14,21,55,109
Fred VanVleet,vanvlfr01,2022,PG,27,TOR,19,19,723,136,311,.437,59,153,.386,77,158,.487,.532,44,52,.846,16,78,94,127,31,13,60,48,375
Devin Vassell,vassede01,2022,SF,21,SAS,17,0,439,79,169,.467,33,84,.393,46,85,.541,.565,16,22,.727,9,57,66,25,21,12,13,36,207
Gabe Vincent,vincega01,2022,PG,25,MIA,16,1,213,27,66,.409,12,37,.324,15,29,.517,.500,6,8,.750,8,15,23,27,8,0,11,28,72
Nikola Vucevic,vucevni01,2022,C,31,CHI,13,13,430,75,186,.403,15,54,.278,60,132,.455,.444,15,24,.625,22,119,141,54,14,12,20,32,180
Dean Wade,wadede01,2022,PF,25,CLE,16,11,358,29,72,.403,14,47,.298,15,25,.600,.500,5,6,.833,12,40,52,21,11,1,5,32,77
Franz Wagner,wagnefr01,2022,SF,20,ORL,20,20,620,98,227,.432,29,80,.363,69,147,.469,.496,30,38,.789,26,56,82,44,20,10,22,50,255
Moritz Wagner,wagnemo01,2022,C,24,ORL,19,0,203,35,79,.443,19,53,.358,16,26,.615,.563,21,29,.724,10,37,47,11,1,5,14,34,110
Ish Wainright,wainris01,2022,F,27,PHO,3,0,7,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,1,2,1,0,0,1,1,2
Kemba Walker,walkeke02,2022,PG,31,NYK,18,18,441,76,177,.429,38,92,.413,38,85,.447,.537,20,25,.800,2,44,46,55,19,5,24,19,210
Lonnie Walker,walkelo01,2022,SG,23,SAS,18,3,406,69,185,.373,28,97,.289,41,88,.466,.449,21,26,.808,1,52,53,47,12,7,23,24,187
Brad Wanamaker,wanambr01,2022,PG,32,IND,10,0,131,9,33,.273,4,11,.364,5,22,.227,.333,13,15,.867,3,15,18,19,1,5,14,18,35
Duane Washington Jr.,washidu02,2022,PG,21,IND,2,0,4,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,0,0,0,0,0,5
P.J. Washington,washipj01,2022,PF,23,CHO,9,1,178,31,66,.470,13,30,.433,18,36,.500,.568,11,14,.786,10,28,38,11,5,8,12,13,86
Yuta Watanabe,watanyu01,2022,SF,27,TOR,1,0,14,0,3,.000,0,1,.000,0,2,.000,.000,3,4,.750,2,1,3,0,2,2,0,2,3
Trendon Watford,watfotr01,2022,F,21,POR,1,0,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,2,0,0,0,0,2
Russell Westbrook,westbru01,2022,PG,33,LAL,21,21,762,158,361,.438,29,93,.312,129,268,.481,.478,83,118,.703,29,149,178,182,28,4,101,68,428
Coby White,whiteco01,2022,PG,21,CHI,7,1,117,18,48,.375,6,22,.273,12,26,.462,.438,1,3,.333,0,14,14,10,1,0,3,11,43
Derrick White,whitede01,2022,SG,27,SAS,18,18,561,76,197,.386,25,87,.287,51,110,.464,.449,29,35,.829,9,51,60,93,22,18,28,42,206
Hassan Whiteside,whiteha01,2022,C,32,UTA,19,0,292,53,91,.582,0,0,,53,91,.582,.582,27,38,.711,41,88,129,4,4,25,20,56,133
Joe Wieskamp,wieskjo01,2022,G,22,SAS,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
Aaron Wiggins,wiggiaa01,2022,G,23,OKC,7,1,109,7,17,.412,5,15,.333,2,2,1.000,.559,2,5,.400,1,10,11,9,3,1,7,9,21
Andrew Wiggins,wiggian01,2022,SF,26,GSW,19,19,568,138,274,.504,37,99,.374,101,175,.577,.571,55,72,.764,21,63,84,30,16,9,33,30,368
Grant Williams,willigr01,2022,PF,23,BOS,20,7,425,51,100,.510,28,68,.412,23,32,.719,.650,15,17,.882,14,55,69,23,5,11,9,35,145
Kenrich Williams,willike04,2022,SF,27,OKC,19,0,383,50,111,.450,13,39,.333,37,72,.514,.509,16,28,.571,20,47,67,33,13,3,15,33,129
Lou Williams,willilo02,2022,PG,35,ATL,15,0,190,35,89,.393,9,24,.375,26,65,.400,.444,12,13,.923,2,16,18,21,6,2,12,13,91
Patrick Williams,willipa01,2022,PF,20,CHI,5,5,125,13,23,.565,3,6,.500,10,17,.588,.630,4,4,1.000,1,10,11,3,3,2,2,9,33
Robert Williams,williro04,2022,C,24,BOS,14,14,423,59,80,.738,0,0,,59,80,.738,.738,14,23,.609,56,79,135,19,13,25,16,20,132
Ziaire Williams,willizi02,2022,SF,20,MEM,17,0,319,31,93,.333,16,64,.250,15,29,.517,.419,4,6,.667,5,21,26,11,8,6,10,30,82
Dylan Windler,windldy01,2022,SF,25,CLE,14,0,166,16,35,.457,9,23,.391,7,12,.583,.586,3,4,.750,7,21,28,16,3,2,8,17,44
Justise Winslow,winslju01,2022,SF,25,LAC,14,0,118,13,37,.351,1,8,.125,12,29,.414,.365,1,2,.500,7,25,32,13,6,5,14,11,28
Christian Wood,woodch01,2022,C,26,HOU,18,18,582,106,239,.444,27,84,.321,79,155,.510,.500,40,73,.548,31,167,198,43,10,16,36,45,279
Robert Woodard,woodaro01,2022,SF,22,SAC,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Delon Wright,wrighde01,2022,SG,29,ATL,18,0,235,16,47,.340,5,17,.294,11,30,.367,.394,10,13,.769,15,33,48,37,11,2,8,4,47
McKinley Wright IV,wrighmc01,2022,PG,23,MIN,1,0,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3
Thaddeus Young,youngth01,2022,PF,33,SAS,15,0,238,51,87,.586,0,2,.000,51,85,.600,.586,5,14,.357,24,30,54,44,15,6,18,22,107
Trae Young,youngtr01,2022,PG,23,ATL,20,20,670,181,389,.465,51,132,.386,130,257,.506,.531,99,110,.900,12,60,72,183,18,2,77,34,512
Omer Yurtseven,yurtsom01,2022,C,23,MIA,11,0,36,8,14,.571,0,0,,8,14,.571,.571,3,4,.750,2,6,8,1,0,1,3,2,19
Cody Zeller,zelleco01,2022,C,29,POR,19,0,241,31,53,.585,0,4,.000,31,49,.633,.585,32,43,.744,32,45,77,16,7,3,12,38,94
Ivica Zubac,zubaciv01,2022,C,24,LAC,19,19,475,71,109,.651,0,0,,71,109,.651,.651,51,66,.773,50,112,162,25,7,17,21,38,193
